#   x         y(x)            y(x)^2      classical p(x)    V
  -8.491  0.11496428E-12  0.13216786E-25  0.00000000E+00   36.047769
  -8.473  0.13326163E-12  0.17758662E-25  0.00000000E+00   35.893554
  -8.455  0.15441784E-12  0.23844869E-25  0.00000000E+00   35.739669
  -8.436  0.17887101E-12  0.31994838E-25  0.00000000E+00   35.586116
  -8.418  0.20712502E-12  0.42900775E-25  0.00000000E+00   35.432893
  -8.400  0.23975919E-12  0.57484470E-25  0.00000000E+00   35.280000
  -8.382  0.27743933E-12  0.76972580E-25  0.00000000E+00   35.127438
  -8.364  0.32093036E-12  0.10299630E-24  0.00000000E+00   34.975207
  -8.345  0.37111079E-12  0.13772322E-24  0.00000000E+00   34.823306
  -8.327  0.42898918E-12  0.18403172E-24  0.00000000E+00   34.671736
  -8.309  0.49572296E-12  0.24574125E-24  0.00000000E+00   34.520496
  -8.291  0.57263995E-12  0.32791651E-24  0.00000000E+00   34.369587
  -8.273  0.66126286E-12  0.43726856E-24  0.00000000E+00   34.219008
  -8.255  0.76333727E-12  0.58268379E-24  0.00000000E+00   34.068760
  -8.236  0.88086352E-12  0.77592055E-24  0.00000000E+00   33.918843
  -8.218  0.10161330E-11  0.10325264E-23  0.00000000E+00   33.769256
  -8.200  0.11717698E-11  0.13730444E-23  0.00000000E+00   33.620000
  -8.182  0.13507772E-11  0.18245991E-23  0.00000000E+00   33.471074
  -8.164  0.15565922E-11  0.24229794E-23  0.00000000E+00   33.322479
  -8.145  0.17931460E-11  0.32153728E-23  0.00000000E+00   33.174215
  -8.127  0.20649336E-11  0.42639510E-23  0.00000000E+00   33.026281
  -8.109  0.23770928E-11  0.56505703E-23  0.00000000E+00   32.878678
  -8.091  0.27354939E-11  0.74829269E-23  0.00000000E+00   32.731405
  -8.073  0.31468417E-11  0.99026128E-23  0.00000000E+00   32.584463
  -8.055  0.36187914E-11  0.13095651E-22  0.00000000E+00   32.437851
  -8.036  0.41600800E-11  0.17306265E-22  0.00000000E+00   32.291570
  -8.018  0.47806753E-11  0.22854856E-22  0.00000000E+00   32.145620
  -8.000  0.54919455E-11  0.30161465E-22  0.00000000E+00   32.000000
  -7.982  0.63068509E-11  0.39776368E-22  0.00000000E+00   31.854711
  -7.964  0.72401615E-11  0.52419938E-22  0.00000000E+00   31.709752
  -7.945  0.83087031E-11  0.69034548E-22  0.00000000E+00   31.565124
  -7.927  0.95316372E-11  0.90852108E-22  0.00000000E+00   31.420826
  -7.909  0.10930776E-10  0.11948187E-21  0.00000000E+00   31.276860
  -7.891  0.12530942E-10  0.15702450E-21  0.00000000E+00   31.133223
  -7.873  0.14360368E-10  0.20622017E-21  0.00000000E+00   30.989917
  -7.855  0.16451162E-10  0.27064072E-21  0.00000000E+00   30.846942
  -7.836  0.18839816E-10  0.35493868E-21  0.00000000E+00   30.704298
  -7.818  0.21567799E-10  0.46516994E-21  0.00000000E+00   30.561983
  -7.800  0.24682207E-10  0.60921137E-21  0.00000000E+00   30.420000
  -7.782  0.28236520E-10  0.79730104E-21  0.00000000E+00   30.278347
  -7.764  0.32291430E-10  0.10427365E-20  0.00000000E+00   30.137025
  -7.745  0.36915803E-10  0.13627765E-20  0.00000000E+00   29.996033
  -7.727  0.42187737E-10  0.17798051E-20  0.00000000E+00   29.855372
  -7.709  0.48195776E-10  0.23228328E-20  0.00000000E+00   29.715041
  -7.691  0.55040267E-10  0.30294310E-20  0.00000000E+00   29.575041
  -7.673  0.62834888E-10  0.39482232E-20  0.00000000E+00   29.435372
  -7.655  0.71708376E-10  0.51420912E-20  0.00000000E+00   29.296033
  -7.636  0.81806463E-10  0.66922974E-20  0.00000000E+00   29.157025
  -7.618  0.93294060E-10  0.87037817E-20  0.00000000E+00   29.018347
  -7.600  0.10635771E-09  0.11311963E-19  0.00000000E+00   28.880000
  -7.582  0.12120835E-09  0.14691464E-19  0.00000000E+00   28.741983
  -7.564  0.13808440E-09  0.19067302E-19  0.00000000E+00   28.604298
  -7.545  0.15725527E-09  0.24729219E-19  0.00000000E+00   28.466942
  -7.527  0.17902522E-09  0.32050030E-19  0.00000000E+00   28.329917
  -7.509  0.20373782E-09  0.41509100E-19  0.00000000E+00   28.193223
  -7.491  0.23178080E-09  0.53722339E-19  0.00000000E+00   28.056860
  -7.473  0.26359161E-09  0.69480538E-19  0.00000000E+00   27.920826
  -7.455  0.29966360E-09  0.89798276E-19  0.00000000E+00   27.785124
  -7.436  0.34055296E-09  0.11597632E-18  0.00000000E+00   27.649752
  -7.418  0.38688644E-09  0.14968112E-18  0.00000000E+00   27.514711
  -7.400  0.43937012E-09  0.19304610E-18  0.00000000E+00   27.380000
  -7.382  0.49879908E-09  0.24880053E-18  0.00000000E+00   27.245620
  -7.364  0.56606831E-09  0.32043334E-18  0.00000000E+00   27.111570
  -7.345  0.64218487E-09  0.41240141E-18  0.00000000E+00   26.977851
  -7.327  0.72828150E-09  0.53039395E-18  0.00000000E+00   26.844463
  -7.309  0.82563183E-09  0.68166792E-18  0.00000000E+00   26.711405
  -7.291  0.93566734E-09  0.87547337E-18  0.00000000E+00   26.578678
  -7.273  0.10599963E-08  0.11235922E-17  0.00000000E+00   26.446281
  -7.255  0.12004251E-08  0.14410204E-17  0.00000000E+00   26.314215
  -7.236  0.13589814E-08  0.18468304E-17  0.00000000E+00   26.182479
  -7.218  0.15379410E-08  0.23652625E-17  0.00000000E+00   26.051074
  -7.200  0.17398568E-08  0.30271017E-17  0.00000000E+00   25.920000
  -7.182  0.19675916E-08  0.38714165E-17  0.00000000E+00   25.789256
  -7.164  0.22243543E-08  0.49477521E-17  0.00000000E+00   25.658843
  -7.145  0.25137409E-08  0.63188932E-17  0.00000000E+00   25.528760
  -7.127  0.28397789E-08  0.80643440E-17  0.00000000E+00   25.399008
  -7.109  0.32069779E-08  0.10284707E-16  0.00000000E+00   25.269587
  -7.091  0.36203852E-08  0.13107189E-16  0.00000000E+00   25.140496
  -7.073  0.40856478E-08  0.16692518E-16  0.00000000E+00   25.011736
  -7.055  0.46090811E-08  0.21243629E-16  0.00000000E+00   24.883306
  -7.036  0.51977454E-08  0.27016557E-16  0.00000000E+00   24.755207
  -7.018  0.58595307E-08  0.34334100E-16  0.00000000E+00   24.627438
  -7.000  0.66032507E-08  0.43602920E-16  0.00000000E+00   24.500000
  -6.982  0.74387475E-08  0.55334964E-16  0.00000000E+00   24.372893
  -6.964  0.83770068E-08  0.70174242E-16  0.00000000E+00   24.246116
  -6.945  0.94302865E-08  0.88930304E-16  0.00000000E+00   24.119669
  -6.927  0.10612259E-07  0.11262003E-15  0.00000000E+00   23.993554
  -6.909  0.11938166E-07  0.14251982E-15  0.00000000E+00   23.867769
  -6.891  0.13424998E-07  0.18023058E-15  0.00000000E+00   23.742314
  -6.873  0.15091681E-07  0.22775883E-15  0.00000000E+00   23.617190
  -6.855  0.16959291E-07  0.28761754E-15  0.00000000E+00   23.492397
  -6.836  0.19051291E-07  0.36295168E-15  0.00000000E+00   23.367934
  -6.818  0.21393789E-07  0.45769422E-15  0.00000000E+00   23.243802
  -6.800  0.24015828E-07  0.57675997E-15  0.00000000E+00   23.120000
  -6.782  0.26949697E-07  0.72628614E-15  0.00000000E+00   22.996529
  -6.764  0.30231286E-07  0.91393065E-15  0.00000000E+00   22.873388
  -6.745  0.33900471E-07  0.11492419E-14  0.00000000E+00   22.750579
  -6.727  0.38001535E-07  0.14441167E-14  0.00000000E+00   22.628099
  -6.709  0.42583642E-07  0.18133665E-14  0.00000000E+00   22.505950
  -6.691  0.47701347E-07  0.22754185E-14  0.00000000E+00   22.384132
  -6.673  0.53415171E-07  0.28531805E-14  0.00000000E+00   22.262645
  -6.655  0.59792218E-07  0.35751093E-14  0.00000000E+00   22.141488
  -6.636  0.66906870E-07  0.44765293E-14  0.00000000E+00   22.020661
  -6.618  0.74841539E-07  0.56012560E-14  0.00000000E+00   21.900165
  -6.600  0.83687499E-07  0.70035975E-14  0.00000000E+00   21.780000
  -6.582  0.93545799E-07  0.87508166E-14  0.00000000E+00   21.660165
  -6.564  0.10452827E-06  0.10926159E-13  0.00000000E+00   21.540661
  -6.545  0.11675861E-06  0.13632572E-13  0.00000000E+00   21.421488
  -6.527  0.13037361E-06  0.16997278E-13  0.00000000E+00   21.302645
  -6.509  0.14552448E-06  0.21177373E-13  0.00000000E+00   21.184132
  -6.491  0.16237827E-06  0.26366701E-13  0.00000000E+00   21.065950
  -6.473  0.18111949E-06  0.32804270E-13  0.00000000E+00   20.948099
  -6.455  0.20195185E-06  0.40784552E-13  0.00000000E+00   20.830579
  -6.436  0.22510016E-06  0.50670083E-13  0.00000000E+00   20.713388
  -6.418  0.25081240E-06  0.62906859E-13  0.00000000E+00   20.596529
  -6.400  0.27936202E-06  0.78043136E-13  0.00000000E+00   20.480000
  -6.382  0.31105043E-06  0.96752373E-13  0.00000000E+00   20.363802
  -6.364  0.34620975E-06  0.11986119E-12  0.00000000E+00   20.247934
  -6.345  0.38520572E-06  0.14838345E-12  0.00000000E+00   20.132397
  -6.327  0.42844103E-06  0.18356172E-12  0.00000000E+00   20.017190
  -6.309  0.47635880E-06  0.22691771E-12  0.00000000E+00   19.902314
  -6.291  0.52944649E-06  0.28031358E-12  0.00000000E+00   19.787769
  -6.273  0.58824009E-06  0.34602640E-12  0.00000000E+00   19.673554
  -6.255  0.65332873E-06  0.42683843E-12  0.00000000E+00   19.559669
  -6.236  0.72535969E-06  0.52614669E-12  0.00000000E+00   19.446116
  -6.218  0.80504383E-06  0.64809557E-12  0.00000000E+00   19.332893
  -6.200  0.89316151E-06  0.79773749E-12  0.00000000E+00   19.220000
  -6.182  0.99056908E-06  0.98122710E-12  0.00000000E+00   19.107438
  -6.164  0.10982058E-05  0.12060561E-11  0.00000000E+00   18.995207
  -6.145  0.12171017E-05  0.14813365E-11  0.00000000E+00   18.883306
  -6.127  0.13483854E-05  0.18181432E-11  0.00000000E+00   18.771736
  -6.109  0.14932936E-05  0.22299257E-11  0.00000000E+00   18.660496
  -6.091  0.16531804E-05  0.27330054E-11  0.00000000E+00   18.549587
  -6.073  0.18295282E-05  0.33471735E-11  0.00000000E+00   18.439008
  -6.055  0.20239590E-05  0.40964101E-11  0.00000000E+00   18.328760
  -6.036  0.22382468E-05  0.50097486E-11  0.00000000E+00   18.218843
  -6.018  0.24743309E-05  0.61223136E-11  0.00000000E+00   18.109256
  -6.000  0.27343310E-05  0.74765660E-11  0.00000000E+00   18.000000
  -5.982  0.30205622E-05  0.91237960E-11  0.00000000E+00   17.891074
  -5.964  0.33355526E-05  0.11125911E-10  0.00000000E+00   17.782479
  -5.945  0.36820614E-05  0.13557576E-10  0.00000000E+00   17.674215
  -5.927  0.40630988E-05  0.16508772E-10  0.00000000E+00   17.566281
  -5.909  0.44819479E-05  0.20087857E-10  0.00000000E+00   17.458678
  -5.891  0.49421869E-05  0.24425212E-10  0.00000000E+00   17.351405
  -5.873  0.54477153E-05  0.29677602E-10  0.00000000E+00   17.244463
  -5.855  0.60027797E-05  0.36033365E-10  0.00000000E+00   17.137851
  -5.836  0.66120038E-05  0.43718594E-10  0.00000000E+00   17.031570
  -5.818  0.72804189E-05  0.53004499E-10  0.00000000E+00   16.925620
  -5.800  0.80134980E-05  0.64216150E-10  0.00000000E+00   16.820000
  -5.782  0.88171919E-05  0.77742872E-10  0.00000000E+00   16.714711
  -5.764  0.96979681E-05  0.94050585E-10  0.00000000E+00   16.609752
  -5.745  0.10662853E-04  0.11369643E-09  0.00000000E+00   16.505124
  -5.727  0.11719475E-04  0.13734610E-09  0.00000000E+00   16.400826
  -5.709  0.12876118E-04  0.16579441E-09  0.00000000E+00   16.296860
  -5.691  0.14141765E-04  0.19998950E-09  0.00000000E+00   16.193223
  -5.673  0.15526160E-04  0.24106165E-09  0.00000000E+00   16.089917
  -5.655  0.17039868E-04  0.29035710E-09  0.00000000E+00   15.986942
  -5.636  0.18694333E-04  0.34947809E-09  0.00000000E+00   15.884298
  -5.618  0.20501952E-04  0.42033004E-09  0.00000000E+00   15.781983
  -5.600  0.22476145E-04  0.50517710E-09  0.00000000E+00   15.680000
  -5.582  0.24631435E-04  0.60670759E-09  0.00000000E+00   15.578347
  -5.564  0.26983530E-04  0.72811089E-09  0.00000000E+00   15.477025
  -5.545  0.29549413E-04  0.87316784E-09  0.00000000E+00   15.376033
  -5.527  0.32347439E-04  0.10463568E-08  0.00000000E+00   15.275372
  -5.509  0.35397433E-04  0.12529783E-08  0.00000000E+00   15.175041
  -5.491  0.38720803E-04  0.14993006E-08  0.00000000E+00   15.075041
  -5.473  0.42340651E-04  0.17927308E-08  0.00000000E+00   14.975372
  -5.455  0.46281902E-04  0.21420144E-08  0.00000000E+00   14.876033
  -5.436  0.50571428E-04  0.25574694E-08  0.00000000E+00   14.777025
  -5.418  0.55238196E-04  0.30512583E-08  0.00000000E+00   14.678347
  -5.400  0.60313409E-04  0.36377073E-08  0.00000000E+00   14.580000
  -5.382  0.65830669E-04  0.43336770E-08  0.00000000E+00   14.481983
  -5.364  0.71826142E-04  0.51589947E-08  0.00000000E+00   14.384298
  -5.345  0.78338736E-04  0.61369576E-08  0.00000000E+00   14.286942
  -5.327  0.85410293E-04  0.72949181E-08  0.00000000E+00   14.189917
  -5.309  0.93085783E-04  0.86649630E-08  0.00000000E+00   14.093223
  -5.291  0.10141352E-03  0.10284703E-07  0.00000000E+00   13.996860
  -5.273  0.11044540E-03  0.12198186E-07  0.00000000E+00   13.900826
  -5.255  0.12023710E-03  0.14456959E-07  0.00000000E+00   13.805124
  -5.236  0.13084837E-03  0.17121295E-07  0.00000000E+00   13.709752
  -5.218  0.14234328E-03  0.20261610E-07  0.00000000E+00   13.614711
  -5.200  0.15479051E-03  0.23960102E-07  0.00000000E+00   13.520000
  -5.182  0.16826363E-03  0.28312649E-07  0.00000000E+00   13.425620
  -5.164  0.18284142E-03  0.33430986E-07  0.00000000E+00   13.331570
  -5.145  0.19860821E-03  0.39445223E-07  0.00000000E+00   13.237851
  -5.127  0.21565421E-03  0.46506740E-07  0.00000000E+00   13.144463
  -5.109  0.23407589E-03  0.54791521E-07  0.00000000E+00   13.051405
  -5.091  0.25397633E-03  0.64503977E-07  0.00000000E+00   12.958678
  -5.073  0.27546568E-03  0.75881342E-07  0.00000000E+00   12.866281
  -5.055  0.29866153E-03  0.89198712E-07  0.00000000E+00   12.774215
  -5.036  0.32368939E-03  0.10477482E-06  0.00000000E+00   12.682479
  -5.018  0.35068312E-03  0.12297865E-06  0.00000000E+00   12.591074
  -5.000  0.37978546E-03  0.14423700E-06  0.00000000E+00   12.500000
  -4.982  0.41114850E-03  0.16904309E-06  0.00000000E+00   12.409256
  -4.964  0.44493425E-03  0.19796649E-06  0.00000000E+00   12.318843
  -4.945  0.48131518E-03  0.23166430E-06  0.00000000E+00   12.228760
  -4.927  0.52047478E-03  0.27089399E-06  0.00000000E+00   12.139008
  -4.909  0.56260822E-03  0.31652801E-06  0.00000000E+00   12.049587
  -4.891  0.60792295E-03  0.36957032E-06  0.00000000E+00   11.960496
  -4.873  0.65663937E-03  0.43117526E-06  0.00000000E+00   11.871736
  -4.855  0.70899150E-03  0.50266894E-06  0.00000000E+00   11.783306
  -4.836  0.76522772E-03  0.58557347E-06  0.00000000E+00   11.695207
  -4.818  0.82561152E-03  0.68163438E-06  0.00000000E+00   11.607438
  -4.800  0.89042222E-03  0.79285173E-06  0.00000000E+00   11.520000
  -4.782  0.95995582E-03  0.92151518E-06  0.00000000E+00   11.432893
  -4.764  0.10345258E-02  0.10702437E-05  0.00000000E+00   11.346116
  -4.745  0.11144640E-02  0.12420300E-05  0.00000000E+00   11.259669
  -4.727  0.12001215E-02  0.14402916E-05  0.00000000E+00   11.173554
  -4.709  0.12918695E-02  0.16689267E-05  0.00000000E+00   11.087769
  -4.691  0.13901002E-02  0.19323786E-05  0.00000000E+00   11.002314
  -4.673  0.14952281E-02  0.22357069E-05  0.00000000E+00   10.917190
  -4.655  0.16076904E-02  0.25846684E-05  0.00000000E+00   10.832397
  -4.636  0.17279487E-02  0.29858067E-05  0.00000000E+00   10.747934
  -4.618  0.18564895E-02  0.34465534E-05  0.00000000E+00   10.663802
  -4.600  0.19938257E-02  0.39753411E-05  0.00000000E+00   10.580000
  -4.582  0.21404974E-02  0.45817290E-05  0.00000000E+00   10.496529
  -4.564  0.22970730E-02  0.52765444E-05  0.00000000E+00   10.413388
  -4.545  0.24641507E-02  0.60720389E-05  0.00000000E+00   10.330579
  -4.527  0.26423595E-02  0.69820635E-05  0.00000000E+00   10.248099
  -4.509  0.28323600E-02  0.80222629E-05  0.00000000E+00   10.165950
  -4.491  0.30348462E-02  0.92102915E-05  0.00000000E+00   10.084132
  -4.473  0.32505466E-02  0.10566053E-04  0.00000000E+00   10.002645
  -4.455  0.34802249E-02  0.12111966E-04  0.00000000E+00    9.921488
  -4.436  0.37246822E-02  0.13873257E-04  0.00000000E+00    9.840661
  -4.418  0.39847572E-02  0.15878290E-04  0.00000000E+00    9.760165
  -4.400  0.42613284E-02  0.18158919E-04  0.00000000E+00    9.680000
  -4.382  0.45553146E-02  0.20750891E-04  0.00000000E+00    9.600165
  -4.364  0.48676767E-02  0.23694277E-04  0.00000000E+00    9.520661
  -4.345  0.51994189E-02  0.27033956E-04  0.00000000E+00    9.441488
  -4.327  0.55515894E-02  0.30820145E-04  0.00000000E+00    9.362645
  -4.309  0.59252826E-02  0.35108974E-04  0.00000000E+00    9.284132
  -4.291  0.63216394E-02  0.39963124E-04  0.00000000E+00    9.205950
  -4.273  0.67418488E-02  0.45452525E-04  0.00000000E+00    9.128099
  -4.255  0.71871492E-02  0.51655114E-04  0.00000000E+00    9.050579
  -4.236  0.76588293E-02  0.58657667E-04  0.00000000E+00    8.973388
  -4.218  0.81582294E-02  0.66556707E-04  0.00000000E+00    8.896529
  -4.200  0.86867421E-02  0.75459488E-04  0.00000000E+00    8.820000
  -4.182  0.92458136E-02  0.85485070E-04  0.00000000E+00    8.743802
  -4.164  0.98369448E-02  0.96765484E-04  0.00000000E+00    8.667934
  -4.145  0.10461692E-01  0.10944699E-03  0.00000000E+00    8.592397
  -4.127  0.11121667E-01  0.12369147E-03  0.00000000E+00    8.517190
  -4.109  0.11818538E-01  0.13967785E-03  0.00000000E+00    8.442314
  -4.091  0.12554034E-01  0.15760377E-03  0.00000000E+00    8.367769
  -4.073  0.13329938E-01  0.17768724E-03  0.00000000E+00    8.293554
  -4.055  0.14148093E-01  0.20016853E-03  0.00000000E+00    8.219669
  -4.036  0.15010401E-01  0.22531214E-03  0.00000000E+00    8.146116
  -4.018  0.15918823E-01  0.25340894E-03  0.00000000E+00    8.072893
  -4.000  0.16875380E-01  0.28477844E-03  0.00000000E+00    8.000000
  -3.982  0.17882149E-01  0.31977124E-03  0.00000000E+00    7.927438
  -3.964  0.18941267E-01  0.35877161E-03  0.00000000E+00    7.855207
  -3.945  0.20054932E-01  0.40220030E-03  0.00000000E+00    7.783306
  -3.927  0.21225396E-01  0.45051742E-03  0.00000000E+00    7.711736
  -3.909  0.22454969E-01  0.50422561E-03  0.00000000E+00    7.640496
  -3.891  0.23746017E-01  0.56387332E-03  0.00000000E+00    7.569587
  -3.873  0.25100962E-01  0.63005827E-03  0.00000000E+00    7.499008
  -3.855  0.26522277E-01  0.70343117E-03  0.00000000E+00    7.428760
  -3.836  0.28012489E-01  0.78469952E-03  0.00000000E+00    7.358843
  -3.818  0.29574173E-01  0.87463168E-03  0.00000000E+00    7.289256
  -3.800  0.31209952E-01  0.97406112E-03  0.00000000E+00    7.220000
  -3.782  0.32922496E-01  0.10838908E-02  0.00000000E+00    7.151074
  -3.764  0.34714517E-01  0.12050977E-02  0.00000000E+00    7.082479
  -3.745  0.36588764E-01  0.13387377E-02  0.00000000E+00    7.014215
  -3.727  0.38548026E-01  0.14859503E-02  0.00000000E+00    6.946281
  -3.709  0.40595124E-01  0.16479641E-02  0.00000000E+00    6.878678
  -3.691  0.42732907E-01  0.18261013E-02  0.00000000E+00    6.811405
  -3.673  0.44964248E-01  0.20217836E-02  0.00000000E+00    6.744463
  -3.655  0.47292044E-01  0.22365375E-02  0.00000000E+00    6.677851
  -3.636  0.49719204E-01  0.24719993E-02  0.00000000E+00    6.611570
  -3.618  0.52248649E-01  0.27299213E-02  0.00000000E+00    6.545620
  -3.600  0.54883303E-01  0.30121770E-02  0.00000000E+00    6.480000
  -3.582  0.57626090E-01  0.33207663E-02  0.00000000E+00    6.414711
  -3.564  0.60479926E-01  0.36578215E-02  0.00000000E+00    6.349752
  -3.545  0.63447713E-01  0.40256122E-02  0.00000000E+00    6.285124
  -3.527  0.66532330E-01  0.44265509E-02  0.00000000E+00    6.220826
  -3.509  0.69736628E-01  0.48631973E-02  0.00000000E+00    6.156860
  -3.491  0.73063422E-01  0.53382637E-02  0.00000000E+00    6.093223
  -3.473  0.76515481E-01  0.58546188E-02  0.00000000E+00    6.029917
  -3.455  0.80095520E-01  0.64152923E-02  0.00000000E+00    5.966942
  -3.436  0.83806191E-01  0.70234777E-02  0.00000000E+00    5.904298
  -3.418  0.87650076E-01  0.76825358E-02  0.00000000E+00    5.841983
  -3.400  0.91629672E-01  0.83959967E-02  0.00000000E+00    5.780000
  -3.382  0.95747385E-01  0.91675617E-02  0.00000000E+00    5.718347
  -3.364  0.10000552E+00  0.10001104E-01  0.00000000E+00    5.657025
  -3.345  0.10440626E+00  0.10900668E-01  0.00000000E+00    5.596033
