#   x         y(x)            y(x)^2      classical p(x)    V
  -9.367  0.62251245E-16  0.38752175E-32  0.00000000E+00   43.867222
  -9.350  0.72366783E-16  0.52369513E-32  0.00000000E+00   43.711250
  -9.333  0.84101823E-16  0.70731167E-32  0.00000000E+00   43.555556
  -9.317  0.97711684E-16  0.95475732E-32  0.00000000E+00   43.400139
  -9.300  0.11349129E-15  0.12880273E-31  0.00000000E+00   43.245000
  -9.283  0.13178123E-15  0.17366292E-31  0.00000000E+00   43.090139
  -9.267  0.15297467E-15  0.23401249E-31  0.00000000E+00   42.935556
  -9.250  0.17752538E-15  0.31515261E-31  0.00000000E+00   42.781250
  -9.233  0.20595690E-15  0.42418243E-31  0.00000000E+00   42.627222
  -9.217  0.23887306E-15  0.57060338E-31  0.00000000E+00   42.473472
  -9.200  0.27697013E-15  0.76712452E-31  0.00000000E+00   42.320000
  -9.183  0.32105069E-15  0.10307355E-30  0.00000000E+00   42.166806
  -9.167  0.37203963E-15  0.13841348E-30  0.00000000E+00   42.013889
  -9.150  0.43100239E-15  0.18576306E-30  0.00000000E+00   41.861250
  -9.133  0.49916604E-15  0.24916673E-30  0.00000000E+00   41.708889
  -9.117  0.57794331E-15  0.33401847E-30  0.00000000E+00   41.556806
  -9.100  0.66896023E-15  0.44750779E-30  0.00000000E+00   41.405000
  -9.083  0.77408772E-15  0.59921180E-30  0.00000000E+00   41.253472
  -9.067  0.89547790E-15  0.80188067E-30  0.00000000E+00   41.102222
  -9.050  0.10356055E-14  0.10724788E-29  0.00000000E+00   40.951250
  -9.033  0.11973155E-14  0.14335645E-29  0.00000000E+00   40.800556
  -9.017  0.13838775E-14  0.19151168E-29  0.00000000E+00   40.650139
  -9.000  0.15990476E-14  0.25569533E-29  0.00000000E+00   40.500000
  -8.983  0.18471403E-14  0.34119272E-29  0.00000000E+00   40.350139
  -8.967  0.21331091E-14  0.45501544E-29  0.00000000E+00   40.200556
  -8.950  0.24626401E-14  0.60645961E-29  0.00000000E+00   40.051250
  -8.933  0.28422579E-14  0.80784300E-29  0.00000000E+00   39.902222
  -8.917  0.32794475E-14  0.10754776E-28  0.00000000E+00   39.753472
  -8.900  0.37827924E-14  0.14309518E-28  0.00000000E+00   39.605000
  -8.883  0.43621335E-14  0.19028208E-28  0.00000000E+00   39.456806
  -8.867  0.50287493E-14  0.25288320E-28  0.00000000E+00   39.308889
  -8.850  0.57955626E-14  0.33588546E-28  0.00000000E+00   39.161250
  -8.833  0.66773752E-14  0.44587339E-28  0.00000000E+00   39.013889
  -8.817  0.76911360E-14  0.59153573E-28  0.00000000E+00   38.866806
  -8.800  0.88562471E-14  0.78433113E-28  0.00000000E+00   38.720000
  -8.783  0.10194912E-13  0.10393622E-27  0.00000000E+00   38.573472
  -8.767  0.11732530E-13  0.13765227E-27  0.00000000E+00   38.427222
  -8.750  0.13498154E-13  0.18220015E-27  0.00000000E+00   38.281250
  -8.733  0.15524996E-13  0.24102549E-27  0.00000000E+00   38.135556
  -8.717  0.17851020E-13  0.31865892E-27  0.00000000E+00   37.990139
  -8.700  0.20519605E-13  0.42105419E-27  0.00000000E+00   37.845000
  -8.683  0.23580300E-13  0.55603057E-27  0.00000000E+00   37.700139
  -8.667  0.27089690E-13  0.73385131E-27  0.00000000E+00   37.555556
  -8.650  0.31112369E-13  0.96797953E-27  0.00000000E+00   37.411250
  -8.633  0.35722057E-13  0.12760654E-26  0.00000000E+00   37.267222
  -8.617  0.41002859E-13  0.16812344E-26  0.00000000E+00   37.123472
  -8.600  0.47050701E-13  0.22137685E-26  0.00000000E+00   36.980000
  -8.583  0.53974960E-13  0.29132963E-26  0.00000000E+00   36.836806
  -8.567  0.61900306E-13  0.38316478E-26  0.00000000E+00   36.693889
  -8.550  0.70968804E-13  0.50365711E-26  0.00000000E+00   36.551250
  -8.533  0.81342286E-13  0.66165675E-26  0.00000000E+00   36.408889
  -8.517  0.93205051E-13  0.86871814E-26  0.00000000E+00   36.266806
  -8.500  0.10676691E-12  0.11399173E-25  0.00000000E+00   36.125000
  -8.483  0.12226666E-12  0.14949136E-25  0.00000000E+00   35.983472
  -8.467  0.13997598E-12  0.19593276E-25  0.00000000E+00   35.842222
  -8.450  0.16020391E-12  0.25665292E-25  0.00000000E+00   35.701250
  -8.433  0.18330181E-12  0.33599555E-25  0.00000000E+00   35.560556
  -8.417  0.20966912E-12  0.43961138E-25  0.00000000E+00   35.420139
  -8.400  0.23975971E-12  0.57484716E-25  0.00000000E+00   35.280000
  -8.383  0.27408921E-12  0.75124894E-25  0.00000000E+00   35.140139
  -8.367  0.31324321E-12  0.98121306E-25  0.00000000E+00   35.000556
  -8.350  0.35788652E-12  0.12808276E-24  0.00000000E+00   34.861250
  -8.333  0.40877373E-12  0.16709596E-24  0.00000000E+00   34.722222
  -8.317  0.46676095E-12  0.21786579E-24  0.00000000E+00   34.583472
  -8.300  0.53281931E-12  0.28389642E-24  0.00000000E+00   34.445000
  -8.283  0.60804996E-12  0.36972476E-24  0.00000000E+00   34.306806
  -8.267  0.69370116E-12  0.48122130E-24  0.00000000E+00   34.168889
  -8.250  0.79118748E-12  0.62597763E-24  0.00000000E+00   34.031250
  -8.233  0.90211144E-12  0.81380505E-24  0.00000000E+00   33.893889
  -8.217  0.10282880E-11  0.10573761E-23  0.00000000E+00   33.756806
  -8.200  0.11717719E-11  0.13730493E-23  0.00000000E+00   33.620000
  -8.183  0.13348889E-11  0.17819284E-23  0.00000000E+00   33.483472
  -8.167  0.15202705E-11  0.23112225E-23  0.00000000E+00   33.347222
  -8.150  0.17308934E-11  0.29959918E-23  0.00000000E+00   33.211250
  -8.133  0.19701233E-11  0.38813858E-23  0.00000000E+00   33.075556
  -8.117  0.22417653E-11  0.50255115E-23  0.00000000E+00   32.940139
  -8.100  0.25501191E-11  0.65031076E-23  0.00000000E+00   32.805000
  -8.083  0.29000427E-11  0.84102477E-23  0.00000000E+00   32.670139
  -8.067  0.32970222E-11  0.10870355E-22  0.00000000E+00   32.535556
  -8.050  0.37472519E-11  0.14041897E-22  0.00000000E+00   32.401250
  -8.033  0.42577231E-11  0.18128206E-22  0.00000000E+00   32.267222
  -8.017  0.48363243E-11  0.23390033E-22  0.00000000E+00   32.133472
  -8.000  0.54919539E-11  0.30161557E-22  0.00000000E+00   32.000000
  -7.983  0.62346457E-11  0.38870806E-22  0.00000000E+00   31.866806
  -7.967  0.70757108E-11  0.50065684E-22  0.00000000E+00   31.733889
  -7.950  0.80278963E-11  0.64447120E-22  0.00000000E+00   31.601250
  -7.933  0.91055627E-11  0.82911272E-22  0.00000000E+00   31.468889
  -7.917  0.10324883E-10  0.10660321E-21  0.00000000E+00   31.336806
  -7.900  0.11704067E-10  0.13698519E-21  0.00000000E+00   31.205000
  -7.883  0.13263610E-10  0.17592335E-21  0.00000000E+00   31.073472
  -7.867  0.15026572E-10  0.22579787E-21  0.00000000E+00   30.942222
  -7.850  0.17018894E-10  0.28964274E-21  0.00000000E+00   30.811250
  -7.833  0.19269743E-10  0.37132298E-21  0.00000000E+00   30.680556
  -7.817  0.21811908E-10  0.47575935E-21  0.00000000E+00   30.550139
  -7.800  0.24682239E-10  0.60921292E-21  0.00000000E+00   30.420000
  -7.783  0.27922130E-10  0.77964537E-21  0.00000000E+00   30.290139
  -7.767  0.31578073E-10  0.99717471E-21  0.00000000E+00   30.160556
  -7.750  0.35702264E-10  0.12746517E-20  0.00000000E+00   30.031250
  -7.733  0.40353286E-10  0.16283877E-20  0.00000000E+00   29.902222
  -7.717  0.45596872E-10  0.20790748E-20  0.00000000E+00   29.773472
  -7.700  0.51506752E-10  0.26529455E-20  0.00000000E+00   29.645000
  -7.683  0.58165600E-10  0.33832370E-20  0.00000000E+00   29.516806
  -7.667  0.65666091E-10  0.43120355E-20  0.00000000E+00   29.388889
  -7.650  0.74112078E-10  0.54926002E-20  0.00000000E+00   29.261250
  -7.633  0.83619905E-10  0.69922885E-20  0.00000000E+00   29.133889
  -7.617  0.94319864E-10  0.88962367E-20  0.00000000E+00   29.006806
  -7.600  0.10635782E-09  0.11311987E-19  0.00000000E+00   28.880000
  -7.583  0.11989705E-09  0.14375302E-19  0.00000000E+00   28.753472
  -7.567  0.13512019E-09  0.18257466E-19  0.00000000E+00   28.627222
  -7.550  0.15223156E-09  0.23174449E-19  0.00000000E+00   28.501250
  -7.533  0.17145961E-09  0.29398397E-19  0.00000000E+00   28.375556
  -7.517  0.19305968E-09  0.37272040E-19  0.00000000E+00   28.250139
  -7.500  0.21731712E-09  0.47226730E-19  0.00000000E+00   28.125000
  -7.483  0.24455068E-09  0.59805033E-19  0.00000000E+00   28.000139
  -7.467  0.27511630E-09  0.75688981E-19  0.00000000E+00   27.875556
  -7.450  0.30941139E-09  0.95735409E-19  0.00000000E+00   27.751250
  -7.433  0.34787942E-09  0.12102009E-18  0.00000000E+00   27.627222
  -7.417  0.39101518E-09  0.15289287E-18  0.00000000E+00   27.503472
  -7.400  0.43937052E-09  0.19304645E-18  0.00000000E+00   27.380000
  -7.383  0.49356070E-09  0.24360217E-18  0.00000000E+00   27.256806
  -7.367  0.55427154E-09  0.30721694E-18  0.00000000E+00   27.133889
  -7.350  0.62226717E-09  0.38721643E-18  0.00000000E+00   27.011250
  -7.333  0.69839878E-09  0.48776085E-18  0.00000000E+00   26.888889
  -7.317  0.78361419E-09  0.61405121E-18  0.00000000E+00   26.766806
  -7.300  0.87896852E-09  0.77258566E-18  0.00000000E+00   26.645000
  -7.283  0.98563591E-09  0.97147816E-18  0.00000000E+00   26.523472
  -7.267  0.11049226E-08  0.12208539E-17  0.00000000E+00   26.402222
  -7.250  0.12382812E-08  0.15333404E-17  0.00000000E+00   26.281250
  -7.233  0.13873268E-08  0.19246757E-17  0.00000000E+00   26.160556
  -7.217  0.15538544E-08  0.24144634E-17  0.00000000E+00   26.040139
  -7.200  0.17398581E-08  0.30271062E-17  0.00000000E+00   25.920000
  -7.183  0.19475531E-08  0.37929630E-17  0.00000000E+00   25.800139
  -7.167  0.21793988E-08  0.47497790E-17  0.00000000E+00   25.680556
  -7.150  0.24381251E-08  0.59444539E-17  0.00000000E+00   25.561250
  -7.133  0.27267612E-08  0.74352268E-17  0.00000000E+00   25.442222
  -7.117  0.30486674E-08  0.92943728E-17  0.00000000E+00   25.323472
  -7.100  0.34075697E-08  0.11611532E-16  0.00000000E+00   25.205000
  -7.083  0.38075989E-08  0.14497809E-16  0.00000000E+00   25.086806
  -7.067  0.42533325E-08  0.18090837E-16  0.00000000E+00   24.968889
  -7.050  0.47498416E-08  0.22560995E-16  0.00000000E+00   24.851250
  -7.033  0.53027425E-08  0.28119078E-16  0.00000000E+00   24.733889
  -7.017  0.59182530E-08  0.35025719E-16  0.00000000E+00   24.616806
  -7.000  0.66032549E-08  0.43602975E-16  0.00000000E+00   24.500000
  -6.983  0.73653619E-08  0.54248556E-16  0.00000000E+00   24.383472
  -6.967  0.82129954E-08  0.67453294E-16  0.00000000E+00   24.267222
  -6.950  0.91554668E-08  0.83822573E-16  0.00000000E+00   24.151250
  -6.933  0.10203068E-07  0.10410260E-15  0.00000000E+00   24.035556
  -6.917  0.11367172E-07  0.12921259E-15  0.00000000E+00   23.920139
  -6.900  0.12660339E-07  0.16028419E-15  0.00000000E+00   23.805000
  -6.883  0.14096442E-07  0.19870969E-15  0.00000000E+00   23.690139
  -6.867  0.15690794E-07  0.24620101E-15  0.00000000E+00   23.575556
  -6.850  0.17460291E-07  0.30486177E-15  0.00000000E+00   23.461250
  -6.833  0.19423576E-07  0.37727529E-15  0.00000000E+00   23.347222
  -6.817  0.21601204E-07  0.46661202E-15  0.00000000E+00   23.233472
  -6.800  0.24015840E-07  0.57676059E-15  0.00000000E+00   23.120000
  -6.783  0.26692461E-07  0.71248746E-15  0.00000000E+00   23.006806
  -6.767  0.29658582E-07  0.87963151E-15  0.00000000E+00   22.893889
  -6.750  0.32944512E-07  0.10853409E-14  0.00000000E+00   22.781250
  -6.733  0.36583617E-07  0.13383610E-14  0.00000000E+00   22.668889
  -6.717  0.40612620E-07  0.16493849E-14  0.00000000E+00   22.556806
  -6.700  0.45071931E-07  0.20314790E-14  0.00000000E+00   22.445000
  -6.683  0.50005992E-07  0.25005993E-14  0.00000000E+00   22.333472
  -6.667  0.55463672E-07  0.30762189E-14  0.00000000E+00   22.222222
  -6.650  0.61498684E-07  0.37820881E-14  0.00000000E+00   22.111250
  -6.633  0.68170050E-07  0.46471558E-14  0.00000000E+00   22.000556
  -6.617  0.75542604E-07  0.57066850E-14  0.00000000E+00   21.890139
  -6.600  0.83687537E-07  0.70036038E-14  0.00000000E+00   21.780000
  -6.583  0.92682996E-07  0.85901378E-14  0.00000000E+00   21.670139
  -6.567  0.10261474E-06  0.10529785E-13  0.00000000E+00   21.560556
  -6.550  0.11357684E-06  0.12899698E-13  0.00000000E+00   21.451250
  -6.533  0.12567246E-06  0.15793566E-13  0.00000000E+00   21.342222
  -6.517  0.13901469E-06  0.19325083E-13  0.00000000E+00   21.233472
  -6.500  0.15372747E-06  0.23632134E-13  0.00000000E+00   21.125000
  -6.483  0.16994657E-06  0.28881837E-13  0.00000000E+00   21.016806
  -6.467  0.18782069E-06  0.35276612E-13  0.00000000E+00   20.908889
  -6.450  0.20751262E-06  0.43061488E-13  0.00000000E+00   20.801250
  -6.433  0.22920052E-06  0.52532877E-13  0.00000000E+00   20.693889
  -6.417  0.25307929E-06  0.64049129E-13  0.00000000E+00   20.586806
  -6.400  0.27936213E-06  0.78043197E-13  0.00000000E+00   20.480000
  -6.383  0.30828208E-06  0.95037839E-13  0.00000000E+00   20.373472
  -6.367  0.34009387E-06  0.11566384E-12  0.00000000E+00   20.267222
  -6.350  0.37507583E-06  0.14068188E-12  0.00000000E+00   20.161250
  -6.333  0.41353190E-06  0.17100863E-12  0.00000000E+00   20.055556
  -6.317  0.45579397E-06  0.20774814E-12  0.00000000E+00   19.950139
  -6.300  0.50222428E-06  0.25222922E-12  0.00000000E+00   19.845000
  -6.283  0.55321804E-06  0.30605020E-12  0.00000000E+00   19.740139
  -6.267  0.60920635E-06  0.37113238E-12  0.00000000E+00   19.635556
  -6.250  0.67065923E-06  0.44978380E-12  0.00000000E+00   19.531250
  -6.233  0.73808899E-06  0.54477535E-12  0.00000000E+00   19.427222
  -6.217  0.81205384E-06  0.65943144E-12  0.00000000E+00   19.323472
  -6.200  0.89316181E-06  0.79773803E-12  0.00000000E+00   19.220000
  -6.183  0.98207494E-06  0.96447120E-12  0.00000000E+00   19.116806
  -6.167  0.10795138E-05  0.11653501E-11  0.00000000E+00   19.013889
  -6.150  0.11862626E-05  0.14072190E-11  0.00000000E+00   18.911250
  -6.133  0.13031742E-05  0.16982629E-11  0.00000000E+00   18.808889
  -6.117  0.14311758E-05  0.20482642E-11  0.00000000E+00   18.706806
  -6.100  0.15712756E-05  0.24689071E-11  0.00000000E+00   18.605000
  -6.083  0.17245690E-05  0.29741381E-11  0.00000000E+00   18.503472
  -6.067  0.18922455E-05  0.35805931E-11  0.00000000E+00   18.402222
  -6.050  0.20755972E-05  0.43081037E-11  0.00000000E+00   18.301250
  -6.033  0.22760263E-05  0.51802955E-11  0.00000000E+00   18.200556
  -6.017  0.24950543E-05  0.62252960E-11  0.00000000E+00   18.100139
  -6.000  0.27343318E-05  0.74765705E-11  0.00000000E+00   18.000000
  -5.983  0.29956484E-05  0.89739093E-11  0.00000000E+00   17.900139
  -5.967  0.32809439E-05  0.10764593E-10  0.00000000E+00   17.800556
  -5.950  0.35923202E-05  0.12904765E-10  0.00000000E+00   17.701250
  -5.933  0.39320542E-05  0.15461050E-10  0.00000000E+00   17.602222
  -5.917  0.43026110E-05  0.18512462E-10  0.00000000E+00   17.503472
  -5.900  0.47066591E-05  0.22152640E-10  0.00000000E+00   17.405000
  -5.883  0.51470858E-05  0.26492492E-10  0.00000000E+00   17.306806
  -5.867  0.56270141E-05  0.31663287E-10  0.00000000E+00   17.208889
  -5.850  0.61498207E-05  0.37820295E-10  0.00000000E+00   17.111250
  -5.833  0.67191555E-05  0.45147051E-10  0.00000000E+00   17.013889
  -5.817  0.73389622E-05  0.53860366E-10  0.00000000E+00   16.916806
  -5.800  0.80135002E-05  0.64216185E-10  0.00000000E+00   16.820000
  -5.783  0.87473684E-05  0.76516454E-10  0.00000000E+00   16.723472
  -5.767  0.95455307E-05  0.91117157E-10  0.00000000E+00   16.627222
  -5.750  0.10413343E-04  0.10843771E-09  0.00000000E+00   16.531250
  -5.733  0.11356581E-04  0.12897192E-09  0.00000000E+00   16.435556
  -5.717  0.12381472E-04  0.15330084E-09  0.00000000E+00   16.340139
  -5.700  0.13494729E-04  0.18210770E-09  0.00000000E+00   16.245000
  -5.683  0.14703582E-04  0.21619532E-09  0.00000000E+00   16.150139
  -5.667  0.16015819E-04  0.25650647E-09  0.00000000E+00   16.055556
  -5.650  0.17439825E-04  0.30414751E-09  0.00000000E+00   15.961250
  -5.633  0.18984623E-04  0.36041590E-09  0.00000000E+00   15.867222
  -5.617  0.20659918E-04  0.42683223E-09  0.00000000E+00   15.773472
  -5.600  0.22476151E-04  0.50517736E-09  0.00000000E+00   15.680000
  -5.583  0.24444542E-04  0.59753562E-09  0.00000000E+00   15.586806
  -5.567  0.26577150E-04  0.70634488E-09  0.00000000E+00   15.493889
  -5.550  0.28886928E-04  0.83445460E-09  0.00000000E+00   15.401250
  -5.533  0.31387786E-04  0.98519310E-09  0.00000000E+00   15.308889
  -5.517  0.34094654E-04  0.11624454E-08  0.00000000E+00   15.216806
  -5.500  0.37023553E-04  0.13707435E-08  0.00000000E+00   15.125000
  -5.483  0.40191665E-04  0.16153699E-08  0.00000000E+00   15.033472
  -5.467  0.43617415E-04  0.19024789E-08  0.00000000E+00   14.942222
  -5.450  0.47320549E-04  0.22392344E-08  0.00000000E+00   14.851250
  -5.433  0.51322224E-04  0.26339707E-08  0.00000000E+00   14.760556
  -5.417  0.55645097E-04  0.30963768E-08  0.00000000E+00   14.670139
  -5.400  0.60313424E-04  0.36377091E-08  0.00000000E+00   14.580000
  -5.383  0.65353165E-04  0.42710362E-08  0.00000000E+00   14.490139
  -5.367  0.70792088E-04  0.50115198E-08  0.00000000E+00   14.400556
  -5.350  0.76659890E-04  0.58767387E-08  0.00000000E+00   14.311250
  -5.333  0.82988311E-04  0.68870598E-08  0.00000000E+00   14.222222
  -5.317  0.89811268E-04  0.80660639E-08  0.00000000E+00   14.133472
  -5.300  0.97164989E-04  0.94410351E-08  0.00000000E+00   14.045000
  -5.283  0.10508815E-03  0.11043519E-07  0.00000000E+00   13.956806
  -5.267  0.11362204E-03  0.12909967E-07  0.00000000E+00   13.868889
  -5.250  0.12281068E-03  0.15082464E-07  0.00000000E+00   13.781250
  -5.233  0.13270106E-03  0.17609571E-07  0.00000000E+00   13.693889
  -5.217  0.14334323E-03  0.20547282E-07  0.00000000E+00   13.606806
  -5.200  0.15479055E-03  0.23960114E-07  0.00000000E+00   13.520000
  -5.183  0.16709984E-03  0.27922357E-07  0.00000000E+00   13.433472
  -5.167  0.18033161E-03  0.32519491E-07  0.00000000E+00   13.347222
  -5.150  0.19455026E-03  0.37849805E-07  0.00000000E+00   13.261250
  -5.133  0.20982431E-03  0.44026240E-07  0.00000000E+00   13.175556
  -5.117  0.22622661E-03  0.51178477E-07  0.00000000E+00   13.090139
  -5.100  0.24383461E-03  0.59455316E-07  0.00000000E+00   13.005000
  -5.083  0.26273062E-03  0.69027379E-07  0.00000000E+00   12.920139
  -5.067  0.28300206E-03  0.80090165E-07  0.00000000E+00   12.835556
  -5.050  0.30474174E-03  0.92867527E-07  0.00000000E+00   12.751250
  -5.033  0.32804816E-03  0.10761560E-06  0.00000000E+00   12.667222
  -5.017  0.35302583E-03  0.12462724E-06  0.00000000E+00   12.583472
  -5.000  0.37978555E-03  0.14423706E-06  0.00000000E+00   12.500000
  -4.983  0.40844478E-03  0.16682714E-06  0.00000000E+00   12.416806
  -4.967  0.43912797E-03  0.19283337E-06  0.00000000E+00   12.333889
  -4.950  0.47196692E-03  0.22275277E-06  0.00000000E+00   12.251250
  -4.933  0.50710116E-03  0.25715158E-06  0.00000000E+00   12.168889
  -4.917  0.54467833E-03  0.29667448E-06  0.00000000E+00   12.086806
  -4.900  0.58485460E-03  0.34205491E-06  0.00000000E+00   12.005000
  -4.883  0.62779510E-03  0.39412668E-06  0.00000000E+00   11.923472
  -4.867  0.67367431E-03  0.45383707E-06  0.00000000E+00   11.842222
  -4.850  0.72267657E-03  0.52226142E-06  0.00000000E+00   11.761250
  -4.833  0.77499651E-03  0.60061959E-06  0.00000000E+00   11.680556
  -4.817  0.83083956E-03  0.69029437E-06  0.00000000E+00   11.600139
  -4.800  0.89042243E-03  0.79285211E-06  0.00000000E+00   11.520000
  -4.783  0.95397366E-03  0.91006575E-06  0.00000000E+00   11.440139
  -4.767  0.10217341E-02  0.10439406E-05  0.00000000E+00   11.360556
  -4.750  0.10939576E-02  0.11967432E-05  0.00000000E+00   11.281250
  -4.733  0.11709113E-02  0.13710333E-05  0.00000000E+00   11.202222
  -4.717  0.12528766E-02  0.15696998E-05  0.00000000E+00   11.123472
  -4.700  0.13401495E-02  0.17960006E-05  0.00000000E+00   11.045000
  -4.683  0.14330411E-02  0.20536067E-05  0.00000000E+00   10.966806
  -4.667  0.15318786E-02  0.23466522E-05  0.00000000E+00   10.888889
  -4.650  0.16370059E-02  0.26797884E-05  0.00000000E+00   10.811250
  -4.633  0.17487839E-02  0.30582451E-05  0.00000000E+00   10.733889
  -4.617  0.18675915E-02  0.34878979E-05  0.00000000E+00   10.656806
  -4.600  0.19938262E-02  0.39753430E-05  0.00000000E+00   10.580000
  -4.583  0.21279050E-02  0.45279798E-05  0.00000000E+00   10.503472
  -4.567  0.22702649E-02  0.51541025E-05  0.00000000E+00   10.427222
  -4.550  0.24213635E-02  0.58630011E-05  0.00000000E+00   10.351250
  -4.533  0.25816803E-02  0.66650732E-05  0.00000000E+00   10.275556
  -4.517  0.27517170E-02  0.75719464E-05  0.00000000E+00   10.200139
  -4.500  0.29319984E-02  0.85966146E-05  0.00000000E+00   10.125000
  -4.483  0.31230732E-02  0.97535864E-05  0.00000000E+00   10.050139
  -4.467  0.33255150E-02  0.11059050E-04  0.00000000E+00    9.975556
  -4.450  0.35399225E-02  0.12531051E-04  0.00000000E+00    9.901250
  -4.433  0.37669212E-02  0.14189695E-04  0.00000000E+00    9.827222
  -4.417  0.40071634E-02  0.16057358E-04  0.00000000E+00    9.753472
  -4.400  0.42613294E-02  0.18158929E-04  0.00000000E+00    9.680000
  -4.383  0.45301286E-02  0.20522065E-04  0.00000000E+00    9.606806
  -4.367  0.48142994E-02  0.23177479E-04  0.00000000E+00    9.533889
  -4.350  0.51146112E-02  0.26159248E-04  0.00000000E+00    9.461250
  -4.333  0.54318642E-02  0.29505149E-04  0.00000000E+00    9.388889
  -4.317  0.57668909E-02  0.33257031E-04  0.00000000E+00    9.316806
  -4.300  0.61205564E-02  0.37461211E-04  0.00000000E+00    9.245000
  -4.283  0.64937596E-02  0.42168914E-04  0.00000000E+00    9.173472
  -4.267  0.68874336E-02  0.47436741E-04  0.00000000E+00    9.102222
  -4.250  0.73025466E-02  0.53327187E-04  0.00000000E+00    9.031250
  -4.233  0.77401028E-02  0.59909191E-04  0.00000000E+00    8.960556
  -4.217  0.82011427E-02  0.67258742E-04  0.00000000E+00    8.890139
  -4.200  0.86867444E-02  0.75459527E-04  0.00000000E+00    8.820000
  -4.183  0.91980233E-02  0.84603633E-04  0.00000000E+00    8.750139
  -4.167  0.97361338E-02  0.94792302E-04  0.00000000E+00    8.680556
  -4.150  0.10302269E-01  0.10613675E-03  0.00000000E+00    8.611250
  -4.133  0.10897662E-01  0.11875903E-03  0.00000000E+00    8.542222
  -4.117  0.11523585E-01  0.13279301E-03  0.00000000E+00    8.473472
  -4.100  0.12181351E-01  0.14838532E-03  0.00000000E+00    8.405000
  -4.083  0.12872315E-01  0.16569651E-03  0.00000000E+00    8.336806
  -4.067  0.13597872E-01  0.18490213E-03  0.00000000E+00    8.268889
  -4.050  0.14359459E-01  0.20619406E-03  0.00000000E+00    8.201250
  -4.033  0.15158553E-01  0.22978172E-03  0.00000000E+00    8.133889
  -4.017  0.15996674E-01  0.25589358E-03  0.00000000E+00    8.066806
  -4.000  0.16875384E-01  0.28477860E-03  0.00000000E+00    8.000000
  -3.983  0.17796286E-01  0.31670781E-03  0.00000000E+00    7.933472
  -3.967  0.18761025E-01  0.35197606E-03  0.00000000E+00    7.867222
  -3.950  0.19771285E-01  0.39090373E-03  0.00000000E+00    7.801250
  -3.933  0.20828794E-01  0.43383868E-03  0.00000000E+00    7.735556
  -3.917  0.21935319E-01  0.48115821E-03  0.00000000E+00    7.670139
  -3.900  0.23092665E-01  0.53327117E-03  0.00000000E+00    7.605000
