#   x         y(x)            y(x)^2      classical p(x)    V
  -9.497  0.19026905E-16  0.36202312E-33  0.00000000E+00   45.094360
  -9.490  0.20187201E-16  0.40752308E-33  0.00000000E+00   45.033111
  -9.484  0.21417313E-16  0.45870129E-33  0.00000000E+00   44.971904
  -9.477  0.22721386E-16  0.51626140E-33  0.00000000E+00   44.910739
  -9.471  0.24103809E-16  0.58099359E-33  0.00000000E+00   44.849615
  -9.465  0.25569224E-16  0.65378522E-33  0.00000000E+00   44.788533
  -9.458  0.27122548E-16  0.73563263E-33  0.00000000E+00   44.727492
  -9.452  0.28768984E-16  0.82765443E-33  0.00000000E+00   44.666493
  -9.445  0.30514037E-16  0.93110643E-33  0.00000000E+00   44.605536
  -9.439  0.32363534E-16  0.10473983E-32  0.00000000E+00   44.544620
  -9.432  0.34323641E-16  0.11781123E-32  0.00000000E+00   44.483746
  -9.426  0.36400884E-16  0.13250244E-32  0.00000000E+00   44.422914
  -9.419  0.38602168E-16  0.14901274E-32  0.00000000E+00   44.362123
  -9.413  0.40934797E-16  0.16756576E-32  0.00000000E+00   44.301374
  -9.406  0.43406502E-16  0.18841244E-32  0.00000000E+00   44.240666
  -9.400  0.46025460E-16  0.21183430E-32  0.00000000E+00   44.180000
  -9.394  0.48800325E-16  0.23814717E-32  0.00000000E+00   44.119376
  -9.387  0.51740248E-16  0.26770533E-32  0.00000000E+00   44.058793
  -9.381  0.54854913E-16  0.30090615E-32  0.00000000E+00   43.998252
  -9.374  0.58154562E-16  0.33819531E-32  0.00000000E+00   43.937752
  -9.368  0.61650029E-16  0.38007261E-32  0.00000000E+00   43.877294
  -9.361  0.65352774E-16  0.42709851E-32  0.00000000E+00   43.816878
  -9.355  0.69274918E-16  0.47990142E-32  0.00000000E+00   43.756504
  -9.348  0.73429278E-16  0.53918589E-32  0.00000000E+00   43.696171
  -9.342  0.77829412E-16  0.60574174E-32  0.00000000E+00   43.635879
  -9.335  0.82489657E-16  0.68045435E-32  0.00000000E+00   43.575630
  -9.329  0.87425173E-16  0.76431609E-32  0.00000000E+00   43.515421
  -9.323  0.92651993E-16  0.85843917E-32  0.00000000E+00   43.455255
  -9.316  0.98187067E-16  0.96407000E-32  0.00000000E+00   43.395130
  -9.310  0.10404832E-15  0.10826053E-31  0.00000000E+00   43.335047
  -9.303  0.11025470E-15  0.12156099E-31  0.00000000E+00   43.275005
  -9.297  0.11682624E-15  0.13648371E-31  0.00000000E+00   43.215005
  -9.290  0.12378413E-15  0.15322512E-31  0.00000000E+00   43.155047
  -9.284  0.13115076E-15  0.17200522E-31  0.00000000E+00   43.095130
  -9.277  0.13894979E-15  0.19307045E-31  0.00000000E+00   43.035255
  -9.271  0.14720626E-15  0.21669682E-31  0.00000000E+00   42.975421
  -9.265  0.15594659E-15  0.24319339E-31  0.00000000E+00   42.915630
  -9.258  0.16519875E-15  0.27290628E-31  0.00000000E+00   42.855879
  -9.252  0.17499229E-15  0.30622301E-31  0.00000000E+00   42.796171
  -9.245  0.18535842E-15  0.34357743E-31  0.00000000E+00   42.736504
  -9.239  0.19633014E-15  0.38545525E-31  0.00000000E+00   42.676878
  -9.232  0.20794233E-15  0.43240013E-31  0.00000000E+00   42.617294
  -9.226  0.22023184E-15  0.48502061E-31  0.00000000E+00   42.557752
  -9.219  0.23323759E-15  0.54399774E-31  0.00000000E+00   42.498252
  -9.213  0.24700074E-15  0.61009365E-31  0.00000000E+00   42.438793
  -9.206  0.26156475E-15  0.68416120E-31  0.00000000E+00   42.379376
  -9.200  0.27697556E-15  0.76715459E-31  0.00000000E+00   42.320000
  -9.194  0.29328167E-15  0.86014140E-31  0.00000000E+00   42.260666
  -9.187  0.31053436E-15  0.96431590E-31  0.00000000E+00   42.201374
  -9.181  0.32878777E-15  0.10810140E-30  0.00000000E+00   42.142123
  -9.174  0.34809910E-15  0.12117299E-30  0.00000000E+00   42.082914
  -9.168  0.36852878E-15  0.13581346E-30  0.00000000E+00   42.023746
  -9.161  0.39014061E-15  0.15220970E-30  0.00000000E+00   41.964620
  -9.155  0.41300201E-15  0.17057066E-30  0.00000000E+00   41.905536
  -9.148  0.43718417E-15  0.19113000E-30  0.00000000E+00   41.846493
  -9.142  0.46276227E-15  0.21414891E-30  0.00000000E+00   41.787492
  -9.135  0.48981570E-15  0.23991942E-30  0.00000000E+00   41.728533
  -9.129  0.51842831E-15  0.26876791E-30  0.00000000E+00   41.669615
  -9.123  0.54868863E-15  0.30105921E-30  0.00000000E+00   41.610739
  -9.116  0.58069016E-15  0.33720106E-30  0.00000000E+00   41.551904
  -9.110  0.61453159E-15  0.37764908E-30  0.00000000E+00   41.493111
  -9.103  0.65031715E-15  0.42291240E-30  0.00000000E+00   41.434360
  -9.097  0.68815686E-15  0.47355987E-30  0.00000000E+00   41.375650
  -9.090  0.72816689E-15  0.53022702E-30  0.00000000E+00   41.316982
  -9.084  0.77046985E-15  0.59362379E-30  0.00000000E+00   41.258356
  -9.077  0.81519520E-15  0.66454321E-30  0.00000000E+00   41.199771
  -9.071  0.86247957E-15  0.74387101E-30  0.00000000E+00   41.141228
  -9.065  0.91246720E-15  0.83259639E-30  0.00000000E+00   41.082726
  -9.058  0.96531031E-15  0.93182399E-30  0.00000000E+00   41.024266
  -9.052  0.10211696E-14  0.10427873E-29  0.00000000E+00   40.965848
  -9.045  0.10802145E-14  0.11668634E-29  0.00000000E+00   40.907471
  -9.039  0.11426242E-14  0.13055900E-29  0.00000000E+00   40.849136
  -9.032  0.12085873E-14  0.14606833E-29  0.00000000E+00   40.790843
  -9.026  0.12783032E-14  0.16340592E-29  0.00000000E+00   40.732591
  -9.019  0.13519822E-14  0.18278559E-29  0.00000000E+00   40.674381
  -9.013  0.14298461E-14  0.20444599E-29  0.00000000E+00   40.616212
  -9.006  0.15121290E-14  0.22865342E-29  0.00000000E+00   40.558085
  -9.000  0.15990779E-14  0.25570502E-29  0.00000000E+00   40.500000
  -8.994  0.16909534E-14  0.28593234E-29  0.00000000E+00   40.441956
  -8.987  0.17880303E-14  0.31970524E-29  0.00000000E+00   40.383954
  -8.981  0.18905986E-14  0.35743631E-29  0.00000000E+00   40.325994
  -8.974  0.19989642E-14  0.39958580E-29  0.00000000E+00   40.268075
  -8.968  0.21134498E-14  0.44666700E-29  0.00000000E+00   40.210198
  -8.961  0.22343956E-14  0.49925237E-29  0.00000000E+00   40.152362
  -8.955  0.23621606E-14  0.55798027E-29  0.00000000E+00   40.094568
  -8.948  0.24971234E-14  0.62356251E-29  0.00000000E+00   40.036816
  -8.942  0.26396831E-14  0.69679269E-29  0.00000000E+00   39.979105
  -8.935  0.27902609E-14  0.77855557E-29  0.00000000E+00   39.921436
  -8.929  0.29493006E-14  0.86983740E-29  0.00000000E+00   39.863809
  -8.923  0.31172705E-14  0.97173753E-29  0.00000000E+00   39.806223
  -8.916  0.32946642E-14  0.10854812E-28  0.00000000E+00   39.748678
  -8.910  0.34820021E-14  0.12124339E-28  0.00000000E+00   39.691176
  -8.903  0.36798331E-14  0.13541172E-28  0.00000000E+00   39.633715
  -8.897  0.38887357E-14  0.15122265E-28  0.00000000E+00   39.576296
  -8.890  0.41093198E-14  0.16886509E-28  0.00000000E+00   39.518918
  -8.884  0.43422285E-14  0.18854948E-28  0.00000000E+00   39.461582
  -8.877  0.45881394E-14  0.21051023E-28  0.00000000E+00   39.404287
  -8.871  0.48477671E-14  0.23500846E-28  0.00000000E+00   39.347034
  -8.865  0.51218646E-14  0.26233497E-28  0.00000000E+00   39.289823
  -8.858  0.54112258E-14  0.29281364E-28  0.00000000E+00   39.232653
  -8.852  0.57166870E-14  0.32680510E-28  0.00000000E+00   39.175525
  -8.845  0.60391300E-14  0.36471091E-28  0.00000000E+00   39.118439
  -8.839  0.63794839E-14  0.40697815E-28  0.00000000E+00   39.061394
  -8.832  0.67387278E-14  0.45410452E-28  0.00000000E+00   39.004391
  -8.826  0.71178935E-14  0.50664407E-28  0.00000000E+00   38.947430
  -8.819  0.75180680E-14  0.56521347E-28  0.00000000E+00   38.890510
  -8.813  0.79403970E-14  0.63049905E-28  0.00000000E+00   38.833632
  -8.806  0.83860873E-14  0.70326461E-28  0.00000000E+00   38.776795
  -8.800  0.88564106E-14  0.78436008E-28  0.00000000E+00   38.720000
  -8.794  0.93527063E-14  0.87473115E-28  0.00000000E+00   38.663247
  -8.787  0.98763858E-14  0.97542996E-28  0.00000000E+00   38.606535
  -8.781  0.10428936E-13  0.10876270E-27  0.00000000E+00   38.549865
  -8.774  0.11011922E-13  0.12126242E-27  0.00000000E+00   38.493236
  -8.768  0.11626994E-13  0.13518699E-27  0.00000000E+00   38.436649
  -8.761  0.12275889E-13  0.15069745E-27  0.00000000E+00   38.380104
  -8.755  0.12960437E-13  0.16797293E-27  0.00000000E+00   38.323600
  -8.748  0.13682566E-13  0.18721260E-27  0.00000000E+00   38.267138
  -8.742  0.14444304E-13  0.20863791E-27  0.00000000E+00   38.210718
  -8.735  0.15247789E-13  0.23249507E-27  0.00000000E+00   38.154339
  -8.729  0.16095272E-13  0.25905778E-27  0.00000000E+00   38.098002
  -8.723  0.16989122E-13  0.28863027E-27  0.00000000E+00   38.041707
  -8.716  0.17931836E-13  0.32155073E-27  0.00000000E+00   37.985453
  -8.710  0.18926039E-13  0.35819496E-27  0.00000000E+00   37.929240
  -8.703  0.19974499E-13  0.39898062E-27  0.00000000E+00   37.873070
  -8.697  0.21080128E-13  0.44437180E-27  0.00000000E+00   37.816941
  -8.690  0.22245991E-13  0.49488413E-27  0.00000000E+00   37.760853
  -8.684  0.23475317E-13  0.55109049E-27  0.00000000E+00   37.704807
  -8.677  0.24771501E-13  0.61362728E-27  0.00000000E+00   37.648803
  -8.671  0.26138122E-13  0.68320140E-27  0.00000000E+00   37.592841
  -8.665  0.27578941E-13  0.76059800E-27  0.00000000E+00   37.536920
  -8.658  0.29097922E-13  0.84668907E-27  0.00000000E+00   37.481041
  -8.652  0.30699234E-13  0.94244294E-27  0.00000000E+00   37.425203
  -8.645  0.32387264E-13  0.10489349E-26  0.00000000E+00   37.369407
  -8.639  0.34166631E-13  0.11673586E-26  0.00000000E+00   37.313652
  -8.632  0.36042193E-13  0.12990397E-26  0.00000000E+00   37.257940
  -8.626  0.38019065E-13  0.14454493E-26  0.00000000E+00   37.202268
  -8.619  0.40102627E-13  0.16082207E-26  0.00000000E+00   37.146639
  -8.613  0.42298540E-13  0.17891665E-26  0.00000000E+00   37.091051
  -8.606  0.44612760E-13  0.19902983E-26  0.00000000E+00   37.035505
  -8.600  0.47051553E-13  0.22138486E-26  0.00000000E+00   36.980000
  -8.594  0.49621512E-13  0.24622945E-26  0.00000000E+00   36.924537
  -8.587  0.52329572E-13  0.27383841E-26  0.00000000E+00   36.869116
  -8.581  0.55183029E-13  0.30451667E-26  0.00000000E+00   36.813736
  -8.574  0.58189555E-13  0.33860243E-26  0.00000000E+00   36.758398
  -8.568  0.61357223E-13  0.37647088E-26  0.00000000E+00   36.703101
  -8.561  0.64694521E-13  0.41853811E-26  0.00000000E+00   36.647846
  -8.555  0.68210380E-13  0.46526559E-26  0.00000000E+00   36.592633
  -8.548  0.71914188E-13  0.51716504E-26  0.00000000E+00   36.537461
  -8.542  0.75815821E-13  0.57480387E-26  0.00000000E+00   36.482331
  -8.535  0.79925664E-13  0.63881118E-26  0.00000000E+00   36.427242
  -8.529  0.84254637E-13  0.70988439E-26  0.00000000E+00   36.372196
  -8.523  0.88814222E-13  0.78879661E-26  0.00000000E+00   36.317190
  -8.516  0.93616493E-13  0.87640477E-26  0.00000000E+00   36.262227
  -8.510  0.98674142E-13  0.97365863E-26  0.00000000E+00   36.207305
  -8.503  0.10400052E-12  0.10816107E-25  0.00000000E+00   36.152425
  -8.497  0.10960964E-12  0.12014274E-25  0.00000000E+00   36.097586
  -8.490  0.11551628E-12  0.13344010E-25  0.00000000E+00   36.042789
  -8.484  0.12173592E-12  0.14819634E-25  0.00000000E+00   35.988033
  -8.477  0.12828487E-12  0.16457007E-25  0.00000000E+00   35.933319
  -8.471  0.13518025E-12  0.18273701E-25  0.00000000E+00   35.878647
  -8.465  0.14244008E-12  0.20289177E-25  0.00000000E+00   35.824017
  -8.458  0.15008328E-12  0.22524991E-25  0.00000000E+00   35.769428
  -8.452  0.15812973E-12  0.25005013E-25  0.00000000E+00   35.714880
  -8.445  0.16660035E-12  0.27755676E-25  0.00000000E+00   35.660375
  -8.439  0.17551708E-12  0.30806246E-25  0.00000000E+00   35.605911
  -8.432  0.18490302E-12  0.34189127E-25  0.00000000E+00   35.551488
  -8.426  0.19478242E-12  0.37940190E-25  0.00000000E+00   35.497107
  -8.419  0.20518075E-12  0.42099142E-25  0.00000000E+00   35.442768
  -8.413  0.21612481E-12  0.46709932E-25  0.00000000E+00   35.388470
  -8.406  0.22764270E-12  0.51821200E-25  0.00000000E+00   35.334214
  -8.400  0.23976400E-12  0.57486775E-25  0.00000000E+00   35.280000
  -8.394  0.25251974E-12  0.63766219E-25  0.00000000E+00   35.225827
  -8.387  0.26594254E-12  0.70725435E-25  0.00000000E+00   35.171696
  -8.381  0.28006666E-12  0.78437334E-25  0.00000000E+00   35.117607
  -8.374  0.29492808E-12  0.86982574E-25  0.00000000E+00   35.063559
  -8.368  0.31056461E-12  0.96450375E-25  0.00000000E+00   35.009553
  -8.361  0.32701593E-12  0.10693942E-24  0.00000000E+00   34.955588
  -8.355  0.34432374E-12  0.11855884E-24  0.00000000E+00   34.901665
  -8.348  0.36253182E-12  0.13142932E-24  0.00000000E+00   34.847784
  -8.342  0.38168616E-12  0.14568433E-24  0.00000000E+00   34.793944
  -8.335  0.40183504E-12  0.16147140E-24  0.00000000E+00   34.740146
  -8.329  0.42302916E-12  0.17895367E-24  0.00000000E+00   34.686389
  -8.323  0.44532175E-12  0.19831146E-24  0.00000000E+00   34.632674
  -8.316  0.46876871E-12  0.21974410E-24  0.00000000E+00   34.579001
  -8.310  0.49342872E-12  0.24347191E-24  0.00000000E+00   34.525369
  -8.303  0.51936340E-12  0.26973834E-24  0.00000000E+00   34.471779
  -8.297  0.54663742E-12  0.29881247E-24  0.00000000E+00   34.418231
  -8.290  0.57531868E-12  0.33099158E-24  0.00000000E+00   34.364724
  -8.284  0.60547845E-12  0.36660415E-24  0.00000000E+00   34.311259
  -8.277  0.63719154E-12  0.40601306E-24  0.00000000E+00   34.257836
  -8.271  0.67053648E-12  0.44961917E-24  0.00000000E+00   34.204454
  -8.265  0.70559568E-12  0.49786526E-24  0.00000000E+00   34.151113
  -8.258  0.74245563E-12  0.55124037E-24  0.00000000E+00   34.097815
  -8.252  0.78120712E-12  0.61028456E-24  0.00000000E+00   34.044558
  -8.245  0.82194540E-12  0.67559424E-24  0.00000000E+00   33.991342
  -8.239  0.86477044E-12  0.74782791E-24  0.00000000E+00   33.938169
  -8.232  0.90978713E-12  0.82771263E-24  0.00000000E+00   33.885036
  -8.226  0.95710554E-12  0.91605101E-24  0.00000000E+00   33.831946
  -8.219  0.10068411E-11  0.10137291E-23  0.00000000E+00   33.778897
  -8.213  0.10591151E-11  0.11217248E-23  0.00000000E+00   33.725890
  -8.206  0.11140545E-11  0.12411175E-23  0.00000000E+00   33.672924
  -8.200  0.11717928E-11  0.13730984E-23  0.00000000E+00   33.620000
  -8.194  0.12324698E-11  0.15189817E-23  0.00000000E+00   33.567118
  -8.187  0.12962322E-11  0.16802179E-23  0.00000000E+00   33.514277
  -8.181  0.13632340E-11  0.18584069E-23  0.00000000E+00   33.461478
  -8.174  0.14336366E-11  0.20553140E-23  0.00000000E+00   33.408720
  -8.168  0.15076094E-11  0.22728862E-23  0.00000000E+00   33.356004
  -8.161  0.15853300E-11  0.25132711E-23  0.00000000E+00   33.303330
  -8.155  0.16669845E-11  0.27788374E-23  0.00000000E+00   33.250697
  -8.148  0.17527684E-11  0.30721970E-23  0.00000000E+00   33.198106
  -8.142  0.18428864E-11  0.33962303E-23  0.00000000E+00   33.145557
  -8.135  0.19375534E-11  0.37541130E-23  0.00000000E+00   33.093049
  -8.129  0.20369944E-11  0.41493462E-23  0.00000000E+00   33.040583
  -8.123  0.21414457E-11  0.45857897E-23  0.00000000E+00   32.988158
  -8.116  0.22511548E-11  0.50676980E-23  0.00000000E+00   32.935775
  -8.110  0.23663813E-11  0.55997602E-23  0.00000000E+00   32.883434
  -8.103  0.24873971E-11  0.61871445E-23  0.00000000E+00   32.831134
  -8.097  0.26144877E-11  0.68355459E-23  0.00000000E+00   32.778876
  -8.090  0.27479519E-11  0.75512398E-23  0.00000000E+00   32.726660
  -8.084  0.28881032E-11  0.83411403E-23  0.00000000E+00   32.674485
  -8.077  0.30352702E-11  0.92128649E-23  0.00000000E+00   32.622352
  -8.071  0.31897970E-11  0.10174805E-22  0.00000000E+00   32.570260
  -8.065  0.33520446E-11  0.11236203E-22  0.00000000E+00   32.518210
  -8.058  0.35223911E-11  0.12407239E-22  0.00000000E+00   32.466202
  -8.052  0.37012329E-11  0.13699125E-22  0.00000000E+00   32.414235
  -8.045  0.38889852E-11  0.15124206E-22  0.00000000E+00   32.362310
  -8.039  0.40860834E-11  0.16696077E-22  0.00000000E+00   32.310427
  -8.032  0.42929833E-11  0.18429706E-22  0.00000000E+00   32.258585
  -8.026  0.45101627E-11  0.20341568E-22  0.00000000E+00   32.206785
  -8.019  0.47381223E-11  0.22449803E-22  0.00000000E+00   32.155026
  -8.013  0.49773865E-11  0.24774376E-22  0.00000000E+00   32.103309
  -8.006  0.52285046E-11  0.27337261E-22  0.00000000E+00   32.051634
  -8.000  0.54920523E-11  0.30162638E-22  0.00000000E+00   32.000000
  -7.994  0.57686324E-11  0.33277120E-22  0.00000000E+00   31.948408
  -7.987  0.60588765E-11  0.36709985E-22  0.00000000E+00   31.896857
  -7.981  0.63634461E-11  0.40493446E-22  0.00000000E+00   31.845349
  -7.974  0.66830340E-11  0.44662943E-22  0.00000000E+00   31.793881
  -7.968  0.70183657E-11  0.49257457E-22  0.00000000E+00   31.742456
  -7.961  0.73702013E-11  0.54319867E-22  0.00000000E+00   31.691072
  -7.955  0.77393364E-11  0.59897328E-22  0.00000000E+00   31.639729
  -7.948  0.81266046E-11  0.66041702E-22  0.00000000E+00   31.588429
  -7.942  0.85328783E-11  0.72810013E-22  0.00000000E+00   31.537170
  -7.935  0.89590714E-11  0.80264961E-22  0.00000000E+00   31.485952
  -7.929  0.94061405E-11  0.88475480E-22  0.00000000E+00   31.434776
  -7.923  0.98750874E-11  0.97517351E-22  0.00000000E+00   31.383642
  -7.916  0.10366961E-10  0.10747387E-21  0.00000000E+00   31.332549
  -7.910  0.10882858E-10  0.11843660E-21  0.00000000E+00   31.281498
  -7.903  0.11423929E-10  0.13050615E-21  0.00000000E+00   31.230489
  -7.897  0.11991376E-10  0.14379310E-21  0.00000000E+00   31.179521
  -7.890  0.12586459E-10  0.15841896E-21  0.00000000E+00   31.128595
  -7.884  0.13210496E-10  0.17451721E-21  0.00000000E+00   31.077711
  -7.877  0.13864867E-10  0.19223453E-21  0.00000000E+00   31.026868
  -7.871  0.14551014E-10  0.21173201E-21  0.00000000E+00   30.976067
  -7.865  0.15270450E-10  0.23318664E-21  0.00000000E+00   30.925307
  -7.858  0.16024756E-10  0.25679279E-21  0.00000000E+00   30.874589
  -7.852  0.16815585E-10  0.28276391E-21  0.00000000E+00   30.823913
  -7.845  0.17644671E-10  0.31133441E-21  0.00000000E+00   30.773278
  -7.839  0.18513824E-10  0.34276168E-21  0.00000000E+00   30.722685
  -7.832  0.19424941E-10  0.37732832E-21  0.00000000E+00   30.672133
  -7.826  0.20380004E-10  0.41534456E-21  0.00000000E+00   30.621623
  -7.819  0.21381089E-10  0.45715096E-21  0.00000000E+00   30.571155
  -7.813  0.22430366E-10  0.50312133E-21  0.00000000E+00   30.520728
  -7.806  0.23530107E-10  0.55366592E-21  0.00000000E+00   30.470343
  -7.800  0.24682686E-10  0.60923499E-21  0.00000000E+00   30.420000
  -7.794  0.25890589E-10  0.67032259E-21  0.00000000E+00   30.369698
  -7.787  0.27156414E-10  0.73747082E-21  0.00000000E+00   30.319438
  -7.781  0.28482880E-10  0.81127444E-21  0.00000000E+00   30.269220
  -7.774  0.29872829E-10  0.89238591E-21  0.00000000E+00   30.219043
  -7.768  0.31329235E-10  0.98152096E-21  0.00000000E+00   30.168907
  -7.761  0.32855207E-10  0.10794646E-20  0.00000000E+00   30.118814
  -7.755  0.34453996E-10  0.11870778E-20  0.00000000E+00   30.068762
  -7.748  0.36129001E-10  0.13053047E-20  0.00000000E+00   30.018751
  -7.742  0.37883779E-10  0.14351807E-20  0.00000000E+00   29.968783
  -7.735  0.39722046E-10  0.15778409E-20  0.00000000E+00   29.918855
  -7.729  0.41647687E-10  0.17345298E-20  0.00000000E+00   29.868970
  -7.723  0.43664765E-10  0.19066117E-20  0.00000000E+00   29.819126
  -7.716  0.45777528E-10  0.20955821E-20  0.00000000E+00   29.769324
  -7.710  0.47990416E-10  0.23030801E-20  0.00000000E+00   29.719563
  -7.703  0.50308070E-10  0.25309019E-20  0.00000000E+00   29.669844
  -7.697  0.52735341E-10  0.27810162E-20  0.00000000E+00   29.620166
  -7.690  0.55277300E-10  0.30555799E-20  0.00000000E+00   29.570531
  -7.684  0.57939246E-10  0.33569562E-20  0.00000000E+00   29.520937
  -7.677  0.60726718E-10  0.36877343E-20  0.00000000E+00   29.471384
  -7.671  0.63645505E-10  0.40507504E-20  0.00000000E+00   29.421873
  -7.665  0.66701657E-10  0.44491110E-20  0.00000000E+00   29.372404
  -7.658  0.69901493E-10  0.48862187E-20  0.00000000E+00   29.322976
  -7.652  0.73251620E-10  0.53657998E-20  0.00000000E+00   29.273590
  -7.645  0.76758939E-10  0.58919347E-20  0.00000000E+00   29.224246
  -7.639  0.80430661E-10  0.64690912E-20  0.00000000E+00   29.174943
