#   x         y(x)            y(x)^2      classical p(x)    V
  -8.242  0.84197460E-12  0.70892123E-24  0.00000000E+00   33.966150
  -8.232  0.91466866E-12  0.83661876E-24  0.00000000E+00   33.879446
  -8.221  0.99352376E-12  0.98708945E-24  0.00000000E+00   33.792853
  -8.211  0.10790520E-11  0.11643531E-23  0.00000000E+00   33.706371
  -8.200  0.11718070E-11  0.13731317E-23  0.00000000E+00   33.620000
  -8.189  0.12723877E-11  0.16189705E-23  0.00000000E+00   33.533740
  -8.179  0.13814414E-11  0.19083803E-23  0.00000000E+00   33.447590
  -8.168  0.14996679E-11  0.22490037E-23  0.00000000E+00   33.361551
  -8.158  0.16278235E-11  0.26498094E-23  0.00000000E+00   33.275623
  -8.147  0.17667258E-11  0.31213201E-23  0.00000000E+00   33.189806
  -8.137  0.19172582E-11  0.36758789E-23  0.00000000E+00   33.104100
  -8.126  0.20803750E-11  0.43279603E-23  0.00000000E+00   33.018504
  -8.116  0.22571076E-11  0.50945347E-23  0.00000000E+00   32.933019
  -8.105  0.24485697E-11  0.59954937E-23  0.00000000E+00   32.847645
  -8.095  0.26559645E-11  0.70541473E-23  0.00000000E+00   32.762382
  -8.084  0.28805911E-11  0.82978053E-23  0.00000000E+00   32.677230
  -8.074  0.31238527E-11  0.97584555E-23  0.00000000E+00   32.592188
  -8.063  0.33872638E-11  0.11473556E-22  0.00000000E+00   32.507258
  -8.053  0.36724598E-11  0.13486961E-22  0.00000000E+00   32.422438
  -8.042  0.39812058E-11  0.15850000E-22  0.00000000E+00   32.337729
  -8.032  0.43154069E-11  0.18622736E-22  0.00000000E+00   32.253130
  -8.021  0.46771188E-11  0.21875440E-22  0.00000000E+00   32.168643
  -8.011  0.50685598E-11  0.25690298E-22  0.00000000E+00   32.084266
  -8.000  0.54921232E-11  0.30163417E-22  0.00000000E+00   32.000000
  -7.989  0.59503906E-11  0.35407148E-22  0.00000000E+00   31.915845
  -7.979  0.64461468E-11  0.41552808E-22  0.00000000E+00   31.831801
  -7.968  0.69823949E-11  0.48753838E-22  0.00000000E+00   31.747867
  -7.958  0.75623733E-11  0.57189490E-22  0.00000000E+00   31.664044
  -7.947  0.81895739E-11  0.67069121E-22  0.00000000E+00   31.580332
  -7.937  0.88677610E-11  0.78637186E-22  0.00000000E+00   31.496731
  -7.926  0.96009925E-11  0.92179056E-22  0.00000000E+00   31.413241
  -7.916  0.10393642E-10  0.10802779E-21  0.00000000E+00   31.329861
  -7.905  0.11250422E-10  0.12657200E-21  0.00000000E+00   31.246593
  -7.895  0.12176412E-10  0.14826502E-21  0.00000000E+00   31.163435
  -7.884  0.13177084E-10  0.17363555E-21  0.00000000E+00   31.080388
  -7.874  0.14258332E-10  0.20330004E-21  0.00000000E+00   30.997452
  -7.863  0.15426506E-10  0.23797710E-21  0.00000000E+00   30.914626
  -7.853  0.16688444E-10  0.27850417E-21  0.00000000E+00   30.831911
  -7.842  0.18051510E-10  0.32585702E-21  0.00000000E+00   30.749307
  -7.832  0.19523634E-10  0.38117227E-21  0.00000000E+00   30.666814
  -7.821  0.21113350E-10  0.44577356E-21  0.00000000E+00   30.584432
  -7.811  0.22829850E-10  0.52120206E-21  0.00000000E+00   30.502161
  -7.800  0.24683024E-10  0.60925165E-21  0.00000000E+00   30.420000
  -7.789  0.26683515E-10  0.71200998E-21  0.00000000E+00   30.337950
  -7.779  0.28842779E-10  0.83190588E-21  0.00000000E+00   30.256011
  -7.768  0.31173138E-10  0.97176455E-21  0.00000000E+00   30.174183
  -7.758  0.33687852E-10  0.11348713E-20  0.00000000E+00   30.092465
  -7.747  0.36401180E-10  0.13250459E-20  0.00000000E+00   30.010859
  -7.737  0.39328461E-10  0.15467279E-20  0.00000000E+00   29.929363
  -7.726  0.42486190E-10  0.18050764E-20  0.00000000E+00   29.847978
  -7.716  0.45892103E-10  0.21060851E-20  0.00000000E+00   29.766704
  -7.705  0.49565267E-10  0.24567157E-20  0.00000000E+00   29.685540
  -7.695  0.53526182E-10  0.28650522E-20  0.00000000E+00   29.604488
  -7.684  0.57796880E-10  0.33404793E-20  0.00000000E+00   29.523546
  -7.674  0.62401039E-10  0.38938897E-20  0.00000000E+00   29.442715
  -7.663  0.67364106E-10  0.45379227E-20  0.00000000E+00   29.361994
  -7.653  0.72713419E-10  0.52872412E-20  0.00000000E+00   29.281385
  -7.642  0.78478349E-10  0.61588513E-20  0.00000000E+00   29.200886
  -7.632  0.84690448E-10  0.71724720E-20  0.00000000E+00   29.120499
  -7.621  0.91383602E-10  0.83509626E-20  0.00000000E+00   29.040222
  -7.611  0.98594200E-10  0.97208163E-20  0.00000000E+00   28.960055
  -7.600  0.10636132E-09  0.11312730E-19  0.00000000E+00   28.880000
  -7.589  0.11472691E-09  0.13162265E-19  0.00000000E+00   28.800055
  -7.579  0.12373602E-09  0.15310602E-19  0.00000000E+00   28.720222
  -7.568  0.13343698E-09  0.17805427E-19  0.00000000E+00   28.640499
  -7.558  0.14388167E-09  0.20701935E-19  0.00000000E+00   28.560886
  -7.547  0.15512577E-09  0.24064006E-19  0.00000000E+00   28.481385
  -7.537  0.16722902E-09  0.27965547E-19  0.00000000E+00   28.401994
  -7.526  0.18025551E-09  0.32492049E-19  0.00000000E+00   28.322715
  -7.516  0.19427398E-09  0.37742378E-19  0.00000000E+00   28.243546
  -7.505  0.20935816E-09  0.43830839E-19  0.00000000E+00   28.164488
  -7.495  0.22558713E-09  0.50889555E-19  0.00000000E+00   28.085540
  -7.484  0.24304569E-09  0.59071208E-19  0.00000000E+00   28.006704
  -7.474  0.26182474E-09  0.68552195E-19  0.00000000E+00   27.927978
  -7.463  0.28202174E-09  0.79536262E-19  0.00000000E+00   27.849363
