#   x         y(x)            y(x)^2      classical p(x)    V
  -5.625  0.19806025E-04  0.39227862E-09  0.00000000E+00   15.820312
  -5.613  0.21101088E-04  0.44525592E-09  0.00000000E+00   15.750078
  -5.600  0.22476951E-04  0.50521332E-09  0.00000000E+00   15.680000
  -5.588  0.23938389E-04  0.57304646E-09  0.00000000E+00   15.610078
  -5.575  0.25490443E-04  0.64976268E-09  0.00000000E+00   15.540313
  -5.562  0.27138432E-04  0.73649448E-09  0.00000000E+00   15.470703
  -5.550  0.28887967E-04  0.83451465E-09  0.00000000E+00   15.401250
  -5.538  0.30744968E-04  0.94525309E-09  0.00000000E+00   15.331953
  -5.525  0.32715677E-04  0.10703155E-08  0.00000000E+00   15.262813
  -5.513  0.34806675E-04  0.12115046E-08  0.00000000E+00   15.193828
  -5.500  0.37024900E-04  0.13708432E-08  0.00000000E+00   15.125000
  -5.488  0.39377661E-04  0.15506002E-08  0.00000000E+00   15.056328
  -5.475  0.41872665E-04  0.17533201E-08  0.00000000E+00   14.987813
  -5.463  0.44518025E-04  0.19818546E-08  0.00000000E+00   14.919453
  -5.450  0.47322290E-04  0.22393991E-08  0.00000000E+00   14.851250
  -5.438  0.50294459E-04  0.25295326E-08  0.00000000E+00   14.783203
  -5.425  0.53444009E-04  0.28562621E-08  0.00000000E+00   14.715313
