#   x         y(x)            y(x)^2      classical p(x)    V
  -7.578  0.12480188E-09  0.15575508E-19  0.00000000E+00   28.711358
  -7.556  0.14633642E-09  0.21414349E-19  0.00000000E+00   28.543210
  -7.533  0.17149734E-09  0.29411339E-19  0.00000000E+00   28.375556
  -7.511  0.20087965E-09  0.40352632E-19  0.00000000E+00   28.208395
  -7.489  0.23517327E-09  0.55306468E-19  0.00000000E+00   28.041728
  -7.467  0.27517781E-09  0.75722828E-19  0.00000000E+00   27.875556
  -7.444  0.32181939E-09  0.10356772E-18  0.00000000E+00   27.709877
  -7.422  0.37617009E-09  0.14150394E-18  0.00000000E+00   27.544691
  -7.400  0.43947028E-09  0.19313413E-18  0.00000000E+00   27.380000
  -7.378  0.51315418E-09  0.26332721E-18  0.00000000E+00   27.215802
  -7.356  0.59887924E-09  0.35865634E-18  0.00000000E+00   27.052099
  -7.333  0.69855981E-09  0.48798581E-18  0.00000000E+00   26.888889
  -7.311  0.81440570E-09  0.66325665E-18  0.00000000E+00   26.726173
  -7.289  0.94896633E-09  0.90053710E-18  0.00000000E+00   26.563951
  -7.267  0.11051813E-08  0.12214256E-17  0.00000000E+00   26.402222
  -7.244  0.12864379E-08  0.16549226E-17  0.00000000E+00   26.240988
  -7.222  0.14966378E-08  0.22399247E-17  0.00000000E+00   26.080247
  -7.200  0.17402716E-08  0.30285451E-17  0.00000000E+00   25.920000
  -7.178  0.20225055E-08  0.40905286E-17  0.00000000E+00   25.760247
  -7.156  0.23492795E-08  0.55191141E-17  0.00000000E+00   25.600988
  -7.133  0.27274190E-08  0.74388141E-17  0.00000000E+00   25.442222
  -7.111  0.31647625E-08  0.10015722E-16  0.00000000E+00   25.283951
  -7.089  0.36703072E-08  0.13471155E-16  0.00000000E+00   25.126173
  -7.067  0.42543737E-08  0.18099695E-16  0.00000000E+00   24.968889
  -7.044  0.49287942E-08  0.24293012E-16  0.00000000E+00   24.812099
  -7.022  0.57071263E-08  0.32571290E-16  0.00000000E+00   24.655802
  -7.000  0.66048952E-08  0.43624640E-16  0.00000000E+00   24.500000
  -6.978  0.76398694E-08  0.58367604E-16  0.00000000E+00   24.344691
  -6.956  0.88323729E-08  0.78010812E-16  0.00000000E+00   24.189877
  -6.933  0.10205640E-07  0.10415508E-15  0.00000000E+00   24.035556
  -6.911  0.11786214E-07  0.13891485E-15  0.00000000E+00   23.881728
  -6.889  0.13604407E-07  0.18507988E-15  0.00000000E+00   23.728395
  -6.867  0.15694806E-07  0.24632694E-15  0.00000000E+00   23.575556
  -6.844  0.18096862E-07  0.32749641E-15  0.00000000E+00   23.423210
  -6.822  0.20855541E-07  0.43495359E-15  0.00000000E+00   23.271358
  -6.800  0.24022070E-07  0.57705983E-15  0.00000000E+00   23.120000
  -6.778  0.27654770E-07  0.76478629E-15  0.00000000E+00   22.969136
  -6.756  0.31820004E-07  0.10125127E-14  0.00000000E+00   22.818765
  -6.733  0.36593241E-07  0.13390653E-14  0.00000000E+00   22.668889
  -6.711  0.42060253E-07  0.17690648E-14  0.00000000E+00   22.519506
  -6.689  0.48318463E-07  0.23346739E-14  0.00000000E+00   22.370617
  -6.667  0.55478471E-07  0.30778608E-14  0.00000000E+00   22.222222
  -6.644  0.63665753E-07  0.40533281E-14  0.00000000E+00   22.074321
  -6.622  0.73022582E-07  0.53322975E-14  0.00000000E+00   21.926914
  -6.600  0.83710183E-07  0.70073948E-14  0.00000000E+00   21.780000
  -6.578  0.95911147E-07  0.91989481E-14  0.00000000E+00   21.633580
  -6.556  0.10983214E-06  0.12063099E-13  0.00000000E+00   21.487654
  -6.533  0.12570694E-06  0.15802235E-13  0.00000000E+00   21.342222
  -6.511  0.14379985E-06  0.20678395E-13  0.00000000E+00   21.197284
  -6.489  0.16440946E-06  0.27030469E-13  0.00000000E+00   21.052840
  -6.467  0.18787295E-06  0.35296246E-13  0.00000000E+00   20.908889
  -6.444  0.21457084E-06  0.46040646E-13  0.00000000E+00   20.765432
  -6.422  0.24493227E-06  0.59991816E-13  0.00000000E+00   20.622469
  -6.400  0.27944094E-06  0.78087238E-13  0.00000000E+00   20.480000
  -6.378  0.31864174E-06  0.10153256E-12  0.00000000E+00   20.338025
  -6.356  0.36314809E-06  0.13187654E-12  0.00000000E+00   20.196543
  -6.333  0.41365018E-06  0.17110647E-12  0.00000000E+00   20.055556
  -6.311  0.47092406E-06  0.22176947E-12  0.00000000E+00   19.915062
  -6.289  0.53584186E-06  0.28712650E-12  0.00000000E+00   19.775062
  -6.267  0.60938301E-06  0.37134765E-12  0.00000000E+00   19.635556
  -6.244  0.69264684E-06  0.47975964E-12  0.00000000E+00   19.496543
  -6.222  0.78686650E-06  0.61915888E-12  0.00000000E+00   19.358025
  -6.200  0.89342437E-06  0.79820710E-12  0.00000000E+00   19.220000
  -6.178  0.10138692E-05  0.10279308E-11  0.00000000E+00   19.082469
  -6.156  0.11499351E-05  0.13223508E-11  0.00000000E+00   18.945432
  -6.133  0.13035625E-05  0.16992751E-11  0.00000000E+00   18.808889
  -6.111  0.14769213E-05  0.21812964E-11  0.00000000E+00   18.672840
  -6.089  0.16724366E-05  0.27970441E-11  0.00000000E+00   18.537284
  -6.067  0.18928171E-05  0.35827565E-11  0.00000000E+00   18.402222
  -6.044  0.21410863E-05  0.45842503E-11  0.00000000E+00   18.267654
  -6.022  0.24206169E-05  0.58593860E-11  0.00000000E+00   18.133580
  -6.000  0.27351690E-05  0.74811494E-11  0.00000000E+00   18.000000
  -5.978  0.30889319E-05  0.95415006E-11  0.00000000E+00   17.866914
  -5.956  0.34865703E-05  0.12156172E-10  0.00000000E+00   17.734321
  -5.933  0.39332744E-05  0.15470648E-10  0.00000000E+00   17.602222
  -5.911  0.44348166E-05  0.19667598E-10  0.00000000E+00   17.470617
  -5.889  0.49976115E-05  0.24976121E-10  0.00000000E+00   17.339506
  -5.867  0.56287840E-05  0.31683209E-10  0.00000000E+00   17.208889
  -5.844  0.63362420E-05  0.40147963E-10  0.00000000E+00   17.078765
  -5.822  0.71287576E-05  0.50819185E-10  0.00000000E+00   16.949136
  -5.800  0.80160549E-05  0.64257136E-10  0.00000000E+00   16.820000
  -5.778  0.90089066E-05  0.81160399E-10  0.00000000E+00   16.691358
  -5.756  0.10119240E-04  0.10239901E-09  0.00000000E+00   16.563210
  -5.733  0.11360250E-04  0.12905528E-09  0.00000000E+00   16.435556
  -5.711  0.12746529E-04  0.16247399E-09  0.00000000E+00   16.308395
  -5.689  0.14294199E-04  0.20432412E-09  0.00000000E+00   16.181728
  -5.667  0.16021064E-04  0.25667450E-09  0.00000000E+00   16.055556
  -5.644  0.17946773E-04  0.32208667E-09  0.00000000E+00   15.929877
  -5.622  0.20092995E-04  0.40372845E-09  0.00000000E+00   15.804691
  -5.600  0.22483611E-04  0.50551276E-09  0.00000000E+00   15.680000
  -5.578  0.25144924E-04  0.63226722E-09  0.00000000E+00   15.555802
  -5.556  0.28105887E-04  0.78994088E-09  0.00000000E+00   15.432099
  -5.533  0.31398344E-04  0.98585602E-09  0.00000000E+00   15.308889
  -5.511  0.35057301E-04  0.12290144E-08  0.00000000E+00   15.186173
  -5.489  0.39121211E-04  0.15304691E-08  0.00000000E+00   15.063951
  -5.467  0.43632285E-04  0.19037763E-08  0.00000000E+00   14.942222
  -5.444  0.48636833E-04  0.23655415E-08  0.00000000E+00   14.820988
  -5.422  0.54185620E-04  0.29360814E-08  0.00000000E+00   14.700247
  -5.400  0.60334264E-04  0.36402234E-08  0.00000000E+00   14.580000
  -5.378  0.67143656E-04  0.45082705E-08  0.00000000E+00   14.460247
  -5.356  0.74680414E-04  0.55771642E-08  0.00000000E+00   14.340988
  -5.333  0.83017373E-04  0.68918842E-08  0.00000000E+00   14.222222
  -5.311  0.92234110E-04  0.85071310E-08  0.00000000E+00   14.103951
  -5.289  0.10241751E-03  0.10489346E-07  0.00000000E+00   13.986173
  -5.267  0.11366236E-03  0.12919133E-07  0.00000000E+00   13.868889
  -5.244  0.12607203E-03  0.15894156E-07  0.00000000E+00   13.752099
  -5.222  0.13975912E-03  0.19532610E-07  0.00000000E+00   13.635802
  -5.200  0.15484623E-03  0.23977355E-07  0.00000000E+00   13.520000
  -5.178  0.17146677E-03  0.29400854E-07  0.00000000E+00   13.404691
  -5.156  0.18976577E-03  0.36011048E-07  0.00000000E+00   13.289877
  -5.133  0.20990081E-03  0.44058350E-07  0.00000000E+00   13.175556
  -5.111  0.23204296E-03  0.53843936E-07  0.00000000E+00   13.061728
  -5.089  0.25637783E-03  0.65729594E-07  0.00000000E+00   12.948395
  -5.067  0.28310664E-03  0.80149370E-07  0.00000000E+00   12.835556
  -5.044  0.31244737E-03  0.97623360E-07  0.00000000E+00   12.723210
  -5.022  0.34463600E-03  0.11877398E-06  0.00000000E+00   12.611358
  -5.000  0.37992781E-03  0.14434514E-06  0.00000000E+00   12.500000
  -4.978  0.41859872E-03  0.17522489E-06  0.00000000E+00   12.389136
  -4.956  0.46094678E-03  0.21247194E-06  0.00000000E+00   12.278765
  -4.933  0.50729369E-03  0.25734689E-06  0.00000000E+00   12.168889
  -4.911  0.55798640E-03  0.31134882E-06  0.00000000E+00   12.059506
  -4.889  0.61339881E-03  0.37625810E-06  0.00000000E+00   11.950617
  -4.867  0.67393359E-03  0.45418648E-06  0.00000000E+00   11.842222
  -4.844  0.74002400E-03  0.54763552E-06  0.00000000E+00   11.734321
  -4.822  0.81213591E-03  0.65956473E-06  0.00000000E+00   11.626914
  -4.800  0.89076983E-03  0.79347089E-06  0.00000000E+00   11.520000
  -4.778  0.97646309E-03  0.95348016E-06  0.00000000E+00   11.413580
  -4.756  0.10697920E-02  0.11444550E-05  0.00000000E+00   11.307654
  -4.733  0.11713745E-02  0.13721181E-05  0.00000000E+00   11.202222
  -4.711  0.12818719E-02  0.16431956E-05  0.00000000E+00   11.097284
  -4.689  0.14019924E-02  0.19655827E-05  0.00000000E+00   10.992840
  -4.667  0.15324929E-02  0.23485345E-05  0.00000000E+00   10.888889
  -4.644  0.16741821E-02  0.28028856E-05  0.00000000E+00   10.785432
  -4.622  0.18279232E-02  0.33413031E-05  0.00000000E+00   10.682469
  -4.600  0.19946368E-02  0.39785760E-05  0.00000000E+00   10.580000
  -4.578  0.21753041E-02  0.47319479E-05  0.00000000E+00   10.478025
  -4.556  0.23709696E-02  0.56214968E-05  0.00000000E+00   10.376543
  -4.533  0.25827445E-02  0.66705691E-05  0.00000000E+00   10.275556
  -4.511  0.28118098E-02  0.79062746E-05  0.00000000E+00   10.175062
  -4.489  0.30594198E-02  0.93600495E-05  0.00000000E+00   10.075062
  -4.467  0.33269050E-02  0.11068297E-04  0.00000000E+00    9.975556
  -4.444  0.36156758E-02  0.13073111E-04  0.00000000E+00    9.876543
  -4.422  0.39272259E-02  0.15423103E-04  0.00000000E+00    9.778025
  -4.400  0.42631357E-02  0.18174326E-04  0.00000000E+00    9.680000
  -4.378  0.46250756E-02  0.21391324E-04  0.00000000E+00    9.582469
  -4.356  0.50148097E-02  0.25148317E-04  0.00000000E+00    9.485432
  -4.333  0.54341992E-02  0.29530521E-04  0.00000000E+00    9.388889
  -4.311  0.58852054E-02  0.34635643E-04  0.00000000E+00    9.292840
  -4.289  0.63698937E-02  0.40575545E-04  0.00000000E+00    9.197284
  -4.267  0.68904363E-02  0.47478113E-04  0.00000000E+00    9.102222
  -4.244  0.74491160E-02  0.55489329E-04  0.00000000E+00    9.007654
  -4.222  0.80483284E-02  0.64775590E-04  0.00000000E+00    8.913580
  -4.200  0.86905859E-02  0.75526283E-04  0.00000000E+00    8.820000
  -4.178  0.93785195E-02  0.87956628E-04  0.00000000E+00    8.726914
  -4.156  0.10114882E-01  0.10231084E-03  0.00000000E+00    8.634321
  -4.133  0.10902551E-01  0.11886561E-03  0.00000000E+00    8.542222
  -4.111  0.11744528E-01  0.13793393E-03  0.00000000E+00    8.450617
  -4.089  0.12643945E-01  0.15986933E-03  0.00000000E+00    8.359506
  -4.067  0.13604061E-01  0.18507048E-03  0.00000000E+00    8.268889
  -4.044  0.14628269E-01  0.21398624E-03  0.00000000E+00    8.178765
  -4.022  0.15720089E-01  0.24712121E-03  0.00000000E+00    8.089136
  -4.000  0.16883177E-01  0.28504167E-03  0.00000000E+00    8.000000
  -3.978  0.18121318E-01  0.32838217E-03  0.00000000E+00    7.911358
  -3.956  0.19438429E-01  0.37785251E-03  0.00000000E+00    7.823210
  -3.933  0.20838555E-01  0.43424538E-03  0.00000000E+00    7.735556
  -3.911  0.22325872E-01  0.49844458E-03  0.00000000E+00    7.648395
  -3.889  0.23904681E-01  0.57143375E-03  0.00000000E+00    7.561728
  -3.867  0.25579402E-01  0.65430582E-03  0.00000000E+00    7.475556
  -3.844  0.27354579E-01  0.74827298E-03  0.00000000E+00    7.389877
  -3.822  0.29234866E-01  0.85467739E-03  0.00000000E+00    7.304691
  -3.800  0.31225028E-01  0.97500237E-03  0.00000000E+00    7.220000
  -3.778  0.33329931E-01  0.11108843E-02  0.00000000E+00    7.135802
  -3.756  0.35554538E-01  0.12641252E-02  0.00000000E+00    7.052099
  -3.733  0.37903898E-01  0.14367055E-02  0.00000000E+00    6.968889
  -3.711  0.40383137E-01  0.16307977E-02  0.00000000E+00    6.886173
  -3.689  0.42997450E-01  0.18487807E-02  0.00000000E+00    6.803951
  -3.667  0.45752089E-01  0.20932537E-02  0.00000000E+00    6.722222
  -3.644  0.48652350E-01  0.23670511E-02  0.00000000E+00    6.640988
  -3.622  0.51703557E-01  0.26732578E-02  0.00000000E+00    6.560247
  -3.600  0.54911055E-01  0.30152239E-02  0.00000000E+00    6.480000
  -3.578  0.58280184E-01  0.33965799E-02  0.00000000E+00    6.400247
  -3.556  0.61816270E-01  0.38212513E-02  0.00000000E+00    6.320988
  -3.533  0.65524602E-01  0.42934735E-02  0.00000000E+00    6.242222
  -3.511  0.69410415E-01  0.48178057E-02  0.00000000E+00    6.163951
  -3.489  0.73478866E-01  0.53991438E-02  0.00000000E+00    6.086173
  -3.467  0.77735014E-01  0.60427325E-02  0.00000000E+00    6.008889
  -3.444  0.82183798E-01  0.67541766E-02  0.00000000E+00    5.932099
  -3.422  0.86830005E-01  0.75394498E-02  0.00000000E+00    5.855802
  -3.400  0.91678254E-01  0.84049023E-02  0.00000000E+00    5.780000
  -3.378  0.96732961E-01  0.93572657E-02  0.00000000E+00    5.704691
  -3.356  0.10199831E+00  0.10403656E-01  0.00000000E+00    5.629877
  -3.333  0.10747823E+00  0.11551571E-01  0.00000000E+00    5.555556
  -3.311  0.11317637E+00  0.12808890E-01  0.00000000E+00    5.481728
  -3.289  0.11909602E+00  0.14183863E-01  0.00000000E+00    5.408395
  -3.267  0.12524016E+00  0.15685099E-01  0.00000000E+00    5.335556
  -3.244  0.13161136E+00  0.17321549E-01  0.00000000E+00    5.263210
  -3.222  0.13821175E+00  0.19102488E-01  0.00000000E+00    5.191358
  -3.200  0.14504303E+00  0.21037480E-01  0.00000000E+00    5.120000
  -3.178  0.15210638E+00  0.23136351E-01  0.00000000E+00    5.049136
  -3.156  0.15940246E+00  0.25409144E-01  0.00000000E+00    4.978765
  -3.133  0.16693135E+00  0.27866076E-01  0.00000000E+00    4.908889
  -3.111  0.17469253E+00  0.30517479E-01  0.00000000E+00    4.839506
  -3.089  0.18268482E+00  0.33373743E-01  0.00000000E+00    4.770617
  -3.067  0.19090637E+00  0.36445241E-01  0.00000000E+00    4.702222
  -3.044  0.19935460E+00  0.39742255E-01  0.00000000E+00    4.634321
  -3.022  0.20802617E+00  0.43274886E-01  0.00000000E+00    4.566914
  -3.000  0.21691694E+00  0.47052960E-01  0.00000000E+00    4.500000
  -2.978  0.22602196E+00  0.51085926E-01  0.00000000E+00    4.433580
  -2.956  0.23533538E+00  0.55382741E-01  0.00000000E+00    4.367654
  -2.933  0.24485047E+00  0.59951753E-01  0.00000000E+00    4.302222
  -2.911  0.25455956E+00  0.64800571E-01  0.00000000E+00    4.237284
  -2.889  0.26445402E+00  0.69935931E-01  0.00000000E+00    4.172840
  -2.867  0.27452423E+00  0.75363551E-01  0.00000000E+00    4.108889
  -2.844  0.28475953E+00  0.81087988E-01  0.00000000E+00    4.045432
  -2.822  0.29514823E+00  0.87112479E-01  0.00000000E+00    3.982469
  -2.800  0.30567759E+00  0.93438788E-01  0.00000000E+00    3.920000
  -2.778  0.31633376E+00  0.10006704E+00  0.00000000E+00    3.858025
  -2.756  0.32710179E+00  0.10699558E+00  0.00000000E+00    3.796543
  -2.733  0.33796565E+00  0.11422078E+00  0.00000000E+00    3.735556
  -2.711  0.34890815E+00  0.12173690E+00  0.00000000E+00    3.675062
  -2.689  0.35991101E+00  0.12953593E+00  0.00000000E+00    3.615062
  -2.667  0.37095479E+00  0.13760745E+00  0.00000000E+00    3.555556
  -2.644  0.38199857E+00  0.14592291E+00  0.36122858E+01    3.496543
  -2.622  0.39304108E+00  0.15448129E+00  0.81229080E+00    3.438025
  -2.600  0.40405958E+00  0.16326414E+00  0.58297721E+00    3.380000
  -2.578  0.41503024E+00  0.17225010E+00  0.47907701E+00    3.322469
  -2.556  0.42592818E+00  0.18141481E+00  0.41668382E+00    3.265432
  -2.533  0.43672750E+00  0.19073091E+00  0.37398165E+00    3.208889
  -2.511  0.44740133E+00  0.20016795E+00  0.34243136E+00    3.152840
  -2.489  0.45792183E+00  0.20969240E+00  0.31791413E+00    3.097284
  -2.467  0.46826028E+00  0.21926769E+00  0.29816720E+00    3.042222
  -2.444  0.47838711E+00  0.22885423E+00  0.28183082E+00    2.987654
  -2.422  0.48827196E+00  0.23840951E+00  0.26803225E+00    2.933580
  -2.400  0.49788378E+00  0.24788825E+00  0.25618231E+00    2.880000
  -2.378  0.50719083E+00  0.25724254E+00  0.24586695E+00    2.826914
  -2.356  0.51616085E+00  0.26642202E+00  0.23678563E+00    2.774321
  -2.333  0.52476106E+00  0.27537417E+00  0.22871415E+00    2.722222
  -2.311  0.53295832E+00  0.28404457E+00  0.22148147E+00    2.670617
  -2.289  0.54071917E+00  0.29237722E+00  0.21495451E+00    2.619506
  -2.267  0.54800998E+00  0.30031493E+00  0.20902797E+00    2.568889
  -2.244  0.55479701E+00  0.30779972E+00  0.20361730E+00    2.518765
  -2.222  0.56104657E+00  0.31477326E+00  0.19865374E+00    2.469136
  -2.200  0.56672513E+00  0.32117737E+00  0.19408069E+00    2.420000
  -2.178  0.57179940E+00  0.32695455E+00  0.18985112E+00    2.371358
  -2.156  0.57623652E+00  0.33204853E+00  0.18592555E+00    2.323210
  -2.133  0.58000415E+00  0.33640481E+00  0.18227059E+00    2.275556
  -2.111  0.58307063E+00  0.33997136E+00  0.17885777E+00    2.228395
  -2.089  0.58540510E+00  0.34269913E+00  0.17566264E+00    2.181728
  -2.067  0.58697766E+00  0.34454278E+00  0.17266409E+00    2.135556
  -2.044  0.58775952E+00  0.34546125E+00  0.16984377E+00    2.089877
  -2.022  0.58772310E+00  0.34541844E+00  0.16718566E+00    2.044691
  -2.000  0.58684225E+00  0.34438383E+00  0.16467567E+00    2.000000
  -1.978  0.58509235E+00  0.34233306E+00  0.16230138E+00    1.955802
  -1.956  0.58245045E+00  0.33924853E+00  0.16005181E+00    1.912099
  -1.933  0.57889546E+00  0.33511995E+00  0.15791716E+00    1.868889
  -1.911  0.57440825E+00  0.32994483E+00  0.15588870E+00    1.826173
  -1.889  0.56897183E+00  0.32372894E+00  0.15395860E+00    1.783951
  -1.867  0.56257148E+00  0.31648666E+00  0.15211984E+00    1.742222
