#   x         y(x)            y(x)^2      classical p(x)    V
  -9.422  0.37606518E-16  0.14142502E-32  0.00000000E+00   44.389136
  -9.400  0.46023540E-16  0.21181662E-32  0.00000000E+00   44.180000
  -9.378  0.56295577E-16  0.31691919E-32  0.00000000E+00   43.971358
  -9.356  0.68824974E-16  0.47368771E-32  0.00000000E+00   43.763210
  -9.333  0.84099900E-16  0.70727932E-32  0.00000000E+00   43.555556
  -9.311  0.10271233E-15  0.10549823E-31  0.00000000E+00   43.348395
  -9.289  0.12537976E-15  0.15720084E-31  0.00000000E+00   43.141728
  -9.267  0.15297131E-15  0.23400222E-31  0.00000000E+00   42.935556
  -9.244  0.18653926E-15  0.34796896E-31  0.00000000E+00   42.729877
  -9.222  0.22735694E-15  0.51691178E-31  0.00000000E+00   42.524691
  -9.200  0.27696433E-15  0.76709240E-31  0.00000000E+00   42.320000
  -9.178  0.33722293E-15  0.11371931E-30  0.00000000E+00   42.115802
  -9.156  0.41038167E-15  0.16841312E-30  0.00000000E+00   41.912099
  -9.133  0.49915610E-15  0.24915681E-30  0.00000000E+00   41.708889
  -9.111  0.60682341E-15  0.36823466E-30  0.00000000E+00   41.506173
  -9.089  0.73733656E-15  0.54366520E-30  0.00000000E+00   41.303951
  -9.067  0.89546095E-15  0.80185031E-30  0.00000000E+00   41.102222
  -9.044  0.10869384E-14  0.11814351E-29  0.00000000E+00   40.900988
  -9.022  0.13186836E-14  0.17389264E-29  0.00000000E+00   40.700247
  -9.000  0.15990189E-14  0.25568613E-29  0.00000000E+00   40.500000
  -8.978  0.19379557E-14  0.37556725E-29  0.00000000E+00   40.300247
  -8.956  0.23475312E-14  0.55109025E-29  0.00000000E+00   40.100988
  -8.933  0.28422094E-14  0.80781543E-29  0.00000000E+00   39.902222
  -8.911  0.34393624E-14  0.11829214E-28  0.00000000E+00   39.703951
  -8.889  0.41598427E-14  0.17304291E-28  0.00000000E+00   39.506173
  -8.867  0.50286679E-14  0.25287501E-28  0.00000000E+00   39.308889
  -8.844  0.60758357E-14  0.36915780E-28  0.00000000E+00   39.112099
  -8.822  0.73372966E-14  0.53835921E-28  0.00000000E+00   38.915802
  -8.800  0.88561111E-14  0.78430704E-28  0.00000000E+00   38.720000
  -8.778  0.10683829E-13  0.11414420E-27  0.00000000E+00   38.524691
  -8.756  0.12882129E-13  0.16594925E-27  0.00000000E+00   38.329877
  -8.733  0.15524770E-13  0.24101847E-27  0.00000000E+00   38.135556
  -8.711  0.18699907E-13  0.34968650E-27  0.00000000E+00   37.941728
  -8.689  0.22512847E-13  0.50682826E-27  0.00000000E+00   37.748395
  -8.667  0.27089316E-13  0.73383106E-27  0.00000000E+00   37.555556
  -8.644  0.32579341E-13  0.10614134E-26  0.00000000E+00   37.363210
  -8.622  0.39161841E-13  0.15336498E-26  0.00000000E+00   37.171358
  -8.600  0.47050086E-13  0.22137106E-26  0.00000000E+00   36.980000
  -8.578  0.56498148E-13  0.31920407E-26  0.00000000E+00   36.789136
  -8.556  0.67808544E-13  0.45979987E-26  0.00000000E+00   36.598765
  -8.533  0.81341279E-13  0.66164037E-26  0.00000000E+00   36.408889
  -8.511  0.97524536E-13  0.95110352E-26  0.00000000E+00   36.219506
  -8.489  0.11686731E-12  0.13657969E-25  0.00000000E+00   36.030617
  -8.467  0.13997434E-12  0.19592817E-25  0.00000000E+00   35.842222
  -8.444  0.16756372E-12  0.28077600E-25  0.00000000E+00   35.654321
  -8.422  0.20048766E-12  0.40195303E-25  0.00000000E+00   35.466914
  -8.400  0.23975705E-12  0.57483442E-25  0.00000000E+00   35.280000
  -8.378  0.28657026E-12  0.82122515E-25  0.00000000E+00   35.093580
  -8.356  0.34234723E-12  0.11720163E-24  0.00000000E+00   34.907654
  -8.333  0.40876944E-12  0.16709246E-24  0.00000000E+00   34.722222
  -8.311  0.48782705E-12  0.23797523E-24  0.00000000E+00   34.537284
  -8.289  0.58187423E-12  0.33857762E-24  0.00000000E+00   34.352840
  -8.267  0.69369429E-12  0.48121177E-24  0.00000000E+00   34.168889
  -8.244  0.82657602E-12  0.68322792E-24  0.00000000E+00   33.985432
  -8.222  0.98440343E-12  0.96905010E-24  0.00000000E+00   33.802469
  -8.200  0.11717609E-11  0.13730236E-23  0.00000000E+00   33.620000
  -8.178  0.13940566E-11  0.19433939E-23  0.00000000E+00   33.438025
  -8.156  0.16576670E-11  0.27478598E-23  0.00000000E+00   33.256543
  -8.133  0.19701059E-11  0.38813172E-23  0.00000000E+00   33.075556
  -8.111  0.23402227E-11  0.54766424E-23  0.00000000E+00   32.895062
  -8.089  0.27784341E-11  0.77196962E-23  0.00000000E+00   32.715062
  -8.067  0.32969947E-11  0.10870174E-22  0.00000000E+00   32.535556
  -8.044  0.39103134E-11  0.15290551E-22  0.00000000E+00   32.356543
  -8.022  0.46353228E-11  0.21486218E-22  0.00000000E+00   32.178025
  -8.000  0.54919106E-11  0.30161082E-22  0.00000000E+00   32.000000
  -7.978  0.65034218E-11  0.42294495E-22  0.00000000E+00   31.822469
  -7.956  0.76972450E-11  0.59247580E-22  0.00000000E+00   31.645432
  -7.933  0.91054950E-11  0.82910040E-22  0.00000000E+00   31.468889
  -7.911  0.10765808E-10  0.11590262E-21  0.00000000E+00   31.292840
  -7.889  0.12722264E-10  0.16185601E-21  0.00000000E+00   31.117284
  -7.867  0.15026467E-10  0.22579471E-21  0.00000000E+00   30.942222
  -7.844  0.17738789E-10  0.31466462E-21  0.00000000E+00   30.767654
  -7.822  0.20929824E-10  0.43805754E-21  0.00000000E+00   30.593580
  -7.800  0.24682076E-10  0.60920487E-21  0.00000000E+00   30.420000
  -7.778  0.29091908E-10  0.84633909E-21  0.00000000E+00   30.246914
  -7.756  0.34271812E-10  0.11745571E-20  0.00000000E+00   30.074321
  -7.733  0.40353035E-10  0.16283674E-20  0.00000000E+00   29.902222
  -7.711  0.47488621E-10  0.22551691E-20  0.00000000E+00   29.730617
  -7.689  0.55856928E-10  0.31199964E-20  0.00000000E+00   29.559506
  -7.667  0.65665705E-10  0.43119849E-20  0.00000000E+00   29.388889
  -7.644  0.77156796E-10  0.59531711E-20  0.00000000E+00   29.218765
  -7.622  0.90611576E-10  0.82104576E-20  0.00000000E+00   29.049136
  -7.600  0.10635724E-09  0.11311862E-19  0.00000000E+00   28.880000
  -7.578  0.12477403E-09  0.15568558E-19  0.00000000E+00   28.711358
  -7.556  0.14630362E-09  0.21404748E-19  0.00000000E+00   28.543210
  -7.533  0.17145872E-09  0.29398091E-19  0.00000000E+00   28.375556
  -7.511  0.20083419E-09  0.40334370E-19  0.00000000E+00   28.208395
  -7.489  0.23511980E-09  0.55281322E-19  0.00000000E+00   28.041728
  -7.467  0.27511495E-09  0.75688238E-19  0.00000000E+00   27.875556
  -7.444  0.32174553E-09  0.10352019E-18  0.00000000E+00   27.709877
  -7.422  0.37608336E-09  0.14143870E-18  0.00000000E+00   27.544691
  -7.400  0.43936849E-09  0.19304467E-18  0.00000000E+00   27.380000
  -7.378  0.51303476E-09  0.26320467E-18  0.00000000E+00   27.215802
  -7.356  0.59873923E-09  0.35848866E-18  0.00000000E+00   27.052099
  -7.333  0.69839574E-09  0.48775661E-18  0.00000000E+00   26.888889
  -7.311  0.81421354E-09  0.66294368E-18  0.00000000E+00   26.726173
  -7.289  0.94874138E-09  0.90011021E-18  0.00000000E+00   26.563951
  -7.267  0.11049181E-08  0.12208439E-17  0.00000000E+00   26.402222
  -7.244  0.12861302E-08  0.16541308E-17  0.00000000E+00   26.240988
  -7.222  0.14962781E-08  0.22388481E-17  0.00000000E+00   26.080247
  -7.200  0.17398514E-08  0.30270828E-17  0.00000000E+00   25.920000
  -7.178  0.20220149E-08  0.40885444E-17  0.00000000E+00   25.760247
  -7.156  0.23487070E-08  0.55164247E-17  0.00000000E+00   25.600988
  -7.133  0.27267513E-08  0.74351727E-17  0.00000000E+00   25.442222
  -7.111  0.31639843E-08  0.10010796E-16  0.00000000E+00   25.283951
  -7.089  0.36694005E-08  0.13464500E-16  0.00000000E+00   25.126173
  -7.067  0.42533179E-08  0.18090713E-16  0.00000000E+00   24.968889
  -7.044  0.49275655E-08  0.24280901E-16  0.00000000E+00   24.812099
  -7.022  0.57056970E-08  0.32554978E-16  0.00000000E+00   24.655802
  -7.000  0.66032335E-08  0.43602693E-16  0.00000000E+00   24.500000
  -6.978  0.76379386E-08  0.58338106E-16  0.00000000E+00   24.344691
  -6.956  0.88301307E-08  0.77971208E-16  0.00000000E+00   24.189877
  -6.933  0.10203037E-07  0.10410196E-15  0.00000000E+00   24.035556
  -6.911  0.11783195E-07  0.13884368E-15  0.00000000E+00   23.881728
  -6.889  0.13600906E-07  0.18498464E-15  0.00000000E+00   23.728395
  -6.867  0.15690749E-07  0.24619960E-15  0.00000000E+00   23.575556
  -6.844  0.18092163E-07  0.32732635E-15  0.00000000E+00   23.423210
  -6.822  0.20850101E-07  0.43472671E-15  0.00000000E+00   23.271358
  -6.800  0.24015775E-07  0.57675746E-15  0.00000000E+00   23.120000
  -6.778  0.27647491E-07  0.76438375E-15  0.00000000E+00   22.969136
  -6.756  0.31811591E-07  0.10119773E-14  0.00000000E+00   22.818765
  -6.733  0.36583523E-07  0.13383541E-14  0.00000000E+00   22.668889
  -6.711  0.42049032E-07  0.17681211E-14  0.00000000E+00   22.519506
  -6.689  0.48305515E-07  0.23334228E-14  0.00000000E+00   22.370617
  -6.667  0.55463537E-07  0.30762039E-14  0.00000000E+00   22.222222
  -6.644  0.63648538E-07  0.40511364E-14  0.00000000E+00   22.074321
  -6.622  0.73002749E-07  0.53294013E-14  0.00000000E+00   21.926914
  -6.600  0.83687345E-07  0.70035717E-14  0.00000000E+00   21.780000
  -6.578  0.95884862E-07  0.91939068E-14  0.00000000E+00   21.633580
  -6.556  0.10980191E-06  0.12056459E-13  0.00000000E+00   21.487654
  -6.533  0.12567218E-06  0.15793498E-13  0.00000000E+00   21.342222
  -6.511  0.14375991E-06  0.20666910E-13  0.00000000E+00   21.197284
  -6.489  0.16436359E-06  0.27015389E-13  0.00000000E+00   21.052840
  -6.467  0.18782030E-06  0.35276467E-13  0.00000000E+00   20.908889
  -6.444  0.21451044E-06  0.46014730E-13  0.00000000E+00   20.765432
  -6.422  0.24486302E-06  0.59957897E-13  0.00000000E+00   20.622469
  -6.400  0.27936158E-06  0.78042891E-13  0.00000000E+00   20.480000
  -6.378  0.31855084E-06  0.10147464E-12  0.00000000E+00   20.338025
  -6.356  0.36304404E-06  0.13180097E-12  0.00000000E+00   20.196543
  -6.333  0.41353113E-06  0.17100799E-12  0.00000000E+00   20.055556
  -6.311  0.47078792E-06  0.22164127E-12  0.00000000E+00   19.915062
  -6.289  0.53568626E-06  0.28695977E-12  0.00000000E+00   19.775062
  -6.267  0.60920527E-06  0.37113106E-12  0.00000000E+00   19.635556
  -6.244  0.69244392E-06  0.47947858E-12  0.00000000E+00   19.496543
  -6.222  0.78663495E-06  0.61879454E-12  0.00000000E+00   19.358025
  -6.200  0.89316029E-06  0.79773531E-12  0.00000000E+00   19.220000
  -6.178  0.10135682E-05  0.10273205E-11  0.00000000E+00   19.082469
  -6.156  0.11495922E-05  0.13215622E-11  0.00000000E+00   18.945432
  -6.133  0.13031720E-05  0.16982573E-11  0.00000000E+00   18.808889
  -6.111  0.14764769E-05  0.21799841E-11  0.00000000E+00   18.672840
  -6.089  0.16719312E-05  0.27953538E-11  0.00000000E+00   18.537284
  -6.067  0.18922425E-05  0.35805819E-11  0.00000000E+00   18.402222
  -6.044  0.21404335E-05  0.45814555E-11  0.00000000E+00   18.267654
  -6.022  0.24198756E-05  0.58557979E-11  0.00000000E+00   18.133580
  -6.000  0.27343277E-05  0.74765480E-11  0.00000000E+00   18.000000
  -5.978  0.30879776E-05  0.95356058E-11  0.00000000E+00   17.866914
  -5.956  0.34854883E-05  0.12148629E-10  0.00000000E+00   17.734321
  -5.933  0.39320485E-05  0.15461005E-10  0.00000000E+00   17.602222
  -5.911  0.44334282E-05  0.19655285E-10  0.00000000E+00   17.470617
  -5.889  0.49960400E-05  0.24960416E-10  0.00000000E+00   17.339506
  -5.867  0.56270062E-05  0.31663198E-10  0.00000000E+00   17.208889
  -5.844  0.63342319E-05  0.40122493E-10  0.00000000E+00   17.078765
  -5.822  0.71264860E-05  0.50786803E-10  0.00000000E+00   16.949136
  -5.800  0.80134893E-05  0.64216010E-10  0.00000000E+00   16.820000
  -5.778  0.90060104E-05  0.81108224E-10  0.00000000E+00   16.691358
  -5.756  0.10115972E-04  0.10233289E-09  0.00000000E+00   16.563210
  -5.733  0.11356565E-04  0.12897158E-09  0.00000000E+00   16.435556
  -5.711  0.12742376E-04  0.16236815E-09  0.00000000E+00   16.308395
  -5.689  0.14289521E-04  0.20419042E-09  0.00000000E+00   16.181728
  -5.667  0.16015799E-04  0.25650581E-09  0.00000000E+00   16.055556
  -5.644  0.17940849E-04  0.32187405E-09  0.00000000E+00   15.929877
  -5.622  0.20086332E-04  0.40346075E-09  0.00000000E+00   15.804691
  -5.600  0.22476123E-04  0.50517609E-09  0.00000000E+00   15.680000
  -5.578  0.25136513E-04  0.63184426E-09  0.00000000E+00   15.555802
  -5.556  0.28096443E-04  0.78941011E-09  0.00000000E+00   15.432099
  -5.533  0.31387747E-04  0.98519067E-09  0.00000000E+00   15.308889
  -5.511  0.35045417E-04  0.12281812E-08  0.00000000E+00   15.186173
  -5.489  0.39107890E-04  0.15294270E-08  0.00000000E+00   15.063951
  -5.467  0.43617362E-04  0.19024743E-08  0.00000000E+00   14.942222
  -5.444  0.48620124E-04  0.23639165E-08  0.00000000E+00   14.820988
  -5.422  0.54166922E-04  0.29340554E-08  0.00000000E+00   14.700247
  -5.400  0.60313352E-04  0.36377004E-08  0.00000000E+00   14.580000
  -5.378  0.67120280E-04  0.45051320E-08  0.00000000E+00   14.460247
  -5.356  0.74654299E-04  0.55732643E-08  0.00000000E+00   14.340988
  -5.333  0.82988213E-04  0.68870435E-08  0.00000000E+00   14.222222
  -5.311  0.92201568E-04  0.85011292E-08  0.00000000E+00   14.103951
  -5.289  0.10238121E-03  0.10481913E-07  0.00000000E+00   13.986173
  -5.267  0.11362190E-03  0.12909937E-07  0.00000000E+00   13.868889
  -5.244  0.12602695E-03  0.15882792E-07  0.00000000E+00   13.752099
  -5.222  0.13970892E-03  0.19518582E-07  0.00000000E+00   13.635802
  -5.200  0.15479037E-03  0.23960058E-07  0.00000000E+00   13.520000
  -5.178  0.17140464E-03  0.29379549E-07  0.00000000E+00   13.404691
  -5.156  0.18969670E-03  0.35984838E-07  0.00000000E+00   13.289877
  -5.133  0.20982407E-03  0.44026139E-07  0.00000000E+00   13.175556
  -5.111  0.23195774E-03  0.53804394E-07  0.00000000E+00   13.061728
  -5.089  0.25628325E-03  0.65681106E-07  0.00000000E+00   12.948395
  -5.067  0.28300173E-03  0.80089980E-07  0.00000000E+00   12.835556
  -5.044  0.31233107E-03  0.97550697E-07  0.00000000E+00   12.723210
  -5.022  0.34450714E-03  0.11868517E-06  0.00000000E+00   12.611358
  -5.000  0.37978511E-03  0.14423673E-06  0.00000000E+00   12.500000
  -4.978  0.41844079E-03  0.17509270E-06  0.00000000E+00   12.389136
  -4.956  0.46077209E-03  0.21231092E-06  0.00000000E+00   12.278765
  -4.933  0.50710057E-03  0.25715099E-06  0.00000000E+00   12.168889
  -4.911  0.55777302E-03  0.31111074E-06  0.00000000E+00   12.059506
  -4.889  0.61316318E-03  0.37596909E-06  0.00000000E+00   11.950617
  -4.867  0.67367353E-03  0.45383602E-06  0.00000000E+00   11.842222
  -4.844  0.73973714E-03  0.54721104E-06  0.00000000E+00   11.734321
  -4.822  0.81181967E-03  0.65905118E-06  0.00000000E+00   11.626914
  -4.800  0.89042140E-03  0.79285027E-06  0.00000000E+00   11.520000
  -4.778  0.97607940E-03  0.95273099E-06  0.00000000E+00   11.413580
  -4.756  0.10693698E-02  0.11435517E-05  0.00000000E+00   11.307654
  -4.733  0.11709100E-02  0.13710301E-05  0.00000000E+00   11.202222
  -4.711  0.12813613E-02  0.16418868E-05  0.00000000E+00   11.097284
  -4.689  0.14014314E-02  0.19640099E-05  0.00000000E+00   10.992840
  -4.667  0.15318769E-02  0.23466467E-05  0.00000000E+00   10.888889
  -4.644  0.16735060E-02  0.28006223E-05  0.00000000E+00   10.785432
  -4.622  0.18271816E-02  0.33385925E-05  0.00000000E+00   10.682469
  -4.600  0.19938239E-02  0.39753336E-05  0.00000000E+00   10.580000
  -4.578  0.21744134E-02  0.47280738E-05  0.00000000E+00   10.478025
  -4.556  0.23699943E-02  0.56168732E-05  0.00000000E+00   10.376543
  -4.533  0.25816772E-02  0.66650573E-05  0.00000000E+00   10.275556
  -4.511  0.28106425E-02  0.78997114E-05  0.00000000E+00   10.175062
  -4.489  0.30581438E-02  0.93522435E-05  0.00000000E+00   10.075062
  -4.467  0.33255109E-02  0.11059023E-04  0.00000000E+00    9.975556
  -4.444  0.36141537E-02  0.13062107E-04  0.00000000E+00    9.876543
  -4.422  0.39255650E-02  0.15410060E-04  0.00000000E+00    9.778025
  -4.400  0.42613243E-02  0.18158884E-04  0.00000000E+00    9.680000
  -4.378  0.46231012E-02  0.21373065E-04  0.00000000E+00    9.582469
  -4.356  0.50126589E-02  0.25126750E-04  0.00000000E+00    9.485432
  -4.333  0.54318575E-02  0.29505076E-04  0.00000000E+00    9.388889
  -4.311  0.58826575E-02  0.34605659E-04  0.00000000E+00    9.292840
  -4.289  0.63671229E-02  0.40540254E-04  0.00000000E+00    9.197284
  -4.267  0.68874250E-02  0.47436623E-04  0.00000000E+00    9.102222
  -4.244  0.74458450E-02  0.55440608E-04  0.00000000E+00    9.007654
  -4.222  0.80447775E-02  0.64718446E-04  0.00000000E+00    8.913580
  -4.200  0.86867334E-02  0.75459337E-04  0.00000000E+00    8.820000
  -4.178  0.93743422E-02  0.87878292E-04  0.00000000E+00    8.726914
  -4.156  0.10110355E-01  0.10221928E-03  0.00000000E+00    8.634321
  -4.133  0.10897648E-01  0.11875873E-03  0.00000000E+00    8.542222
  -4.111  0.11739221E-01  0.13780931E-03  0.00000000E+00    8.450617
  -4.089  0.12638204E-01  0.15972420E-03  0.00000000E+00    8.359506
  -4.067  0.13597855E-01  0.18490165E-03  0.00000000E+00    8.268889
  -4.044  0.14621563E-01  0.21379010E-03  0.00000000E+00    8.178765
  -4.022  0.15712848E-01  0.24689359E-03  0.00000000E+00    8.089136
  -4.000  0.16875362E-01  0.28477785E-03  0.00000000E+00    8.000000
  -3.978  0.18112889E-01  0.32807674E-03  0.00000000E+00    7.911358
  -3.956  0.19429342E-01  0.37749935E-03  0.00000000E+00    7.823210
  -3.933  0.20828767E-01  0.43383752E-03  0.00000000E+00    7.735556
  -3.911  0.22315334E-01  0.49797412E-03  0.00000000E+00    7.648395
  -3.889  0.23893341E-01  0.57089173E-03  0.00000000E+00    7.561728
  -3.867  0.25567208E-01  0.65368212E-03  0.00000000E+00    7.475556
  -3.844  0.27341473E-01  0.74755617E-03  0.00000000E+00    7.389877
  -3.822  0.29220790E-01  0.85385456E-03  0.00000000E+00    7.304691
  -3.800  0.31209918E-01  0.97405901E-03  0.00000000E+00    7.220000
  -3.778  0.33313722E-01  0.11098041E-02  0.00000000E+00    7.135802
  -3.756  0.35537160E-01  0.12628898E-02  0.00000000E+00    7.052099
  -3.733  0.37885278E-01  0.14352943E-02  0.00000000E+00    6.968889
  -3.711  0.40363198E-01  0.16291878E-02  0.00000000E+00    6.886173
  -3.689  0.42976113E-01  0.18469463E-02  0.00000000E+00    6.803951
  -3.667  0.45729269E-01  0.20911660E-02  0.00000000E+00    6.722222
  -3.644  0.48627958E-01  0.23646783E-02  0.00000000E+00    6.640988
  -3.622  0.51677503E-01  0.26705643E-02  0.00000000E+00    6.560247
  -3.600  0.54883241E-01  0.30121701E-02  0.00000000E+00    6.480000
  -3.578  0.58250510E-01  0.33931220E-02  0.00000000E+00    6.400247
  -3.556  0.61784632E-01  0.38173408E-02  0.00000000E+00    6.320988
  -3.533  0.65490891E-01  0.42890568E-02  0.00000000E+00    6.242222
  -3.511  0.69374517E-01  0.48128236E-02  0.00000000E+00    6.163951
  -3.489  0.73440663E-01  0.53935310E-02  0.00000000E+00    6.086173
  -3.467  0.77694384E-01  0.60364173E-02  0.00000000E+00    6.008889
  -3.444  0.82140613E-01  0.67470804E-02  0.00000000E+00    5.932099
  -3.422  0.86784136E-01  0.75314862E-02  0.00000000E+00    5.855802
  -3.400  0.91629563E-01  0.83959769E-02  0.00000000E+00    5.780000
  -3.378  0.96681308E-01  0.93472753E-02  0.00000000E+00    5.704691
  -3.356  0.10194355E+00  0.10392488E-01  0.00000000E+00    5.629877
  -3.333  0.10742022E+00  0.11539103E-01  0.00000000E+00    5.555556
  -3.311  0.11311494E+00  0.12794989E-01  0.00000000E+00    5.481728
  -3.289  0.11903103E+00  0.14168385E-01  0.00000000E+00    5.408395
  -3.267  0.12517143E+00  0.15667888E-01  0.00000000E+00    5.335556
  -3.244  0.13153873E+00  0.17302437E-01  0.00000000E+00    5.263210
  -3.222  0.13813505E+00  0.19081293E-01  0.00000000E+00    5.191358
  -3.200  0.14496209E+00  0.21014007E-01  0.00000000E+00    5.120000
  -3.178  0.15202102E+00  0.23110389E-01  0.00000000E+00    5.049136
  -3.156  0.15931249E+00  0.25380470E-01  0.00000000E+00    4.978765
  -3.133  0.16683659E+00  0.27834448E-01  0.00000000E+00    4.908889
  -3.111  0.17459279E+00  0.30482642E-01  0.00000000E+00    4.839506
  -3.089  0.18257991E+00  0.33335425E-01  0.00000000E+00    4.770617
  -3.067  0.19079610E+00  0.36403152E-01  0.00000000E+00    4.702222
  -3.044  0.19923877E+00  0.39696088E-01  0.00000000E+00    4.634321
  -3.022  0.20790459E+00  0.43224317E-01  0.00000000E+00    4.566914
  -3.000  0.21678941E+00  0.46997648E-01  0.00000000E+00    4.500000
  -2.978  0.22588827E+00  0.51025512E-01  0.00000000E+00    4.433580
  -2.956  0.23519534E+00  0.55316849E-01  0.00000000E+00    4.367654
  -2.933  0.24470388E+00  0.59879991E-01  0.00000000E+00    4.302222
  -2.911  0.25440623E+00  0.64722528E-01  0.00000000E+00    4.237284
  -2.889  0.26429374E+00  0.69851181E-01  0.00000000E+00    4.172840
  -2.867  0.27435680E+00  0.75271654E-01  0.00000000E+00    4.108889
  -2.844  0.28458476E+00  0.80988488E-01  0.00000000E+00    4.045432
  -2.822  0.29496594E+00  0.87004908E-01  0.00000000E+00    3.982469
  -2.800  0.30548759E+00  0.93322667E-01  0.00000000E+00    3.920000
  -2.778  0.31613586E+00  0.99941883E-01  0.00000000E+00    3.858025
  -2.756  0.32689583E+00  0.10686088E+00  0.00000000E+00    3.796543
  -2.733  0.33775144E+00  0.11407604E+00  0.00000000E+00    3.735556
  -2.711  0.34868554E+00  0.12158161E+00  0.00000000E+00    3.675062
  -2.689  0.35967983E+00  0.12936958E+00  0.00000000E+00    3.615062
  -2.667  0.37071490E+00  0.13742954E+00  0.00000000E+00    3.555556
  -2.644  0.38177032E+00  0.14574857E+00  0.34582896E+01    3.496543
  -2.622  0.39282433E+00  0.15431096E+00  0.81691438E+00    3.438025
  -2.600  0.40385421E+00  0.16309823E+00  0.58708067E+00    3.380000
  -2.578  0.41483614E+00  0.17208903E+00  0.48267226E+00    3.322469
  -2.556  0.42574525E+00  0.18125902E+00  0.41990923E+00    3.265432
  -2.533  0.43655564E+00  0.19058083E+00  0.37692990E+00    3.208889
  -2.511  0.44724043E+00  0.20002401E+00  0.34516362E+00    3.152840
  -2.489  0.45777180E+00  0.20955503E+00  0.32047254E+00    3.097284
  -2.467  0.46812103E+00  0.21913730E+00  0.30058204E+00    3.042222
  -2.444  0.47825854E+00  0.22873123E+00  0.28412465E+00    2.987654
  -2.422  0.48815397E+00  0.23829430E+00  0.27022239E+00    2.933580
  -2.400  0.49777627E+00  0.24778122E+00  0.25828235E+00    2.880000
  -2.378  0.50709371E+00  0.25714403E+00  0.24788782E+00    2.826914
  -2.356  0.51607400E+00  0.26633237E+00  0.23873625E+00    2.774321
  -2.333  0.52468438E+00  0.27529370E+00  0.23060192E+00    2.722222
  -2.311  0.53289168E+00  0.28397355E+00  0.22331259E+00    2.670617
  -2.289  0.54066246E+00  0.29231589E+00  0.21673426E+00    2.619506
  -2.267  0.54796305E+00  0.30026350E+00  0.21076087E+00    2.568889
  -2.244  0.55475972E+00  0.30775835E+00  0.20530728E+00    2.518765
  -2.222  0.56101878E+00  0.31474208E+00  0.20030420E+00    2.469136
  -2.200  0.56670667E+00  0.32115645E+00  0.19569463E+00    2.420000
  -2.178  0.57179011E+00  0.32694392E+00  0.19143119E+00    2.371358
  -2.156  0.57623620E+00  0.33204816E+00  0.18747411E+00    2.323210
  -2.133  0.58001262E+00  0.33641464E+00  0.18378975E+00    2.275556
  -2.111  0.58308767E+00  0.33999124E+00  0.18034941E+00    2.228395
  -2.089  0.58543051E+00  0.34272888E+00  0.17712848E+00    2.181728
  -2.067  0.58701120E+00  0.34458215E+00  0.17410567E+00    2.135556
  -2.044  0.58780094E+00  0.34550995E+00  0.17126251E+00    2.089877
  -2.022  0.58777216E+00  0.34547611E+00  0.16858282E+00    2.044691
  -2.000  0.58689867E+00  0.34445005E+00  0.16605243E+00    2.000000
  -1.978  0.58515585E+00  0.34240737E+00  0.16365883E+00    1.955802
  -1.956  0.58252073E+00  0.33933041E+00  0.16139094E+00    1.912099
  -1.933  0.57897222E+00  0.33520883E+00  0.15923888E+00    1.868889
  -1.911  0.57449117E+00  0.33004011E+00  0.15719386E+00    1.826173
  -1.889  0.56906058E+00  0.32382995E+00  0.15524800E+00    1.783951
  -1.867  0.56266572E+00  0.31659271E+00  0.15339419E+00    1.742222
