#   x         y(x)            y(x)^2      classical p(x)    V
  -9.467  0.25071013E-16  0.62855571E-33  0.00000000E+00   44.808889
  -9.459  0.26827792E-16  0.71973040E-33  0.00000000E+00   44.738793
  -9.452  0.28706023E-16  0.82403576E-33  0.00000000E+00   44.668752
  -9.444  0.30713990E-16  0.94334917E-33  0.00000000E+00   44.598765
  -9.437  0.32860531E-16  0.10798145E-32  0.00000000E+00   44.528834
  -9.430  0.35155079E-16  0.12358795E-32  0.00000000E+00   44.458957
  -9.422  0.37607698E-16  0.14143389E-32  0.00000000E+00   44.389136
  -9.415  0.40229128E-16  0.16183827E-32  0.00000000E+00   44.319369
  -9.407  0.43030828E-16  0.18516522E-32  0.00000000E+00   44.249657
  -9.400  0.46025024E-16  0.21183028E-32  0.00000000E+00   44.180000
  -9.393  0.49224757E-16  0.24230767E-32  0.00000000E+00   44.110398
  -9.385  0.52643940E-16  0.27713844E-32  0.00000000E+00   44.040850
  -9.378  0.56297414E-16  0.31693989E-32  0.00000000E+00   43.971358
  -9.370  0.60201010E-16  0.36241617E-32  0.00000000E+00   43.901920
  -9.363  0.64371612E-16  0.41437045E-32  0.00000000E+00   43.832538
  -9.356  0.68827227E-16  0.47371871E-32  0.00000000E+00   43.763210
  -9.348  0.73587058E-16  0.54150551E-32  0.00000000E+00   43.693937
  -9.341  0.78671584E-16  0.61892181E-32  0.00000000E+00   43.624719
  -9.333  0.84102642E-16  0.70732545E-32  0.00000000E+00   43.555556
  -9.326  0.89903517E-16  0.80826423E-32  0.00000000E+00   43.486447
  -9.319  0.96099032E-16  0.92350240E-32  0.00000000E+00   43.417394
  -9.311  0.10271566E-15  0.10550506E-31  0.00000000E+00   43.348395
  -9.304  0.10978160E-15  0.12052001E-31  0.00000000E+00   43.279451
  -9.296  0.11732696E-15  0.13765615E-31  0.00000000E+00   43.210562
  -9.289  0.12538377E-15  0.15721090E-31  0.00000000E+00   43.141728
  -9.281  0.13398623E-15  0.17952309E-31  0.00000000E+00   43.072949
  -9.274  0.14317074E-15  0.20497862E-31  0.00000000E+00   43.004225
  -9.267  0.15297614E-15  0.23401701E-31  0.00000000E+00   42.935556
  -9.259  0.16344380E-15  0.26713874E-31  0.00000000E+00   42.866941
  -9.252  0.17461778E-15  0.30491369E-31  0.00000000E+00   42.798381
  -9.244  0.18654508E-15  0.34799065E-31  0.00000000E+00   42.729877
  -9.237  0.19927573E-15  0.39710817E-31  0.00000000E+00   42.661427
  -9.230  0.21286307E-15  0.45310689E-31  0.00000000E+00   42.593032
  -9.222  0.22736392E-15  0.51694352E-31  0.00000000E+00   42.524691
  -9.215  0.24283879E-15  0.58970678E-31  0.00000000E+00   42.456406
  -9.207  0.25935216E-15  0.67263542E-31  0.00000000E+00   42.388176
  -9.200  0.27697270E-15  0.76713877E-31  0.00000000E+00   42.320000
  -9.193  0.29577357E-15  0.87482003E-31  0.00000000E+00   42.251879
  -9.185  0.31583266E-15  0.99750272E-31  0.00000000E+00   42.183813
  -9.178  0.33723296E-15  0.11372607E-30  0.00000000E+00   42.115802
  -9.170  0.36006282E-15  0.12964524E-30  0.00000000E+00   42.047846
  -9.163  0.38441633E-15  0.14777592E-30  0.00000000E+00   41.979945
  -9.156  0.41039368E-15  0.16842298E-30  0.00000000E+00   41.912099
  -9.148  0.43810155E-15  0.19193297E-30  0.00000000E+00   41.844307
  -9.141  0.46765351E-15  0.21869980E-30  0.00000000E+00   41.776571
  -9.133  0.49917047E-15  0.24917115E-30  0.00000000E+00   41.708889
  -9.126  0.53278115E-15  0.28385575E-30  0.00000000E+00   41.641262
  -9.119  0.56862258E-15  0.32333163E-30  0.00000000E+00   41.573690
  -9.111  0.60684059E-15  0.36825551E-30  0.00000000E+00   41.506173
  -9.104  0.64759044E-15  0.41937337E-30  0.00000000E+00   41.438711
  -9.096  0.69103732E-15  0.47753258E-30  0.00000000E+00   41.371303
  -9.089  0.73735708E-15  0.54369547E-30  0.00000000E+00   41.303951
  -9.081  0.78673683E-15  0.61895483E-30  0.00000000E+00   41.236653
  -9.074  0.83937566E-15  0.70455151E-30  0.00000000E+00   41.169410
  -9.067  0.89548546E-15  0.80189421E-30  0.00000000E+00   41.102222
  -9.059  0.95529162E-15  0.91258208E-30  0.00000000E+00   41.035089
  -9.052  0.10190340E-14  0.10384303E-29  0.00000000E+00   40.968011
  -9.044  0.10869677E-14  0.11814987E-29  0.00000000E+00   40.900988
  -9.037  0.11593641E-14  0.13441252E-29  0.00000000E+00   40.834019
  -9.030  0.12365120E-14  0.15289620E-29  0.00000000E+00   40.767106
  -9.022  0.13187185E-14  0.17390184E-29  0.00000000E+00   40.700247
  -9.015  0.14063101E-14  0.19777081E-29  0.00000000E+00   40.633443
  -9.007  0.14996343E-14  0.22489030E-29  0.00000000E+00   40.566694
  -9.000  0.15990604E-14  0.25569943E-29  0.00000000E+00   40.500000
  -8.993  0.17049814E-14  0.29069617E-29  0.00000000E+00   40.433361
  -8.985  0.18178150E-14  0.33044513E-29  0.00000000E+00   40.366776
  -8.978  0.19380053E-14  0.37558644E-29  0.00000000E+00   40.300247
  -8.970  0.20660246E-14  0.42684575E-29  0.00000000E+00   40.233772
  -8.963  0.22023749E-14  0.48504553E-29  0.00000000E+00   40.167353
  -8.956  0.23475901E-14  0.55111794E-29  0.00000000E+00   40.100988
  -8.948  0.25022376E-14  0.62611928E-29  0.00000000E+00   40.034678
  -8.941  0.26669203E-14  0.71124641E-29  0.00000000E+00   39.968422
  -8.933  0.28422796E-14  0.80785532E-29  0.00000000E+00   39.902222
  -8.926  0.30289966E-14  0.91748203E-29  0.00000000E+00   39.836077
  -8.919  0.32277955E-14  0.10418664E-28  0.00000000E+00   39.769986
  -8.911  0.34394458E-14  0.11829788E-28  0.00000000E+00   39.703951
  -8.904  0.36647653E-14  0.13430505E-28  0.00000000E+00   39.637970
  -8.896  0.39046229E-14  0.15246080E-28  0.00000000E+00   39.572044
  -8.889  0.41599419E-14  0.17305117E-28  0.00000000E+00   39.506173
  -8.881  0.44317031E-14  0.19639993E-28  0.00000000E+00   39.440357
  -8.874  0.47209487E-14  0.22287357E-28  0.00000000E+00   39.374595
  -8.867  0.50287857E-14  0.25288686E-28  0.00000000E+00   39.308889
  -8.859  0.53563902E-14  0.28690916E-28  0.00000000E+00   39.243237
  -8.852  0.57050112E-14  0.32547153E-28  0.00000000E+00   39.177641
  -8.844  0.60759756E-14  0.36917480E-28  0.00000000E+00   39.112099
  -8.837  0.64706925E-14  0.41869862E-28  0.00000000E+00   39.046612
  -8.830  0.68906584E-14  0.47481173E-28  0.00000000E+00   38.981180
  -8.822  0.73374625E-14  0.53838356E-28  0.00000000E+00   38.915802
  -8.815  0.78127925E-14  0.61039726E-28  0.00000000E+00   38.850480
  -8.807  0.83184401E-14  0.69196445E-28  0.00000000E+00   38.785213
  -8.800  0.88563079E-14  0.78434190E-28  0.00000000E+00   38.720000
  -8.793  0.94284160E-14  0.88895028E-28  0.00000000E+00   38.654842
  -8.785  0.10036909E-13  0.10073954E-27  0.00000000E+00   38.589739
  -8.778  0.10684062E-13  0.11414919E-27  0.00000000E+00   38.524691
  -8.770  0.11372294E-13  0.12932906E-27  0.00000000E+00   38.459698
  -8.763  0.12104167E-13  0.14651086E-27  0.00000000E+00   38.394760
  -8.756  0.12882406E-13  0.16595637E-27  0.00000000E+00   38.329877
  -8.748  0.13709898E-13  0.18796130E-27  0.00000000E+00   38.265048
  -8.741  0.14589710E-13  0.21285965E-27  0.00000000E+00   38.200274
  -8.733  0.15525097E-13  0.24102863E-27  0.00000000E+00   38.135556
  -8.726  0.16519510E-13  0.27289421E-27  0.00000000E+00   38.070892
  -8.719  0.17576613E-13  0.30893734E-27  0.00000000E+00   38.006283
  -8.711  0.18700294E-13  0.34970098E-27  0.00000000E+00   37.941728
  -8.704  0.19894675E-13  0.39579809E-27  0.00000000E+00   37.877229
  -8.696  0.21164131E-13  0.44792046E-27  0.00000000E+00   37.812785
  -8.689  0.22513304E-13  0.50684887E-27  0.00000000E+00   37.748395
  -8.681  0.23947116E-13  0.57346437E-27  0.00000000E+00   37.684060
  -8.674  0.25470788E-13  0.64876104E-27  0.00000000E+00   37.619781
  -8.667  0.27089857E-13  0.73386038E-27  0.00000000E+00   37.555556
  -8.659  0.28810198E-13  0.83002750E-27  0.00000000E+00   37.491385
  -8.652  0.30638037E-13  0.93868932E-27  0.00000000E+00   37.427270
  -8.644  0.32579980E-13  0.10614551E-26  0.00000000E+00   37.363210
  -8.637  0.34643029E-13  0.12001395E-26  0.00000000E+00   37.299204
  -8.630  0.36834610E-13  0.13567885E-26  0.00000000E+00   37.235254
  -8.622  0.39162596E-13  0.15337089E-26  0.00000000E+00   37.171358
  -8.615  0.41635331E-13  0.17335008E-26  0.00000000E+00   37.107517
  -8.607  0.44261665E-13  0.19590950E-26  0.00000000E+00   37.043731
  -8.600  0.47050977E-13  0.22137944E-26  0.00000000E+00   36.980000
  -8.593  0.50013206E-13  0.25013208E-26  0.00000000E+00   36.916324
  -8.585  0.53158891E-13  0.28258677E-26  0.00000000E+00   36.852702
  -8.578  0.56499198E-13  0.31921594E-26  0.00000000E+00   36.789136
  -8.570  0.60045964E-13  0.36055177E-26  0.00000000E+00   36.725624
  -8.563  0.63811728E-13  0.40719367E-26  0.00000000E+00   36.662167
  -8.556  0.67809782E-13  0.45981666E-26  0.00000000E+00   36.598765
  -8.548  0.72054207E-13  0.51918088E-26  0.00000000E+00   36.535418
  -8.541  0.76559923E-13  0.58614219E-26  0.00000000E+00   36.472126
  -8.533  0.81342737E-13  0.66166409E-26  0.00000000E+00   36.408889
  -8.526  0.86419396E-13  0.74683119E-26  0.00000000E+00   36.345706
  -8.519  0.91807637E-13  0.84286422E-26  0.00000000E+00   36.282579
  -8.511  0.97526253E-13  0.95113700E-26  0.00000000E+00   36.219506
  -8.504  0.10359515E-12  0.10731954E-25  0.00000000E+00   36.156488
  -8.496  0.11003540E-12  0.12107789E-25  0.00000000E+00   36.093525
  -8.489  0.11686933E-12  0.13658441E-25  0.00000000E+00   36.030617
  -8.481  0.12412059E-12  0.15405922E-25  0.00000000E+00   35.967764
  -8.474  0.13181422E-12  0.17374989E-25  0.00000000E+00   35.904966
  -8.467  0.13997672E-12  0.19593482E-25  0.00000000E+00   35.842222
  -8.459  0.14863616E-12  0.22092709E-25  0.00000000E+00   35.779534
  -8.452  0.15782227E-12  0.24907870E-25  0.00000000E+00   35.716900
  -8.444  0.16756651E-12  0.28078535E-25  0.00000000E+00   35.654321
  -8.437  0.17790218E-12  0.31649187E-25  0.00000000E+00   35.591797
  -8.430  0.18886455E-12  0.35669820E-25  0.00000000E+00   35.529328
  -8.422  0.20049094E-12  0.40196618E-25  0.00000000E+00   35.466914
  -8.415  0.21282085E-12  0.45292715E-25  0.00000000E+00   35.404554
  -8.407  0.22589609E-12  0.51029042E-25  0.00000000E+00   35.342250
  -8.400  0.23976090E-12  0.57485288E-25  0.00000000E+00   35.280000
  -8.393  0.25446211E-12  0.64750963E-25  0.00000000E+00   35.217805
  -8.385  0.27004926E-12  0.72926601E-25  0.00000000E+00   35.155665
  -8.378  0.28657478E-12  0.82125104E-25  0.00000000E+00   35.093580
  -8.370  0.30409414E-12  0.92473247E-25  0.00000000E+00   35.031550
  -8.363  0.32266603E-12  0.10411337E-24  0.00000000E+00   34.969575
  -8.356  0.34235253E-12  0.11720525E-24  0.00000000E+00   34.907654
  -8.348  0.36321931E-12  0.13192827E-24  0.00000000E+00   34.845789
  -8.341  0.38533586E-12  0.14848373E-24  0.00000000E+00   34.783978
  -8.333  0.40877565E-12  0.16709753E-24  0.00000000E+00   34.722222
  -8.326  0.43361640E-12  0.18802319E-24  0.00000000E+00   34.660521
  -8.319  0.45994032E-12  0.21154510E-24  0.00000000E+00   34.598875
  -8.311  0.48783432E-12  0.23798232E-24  0.00000000E+00   34.537284
  -8.304  0.51739033E-12  0.26769275E-24  0.00000000E+00   34.475748
  -8.296  0.54870555E-12  0.30107778E-24  0.00000000E+00   34.414266
  -8.289  0.58188275E-12  0.33858753E-24  0.00000000E+00   34.352840
  -8.281  0.61703059E-12  0.38072675E-24  0.00000000E+00   34.291468
  -8.274  0.65426394E-12  0.42806131E-24  0.00000000E+00   34.230151
  -8.267  0.69370425E-12  0.48122559E-24  0.00000000E+00   34.168889
  -8.259  0.73547990E-12  0.54093068E-24  0.00000000E+00   34.107682
  -8.252  0.77972656E-12  0.60797351E-24  0.00000000E+00   34.046529
  -8.244  0.82658767E-12  0.68324718E-24  0.00000000E+00   33.985432
  -8.237  0.87621481E-12  0.76775239E-24  0.00000000E+00   33.924390
  -8.230  0.92876817E-12  0.86261031E-24  0.00000000E+00   33.863402
  -8.222  0.98441704E-12  0.96907691E-24  0.00000000E+00   33.802469
  -8.215  0.10433403E-11  0.10885590E-23  0.00000000E+00   33.741591
  -8.207  0.11057270E-11  0.12226322E-23  0.00000000E+00   33.680768
  -8.200  0.11717768E-11  0.13730609E-23  0.00000000E+00   33.620000
  -8.193  0.12417008E-11  0.15418208E-23  0.00000000E+00   33.559287
  -8.185  0.13157217E-11  0.17311237E-23  0.00000000E+00   33.498628
  -8.178  0.13940752E-11  0.19434457E-23  0.00000000E+00   33.438025
  -8.170  0.14770099E-11  0.21815583E-23  0.00000000E+00   33.377476
  -8.163  0.15647886E-11  0.24485632E-23  0.00000000E+00   33.316982
  -8.156  0.16576887E-11  0.27479317E-23  0.00000000E+00   33.256543
  -8.148  0.17560032E-11  0.30835474E-23  0.00000000E+00   33.196159
  -8.141  0.18600418E-11  0.34597555E-23  0.00000000E+00   33.135830
  -8.133  0.19701311E-11  0.38814167E-23  0.00000000E+00   33.075556
  -8.126  0.20866164E-11  0.43539678E-23  0.00000000E+00   33.015336
  -8.119  0.22098618E-11  0.48834892E-23  0.00000000E+00   32.955171
  -8.111  0.23402522E-11  0.54767802E-23  0.00000000E+00   32.895062
  -8.104  0.24781936E-11  0.61414435E-23  0.00000000E+00   32.835007
  -8.096  0.26241148E-11  0.68859786E-23  0.00000000E+00   32.775007
  -8.089  0.27784684E-11  0.77198868E-23  0.00000000E+00   32.715062
  -8.081  0.29417321E-11  0.86537880E-23  0.00000000E+00   32.655171
  -8.074  0.31144102E-11  0.96995506E-23  0.00000000E+00   32.595336
  -8.067  0.32970346E-11  0.10870437E-22  0.00000000E+00   32.535556
  -8.059  0.34901672E-11  0.12181267E-22  0.00000000E+00   32.475830
  -8.052  0.36944005E-11  0.13648595E-22  0.00000000E+00   32.416159
  -8.044  0.39103598E-11  0.15290914E-22  0.00000000E+00   32.356543
  -8.037  0.41387052E-11  0.17128880E-22  0.00000000E+00   32.296982
  -8.030  0.43801327E-11  0.19185562E-22  0.00000000E+00   32.237476
  -8.022  0.46353769E-11  0.21486719E-22  0.00000000E+00   32.178025
  -8.015  0.49052126E-11  0.24061111E-22  0.00000000E+00   32.118628
  -8.007  0.51904574E-11  0.26940848E-22  0.00000000E+00   32.059287
  -8.000  0.54919734E-11  0.30161772E-22  0.00000000E+00   32.000000
  -7.993  0.58106701E-11  0.33763887E-22  0.00000000E+00   31.940768
  -7.985  0.61475067E-11  0.37791838E-22  0.00000000E+00   31.881591
  -7.978  0.65034947E-11  0.42295444E-22  0.00000000E+00   31.822469
  -7.970  0.68797011E-11  0.47330287E-22  0.00000000E+00   31.763402
  -7.963  0.72772507E-11  0.52958378E-22  0.00000000E+00   31.704390
  -7.956  0.76973297E-11  0.59248885E-22  0.00000000E+00   31.645432
  -7.948  0.81411888E-11  0.66278956E-22  0.00000000E+00   31.586529
  -7.941  0.86101467E-11  0.74134626E-22  0.00000000E+00   31.527682
  -7.933  0.91055934E-11  0.82911830E-22  0.00000000E+00   31.468889
  -7.926  0.96289943E-11  0.92717532E-22  0.00000000E+00   31.410151
  -7.919  0.10181894E-10  0.10367097E-21  0.00000000E+00   31.351468
  -7.911  0.10765922E-10  0.11590507E-21  0.00000000E+00   31.292840
  -7.904  0.11382792E-10  0.12956796E-21  0.00000000E+00   31.234266
  -7.896  0.12034315E-10  0.14482475E-21  0.00000000E+00   31.175748
  -7.889  0.12722396E-10  0.16185937E-21  0.00000000E+00   31.117284
  -7.881  0.13449044E-10  0.18087679E-21  0.00000000E+00   31.058875
  -7.874  0.14216375E-10  0.20210533E-21  0.00000000E+00   31.000521
  -7.867  0.15026620E-10  0.22579931E-21  0.00000000E+00   30.942222
  -7.859  0.15882128E-10  0.25224198E-21  0.00000000E+00   30.883978
  -7.852  0.16785374E-10  0.28174877E-21  0.00000000E+00   30.825789
  -7.844  0.17738966E-10  0.31467091E-21  0.00000000E+00   30.767654
  -7.837  0.18745651E-10  0.35139944E-21  0.00000000E+00   30.709575
  -7.830  0.19808323E-10  0.39236967E-21  0.00000000E+00   30.651550
  -7.822  0.20930029E-10  0.43806613E-21  0.00000000E+00   30.593580
  -7.815  0.22113980E-10  0.48902810E-21  0.00000000E+00   30.535665
  -7.807  0.23363554E-10  0.54585567E-21  0.00000000E+00   30.477805
  -7.800  0.24682313E-10  0.60921658E-21  0.00000000E+00   30.420000
  -7.793  0.26074005E-10  0.67985372E-21  0.00000000E+00   30.362250
  -7.785  0.27542576E-10  0.75859347E-21  0.00000000E+00   30.304554
  -7.778  0.29092182E-10  0.84635505E-21  0.00000000E+00   30.246914
  -7.770  0.30727198E-10  0.94416072E-21  0.00000000E+00   30.189328
  -7.763  0.32452231E-10  0.10531473E-20  0.00000000E+00   30.131797
  -7.756  0.34272128E-10  0.11745788E-20  0.00000000E+00   30.074321
  -7.748  0.36191994E-10  0.13098605E-20  0.00000000E+00   30.016900
  -7.741  0.38217200E-10  0.14605544E-20  0.00000000E+00   29.959534
  -7.733  0.40353401E-10  0.16283970E-20  0.00000000E+00   29.902222
  -7.726  0.42606545E-10  0.18153177E-20  0.00000000E+00   29.844966
  -7.719  0.44982896E-10  0.20234610E-20  0.00000000E+00   29.787764
  -7.711  0.47489043E-10  0.22552092E-20  0.00000000E+00   29.730617
  -7.704  0.50131918E-10  0.25132092E-20  0.00000000E+00   29.673525
  -7.696  0.52918817E-10  0.28004012E-20  0.00000000E+00   29.616488
  -7.689  0.55857415E-10  0.31200508E-20  0.00000000E+00   29.559506
  -7.681  0.58955787E-10  0.34757848E-20  0.00000000E+00   29.502579
  -7.674  0.62222426E-10  0.38716302E-20  0.00000000E+00   29.445706
  -7.667  0.65666267E-10  0.43120586E-20  0.00000000E+00   29.388889
  -7.659  0.69296708E-10  0.48020338E-20  0.00000000E+00   29.332126
  -7.652  0.73123635E-10  0.53470660E-20  0.00000000E+00   29.275418
  -7.644  0.77157442E-10  0.59532709E-20  0.00000000E+00   29.218765
  -7.637  0.81409063E-10  0.66274355E-20  0.00000000E+00   29.162167
  -7.630  0.85889993E-10  0.73770909E-20  0.00000000E+00   29.105624
  -7.622  0.90612321E-10  0.82105927E-20  0.00000000E+00   29.049136
  -7.615  0.95588757E-10  0.91372104E-20  0.00000000E+00   28.992702
  -7.607  0.10083266E-09  0.10167226E-19  0.00000000E+00   28.936324
  -7.600  0.10635809E-09  0.11312044E-19  0.00000000E+00   28.880000
  -7.593  0.11217981E-09  0.12584310E-19  0.00000000E+00   28.823731
  -7.585  0.11831335E-09  0.13998048E-19  0.00000000E+00   28.767517
  -7.578  0.12477501E-09  0.15568804E-19  0.00000000E+00   28.711358
  -7.570  0.13158197E-09  0.17313814E-19  0.00000000E+00   28.655254
  -7.563  0.13875223E-09  0.19252181E-19  0.00000000E+00   28.599204
  -7.556  0.14630475E-09  0.21405080E-19  0.00000000E+00   28.543210
  -7.548  0.15425943E-09  0.23795972E-19  0.00000000E+00   28.487270
  -7.541  0.16263719E-09  0.26450857E-19  0.00000000E+00   28.431385
  -7.533  0.17146002E-09  0.29398538E-19  0.00000000E+00   28.375556
  -7.526  0.18075100E-09  0.32670923E-19  0.00000000E+00   28.319781
  -7.519  0.19053439E-09  0.36303353E-19  0.00000000E+00   28.264060
  -7.511  0.20083568E-09  0.40334972E-19  0.00000000E+00   28.208395
  -7.504  0.21168165E-09  0.44809122E-19  0.00000000E+00   28.152785
  -7.496  0.22310042E-09  0.49773797E-19  0.00000000E+00   28.097229
  -7.489  0.23512152E-09  0.55282130E-19  0.00000000E+00   28.041728
  -7.481  0.24777598E-09  0.61392937E-19  0.00000000E+00   27.986283
  -7.474  0.26109638E-09  0.68171319E-19  0.00000000E+00   27.930892
  -7.467  0.27511693E-09  0.75689323E-19  0.00000000E+00   27.875556
  -7.459  0.28987355E-09  0.84026674E-19  0.00000000E+00   27.820274
  -7.452  0.30540397E-09  0.93271585E-19  0.00000000E+00   27.765048
  -7.444  0.32174779E-09  0.10352164E-18  0.00000000E+00   27.709877
  -7.437  0.33894660E-09  0.11488480E-18  0.00000000E+00   27.654760
  -7.430  0.35704405E-09  0.12748045E-18  0.00000000E+00   27.599698
  -7.422  0.37608595E-09  0.14144064E-18  0.00000000E+00   27.544691
  -7.415  0.39612042E-09  0.15691138E-18  0.00000000E+00   27.489739
  -7.407  0.41719792E-09  0.17405410E-18  0.00000000E+00   27.434842
  -7.400  0.43937145E-09  0.19304727E-18  0.00000000E+00   27.380000
  -7.393  0.46269662E-09  0.21408816E-18  0.00000000E+00   27.325213
  -7.385  0.48723178E-09  0.23739481E-18  0.00000000E+00   27.270480
  -7.378  0.51303816E-09  0.26320815E-18  0.00000000E+00   27.215802
  -7.370  0.54018002E-09  0.29179445E-18  0.00000000E+00   27.161180
  -7.363  0.56872476E-09  0.32344785E-18  0.00000000E+00   27.106612
  -7.356  0.59874312E-09  0.35849332E-18  0.00000000E+00   27.052099
  -7.348  0.63030928E-09  0.39728979E-18  0.00000000E+00   26.997641
  -7.341  0.66350109E-09  0.44023370E-18  0.00000000E+00   26.943237
  -7.333  0.69840019E-09  0.48776282E-18  0.00000000E+00   26.888889
  -7.326  0.73509220E-09  0.54036054E-18  0.00000000E+00   26.834595
  -7.319  0.77366695E-09  0.59856055E-18  0.00000000E+00   26.780357
  -7.311  0.81421862E-09  0.66295196E-18  0.00000000E+00   26.726173
  -7.304  0.85684599E-09  0.73418506E-18  0.00000000E+00   26.672044
  -7.296  0.90165265E-09  0.81297750E-18  0.00000000E+00   26.617970
  -7.289  0.94874719E-09  0.90012123E-18  0.00000000E+00   26.563951
