#   x         y(x)            y(x)^2      classical p(x)    V
  -8.280  0.62430107E-12  0.38975183E-24  0.00000000E+00   34.279200
  -8.260  0.73118704E-12  0.53463449E-24  0.00000000E+00   34.113800
  -8.240  0.85601463E-12  0.73276105E-24  0.00000000E+00   33.948800
  -8.220  0.10017334E-11  0.10034697E-23  0.00000000E+00   33.784200
  -8.200  0.11717671E-11  0.13730382E-23  0.00000000E+00   33.620000
  -8.180  0.13700886E-11  0.18771427E-23  0.00000000E+00   33.456200
  -8.160  0.16013052E-11  0.25641784E-23  0.00000000E+00   33.292800
  -8.140  0.18707583E-11  0.34997365E-23  0.00000000E+00   33.129800
  -8.120  0.21846370E-11  0.47726386E-23  0.00000000E+00   32.967200
  -8.100  0.25501098E-11  0.65030600E-23  0.00000000E+00   32.805000
  -8.080  0.29754760E-11  0.88534572E-23  0.00000000E+00   32.643200
  -8.060  0.34703392E-11  0.12043254E-22  0.00000000E+00   32.481800
  -8.040  0.40458082E-11  0.16368564E-22  0.00000000E+00   32.320800
  -8.020  0.47147262E-11  0.22228643E-22  0.00000000E+00   32.160200
  -8.000  0.54919358E-11  0.30161359E-22  0.00000000E+00   32.000000
  -7.980  0.63945820E-11  0.40890680E-22  0.00000000E+00   31.840200
  -7.960  0.74424611E-11  0.55390228E-22  0.00000000E+00   31.680800
  -7.940  0.86584197E-11  0.74968233E-22  0.00000000E+00   31.521800
  -7.920  0.10068814E-10  0.10138101E-21  0.00000000E+00   31.363200
  -7.900  0.11704033E-10  0.13698438E-21  0.00000000E+00   31.205000
  -7.880  0.13599103E-10  0.18493561E-21  0.00000000E+00   31.047200
  -7.860  0.15794376E-10  0.24946231E-21  0.00000000E+00   30.889800
  -7.840  0.18336316E-10  0.33622050E-21  0.00000000E+00   30.732800
  -7.820  0.21278406E-10  0.45277056E-21  0.00000000E+00   30.576200
  -7.800  0.24682174E-10  0.60920971E-21  0.00000000E+00   30.420000
  -7.780  0.28618377E-10  0.81901151E-21  0.00000000E+00   30.264200
  -7.760  0.33168347E-10  0.11001392E-20  0.00000000E+00   30.108800
  -7.740  0.38425526E-10  0.14765210E-20  0.00000000E+00   29.953800
  -7.720  0.44497227E-10  0.19800032E-20  0.00000000E+00   29.799200
  -7.700  0.51506631E-10  0.26529331E-20  0.00000000E+00   29.645000
  -7.680  0.59595076E-10  0.35515731E-20  0.00000000E+00   29.491200
  -7.660  0.68924652E-10  0.47506077E-20  0.00000000E+00   29.337800
  -7.640  0.79681172E-10  0.63490892E-20  0.00000000E+00   29.184800
  -7.620  0.92077543E-10  0.84782739E-20  0.00000000E+00   29.032200
  -7.600  0.10635760E-09  0.11311940E-19  0.00000000E+00   28.880000
  -7.580  0.12280050E-09  0.15079963E-19  0.00000000E+00   28.728200
  -7.560  0.14172565E-09  0.20086160E-19  0.00000000E+00   28.576800
  -7.540  0.16349837E-09  0.26731717E-19  0.00000000E+00   28.425800
  -7.520  0.18853631E-09  0.35545942E-19  0.00000000E+00   28.275200
  -7.500  0.21731672E-09  0.47226559E-19  0.00000000E+00   28.125000
  -7.480  0.25038470E-09  0.62692498E-19  0.00000000E+00   27.975200
  -7.460  0.28836256E-09  0.83152965E-19  0.00000000E+00   27.825800
  -7.440  0.33196045E-09  0.11019774E-18  0.00000000E+00   27.676800
  -7.420  0.38198837E-09  0.14591512E-18  0.00000000E+00   27.528200
  -7.400  0.43936982E-09  0.19304584E-18  0.00000000E+00   27.380000
  -7.380  0.50515717E-09  0.25518376E-18  0.00000000E+00   27.232200
  -7.360  0.58054913E-09  0.33703729E-18  0.00000000E+00   27.084800
  -7.340  0.66691047E-09  0.44476957E-18  0.00000000E+00   26.937800
  -7.320  0.76579432E-09  0.58644093E-18  0.00000000E+00   26.791200
  -7.300  0.87896732E-09  0.77258354E-18  0.00000000E+00   26.645000
  -7.280  0.10084381E-08  0.10169474E-17  0.00000000E+00   26.499200
  -7.260  0.11564893E-08  0.13374675E-17  0.00000000E+00   26.353800
  -7.240  0.13257139E-08  0.17575172E-17  0.00000000E+00   26.208800
  -7.220  0.15190558E-08  0.23075304E-17  0.00000000E+00   26.064200
  -7.200  0.17398561E-08  0.30270991E-17  0.00000000E+00   25.920000
  -7.180  0.19919046E-08  0.39676840E-17  0.00000000E+00   25.776200
  -7.160  0.22794985E-08  0.51961134E-17  0.00000000E+00   25.632800
  -7.140  0.26075076E-08  0.67990957E-17  0.00000000E+00   25.489800
  -7.120  0.29814482E-08  0.88890333E-17  0.00000000E+00   25.347200
  -7.100  0.34075663E-08  0.11611508E-16  0.00000000E+00   25.205000
  -7.080  0.38929307E-08  0.15154909E-16  0.00000000E+00   25.063200
  -7.060  0.44455372E-08  0.19762801E-16  0.00000000E+00   24.921800
  -7.040  0.50744268E-08  0.25749807E-16  0.00000000E+00   24.780800
  -7.020  0.57898169E-08  0.33521980E-16  0.00000000E+00   24.640200
  -7.000  0.66032494E-08  0.43602902E-16  0.00000000E+00   24.500000
  -6.980  0.75277559E-08  0.56667109E-16  0.00000000E+00   24.360200
  -6.960  0.85780435E-08  0.73582831E-16  0.00000000E+00   24.220800
  -6.940  0.97707024E-08  0.95466625E-16  0.00000000E+00   24.081800
  -6.920  0.11124438E-07  0.12375312E-15  0.00000000E+00   23.943200
  -6.900  0.12660331E-07  0.16028397E-15  0.00000000E+00   23.805000
  -6.880  0.14402127E-07  0.20742125E-15  0.00000000E+00   23.667200
  -6.860  0.16376562E-07  0.26819179E-15  0.00000000E+00   23.529800
  -6.840  0.18613726E-07  0.34647079E-15  0.00000000E+00   23.392800
  -6.820  0.21147463E-07  0.44721520E-15  0.00000000E+00   23.256200
  -6.800  0.24015827E-07  0.57675996E-15  0.00000000E+00   23.120000
  -6.780  0.27261583E-07  0.74319390E-15  0.00000000E+00   22.984200
  -6.760  0.30932765E-07  0.95683597E-15  0.00000000E+00   22.848800
  -6.740  0.35083306E-07  0.12308384E-14  0.00000000E+00   22.713800
  -6.720  0.39773727E-07  0.15819493E-14  0.00000000E+00   22.579200
  -6.700  0.45071912E-07  0.20314773E-14  0.00000000E+00   22.445000
  -6.680  0.51053972E-07  0.26065081E-14  0.00000000E+00   22.311200
  -6.660  0.57805194E-07  0.33414405E-14  0.00000000E+00   22.177800
  -6.640  0.65421106E-07  0.42799211E-14  0.00000000E+00   22.044800
  -6.620  0.74008654E-07  0.54772808E-14  0.00000000E+00   21.912200
  -6.600  0.83687512E-07  0.70035996E-14  0.00000000E+00   21.780000
  -6.580  0.94591530E-07  0.89475576E-14  0.00000000E+00   21.648200
  -6.560  0.10687034E-06  0.11421270E-13  0.00000000E+00   21.516800
  -6.540  0.12069115E-06  0.14566355E-13  0.00000000E+00   21.385800
  -6.520  0.13624070E-06  0.18561528E-13  0.00000000E+00   21.255200
  -6.500  0.15372744E-06  0.23632125E-13  0.00000000E+00   21.125000
  -6.480  0.17338396E-06  0.30061999E-13  0.00000000E+00   20.995200
  -6.460  0.19546968E-06  0.38208395E-13  0.00000000E+00   20.865800
  -6.440  0.22027373E-06  0.48520517E-13  0.00000000E+00   20.736800
  -6.420  0.24811828E-06  0.61562682E-13  0.00000000E+00   20.608200
  -6.400  0.27936210E-06  0.78043182E-13  0.00000000E+00   20.480000
  -6.380  0.31440451E-06  0.98850196E-13  0.00000000E+00   20.352200
  -6.360  0.35368979E-06  0.12509647E-12  0.00000000E+00   20.224800
  -6.340  0.39771197E-06  0.15817481E-12  0.00000000E+00   20.097800
  -6.320  0.44702013E-06  0.19982700E-12  0.00000000E+00   19.971200
  -6.300  0.50222427E-06  0.25222922E-12  0.00000000E+00   19.845000
  -6.280  0.56400169E-06  0.31809790E-12  0.00000000E+00   19.719200
  -6.260  0.63310406E-06  0.40082076E-12  0.00000000E+00   19.593800
  -6.240  0.71036523E-06  0.50461876E-12  0.00000000E+00   19.468800
  -6.220  0.79670967E-06  0.63474630E-12  0.00000000E+00   19.344200
  -6.200  0.89316188E-06  0.79773814E-12  0.00000000E+00   19.220000
  -6.180  0.10008566E-05  0.10017139E-11  0.00000000E+00   19.096200
  -6.160  0.11210501E-05  0.12567534E-11  0.00000000E+00   18.972800
  -6.140  0.12551325E-05  0.15753577E-11  0.00000000E+00   18.849800
  -6.120  0.14046413E-05  0.19730171E-11  0.00000000E+00   18.727200
  -6.100  0.15712759E-05  0.24689078E-11  0.00000000E+00   18.605000
  -6.080  0.17569141E-05  0.30867470E-11  0.00000000E+00   18.483200
  -6.060  0.19636295E-05  0.38558409E-11  0.00000000E+00   18.361800
  -6.040  0.21937111E-05  0.48123685E-11  0.00000000E+00   18.240800
  -6.020  0.24496840E-05  0.60009516E-11  0.00000000E+00   18.120200
  -6.000  0.27343324E-05  0.74765736E-11  0.00000000E+00   18.000000
  -5.980  0.30507250E-05  0.93069230E-11  0.00000000E+00   17.880200
  -5.960  0.34022421E-05  0.11575251E-10  0.00000000E+00   17.760800
  -5.940  0.37926052E-05  0.14383854E-10  0.00000000E+00   17.641800
  -5.920  0.42259099E-05  0.17858314E-10  0.00000000E+00   17.523200
  -5.900  0.47066604E-05  0.22152652E-10  0.00000000E+00   17.405000
  -5.880  0.52398085E-05  0.27455593E-10  0.00000000E+00   17.287200
  -5.860  0.58307949E-05  0.33998169E-10  0.00000000E+00   17.169800
  -5.840  0.64855946E-05  0.42062937E-10  0.00000000E+00   17.052800
  -5.820  0.72107656E-05  0.51995141E-10  0.00000000E+00   16.936200
  -5.800  0.80135027E-05  0.64216226E-10  0.00000000E+00   16.820000
  -5.780  0.89016947E-05  0.79240169E-10  0.00000000E+00   16.704200
  -5.760  0.98839872E-05  0.97693202E-10  0.00000000E+00   16.588800
  -5.740  0.10969850E-04  0.12033761E-09  0.00000000E+00   16.473800
  -5.720  0.12169651E-04  0.14810040E-09  0.00000000E+00   16.359200
  -5.700  0.13494733E-04  0.18210783E-09  0.00000000E+00   16.245000
  -5.680  0.14957505E-04  0.22372695E-09  0.00000000E+00   16.131200
  -5.660  0.16571525E-04  0.27461545E-09  0.00000000E+00   16.017800
  -5.640  0.18351611E-04  0.33678161E-09  0.00000000E+00   15.904800
  -5.620  0.20313938E-04  0.41265606E-09  0.00000000E+00   15.792200
  -5.600  0.22476160E-04  0.50517778E-09  0.00000000E+00   15.680000
  -5.580  0.24857535E-04  0.61789705E-09  0.00000000E+00   15.568200
  -5.560  0.27479055E-04  0.75509848E-09  0.00000000E+00   15.456800
  -5.540  0.30363594E-04  0.92194787E-09  0.00000000E+00   15.345800
  -5.520  0.33536062E-04  0.11246674E-08  0.00000000E+00   15.235200
  -5.500  0.37023569E-04  0.13707447E-08  0.00000000E+00   15.125000
  -5.480  0.40855611E-04  0.16691809E-08  0.00000000E+00   15.015200
  -5.460  0.45064252E-04  0.20307868E-08  0.00000000E+00   14.905800
  -5.440  0.49684337E-04  0.24685334E-08  0.00000000E+00   14.796800
  -5.420  0.54753712E-04  0.29979690E-08  0.00000000E+00   14.688200
  -5.400  0.60313453E-04  0.36377126E-08  0.00000000E+00   14.580000
  -5.380  0.66408126E-04  0.44100392E-08  0.00000000E+00   14.472200
  -5.360  0.73086050E-04  0.53415707E-08  0.00000000E+00   14.364800
  -5.340  0.80399589E-04  0.64640938E-08  0.00000000E+00   14.257800
  -5.320  0.88405455E-04  0.78155245E-08  0.00000000E+00   14.151200
  -5.300  0.97165039E-04  0.94410449E-08  0.00000000E+00   14.045000
  -5.280  0.10674476E-03  0.11394443E-07  0.00000000E+00   13.939200
  -5.260  0.11721642E-03  0.13739690E-07  0.00000000E+00   13.833800
  -5.240  0.12865764E-03  0.16552787E-07  0.00000000E+00   13.728800
  -5.220  0.14115222E-03  0.19923948E-07  0.00000000E+00   13.624200
  -5.200  0.15479063E-03  0.23960140E-07  0.00000000E+00   13.520000
  -5.180  0.16967049E-03  0.28788074E-07  0.00000000E+00   13.416200
  -5.160  0.18589701E-03  0.34557698E-07  0.00000000E+00   13.312800
  -5.140  0.20358360E-03  0.41446281E-07  0.00000000E+00   13.209800
  -5.120  0.22285236E-03  0.49663176E-07  0.00000000E+00   13.107200
  -5.100  0.24383475E-03  0.59455385E-07  0.00000000E+00   13.005000
  -5.080  0.26667214E-03  0.71114029E-07  0.00000000E+00   12.903200
  -5.060  0.29151653E-03  0.84981885E-07  0.00000000E+00   12.801800
  -5.040  0.31853122E-03  0.10146214E-06  0.00000000E+00   12.700800
  -5.020  0.34789158E-03  0.12102855E-06  0.00000000E+00   12.600200
  -5.000  0.37978578E-03  0.14423724E-06  0.00000000E+00   12.500000
  -4.980  0.41441564E-03  0.17174033E-06  0.00000000E+00   12.400200
  -4.960  0.45199750E-03  0.20430174E-06  0.00000000E+00   12.300800
  -4.940  0.49276307E-03  0.24281544E-06  0.00000000E+00   12.201800
  -4.920  0.53696042E-03  0.28832649E-06  0.00000000E+00   12.103200
  -4.900  0.58485497E-03  0.34205533E-06  0.00000000E+00   12.005000
  -4.880  0.63673049E-03  0.40542571E-06  0.00000000E+00   11.907200
  -4.860  0.69289022E-03  0.48009686E-06  0.00000000E+00   11.809800
  -4.840  0.75365799E-03  0.56800037E-06  0.00000000E+00   11.712800
  -4.820  0.81937939E-03  0.67138258E-06  0.00000000E+00   11.616200
  -4.800  0.89042301E-03  0.79285313E-06  0.00000000E+00   11.520000
  -4.780  0.96718172E-03  0.93544047E-06  0.00000000E+00   11.424200
  -4.760  0.10500740E-02  0.11026554E-05  0.00000000E+00   11.328800
  -4.740  0.11395453E-02  0.12985634E-05  0.00000000E+00   11.233800
  -4.720  0.12360695E-02  0.15278677E-05  0.00000000E+00   11.139200
  -4.700  0.13401504E-02  0.17960030E-05  0.00000000E+00   11.045000
  -4.680  0.14523231E-02  0.21092425E-05  0.00000000E+00   10.951200
  -4.660  0.15731560E-02  0.24748199E-05  0.00000000E+00   10.857800
  -4.640  0.17032519E-02  0.29010672E-05  0.00000000E+00   10.764800
  -4.620  0.18432501E-02  0.33975708E-05  0.00000000E+00   10.672200
  -4.600  0.19938276E-02  0.39753485E-05  0.00000000E+00   10.580000
  -4.580  0.21557017E-02  0.46470496E-05  0.00000000E+00   10.488200
  -4.560  0.23296309E-02  0.54271802E-05  0.00000000E+00   10.396800
  -4.540  0.25164176E-02  0.63323573E-05  0.00000000E+00   10.305800
  -4.520  0.27169091E-02  0.73815952E-05  0.00000000E+00   10.215200
  -4.500  0.29320005E-02  0.85966268E-05  0.00000000E+00   10.125000
  -4.480  0.31626357E-02  0.10002264E-04  0.00000000E+00   10.035200
  -4.460  0.34098101E-02  0.11626805E-04  0.00000000E+00    9.945800
  -4.440  0.36745723E-02  0.13502482E-04  0.00000000E+00    9.856800
  -4.420  0.39580261E-02  0.15665970E-04  0.00000000E+00    9.768200
  -4.400  0.42613325E-02  0.18158955E-04  0.00000000E+00    9.680000
  -4.380  0.45857122E-02  0.21028756E-04  0.00000000E+00    9.592200
  -4.360  0.49324467E-02  0.24329031E-04  0.00000000E+00    9.504800
  -4.340  0.53028814E-02  0.28120552E-04  0.00000000E+00    9.417800
  -4.320  0.56984269E-02  0.32472069E-04  0.00000000E+00    9.331200
  -4.300  0.61205610E-02  0.37461267E-04  0.00000000E+00    9.245000
  -4.280  0.65708312E-02  0.43175822E-04  0.00000000E+00    9.159200
  -4.260  0.70508560E-02  0.49714570E-04  0.00000000E+00    9.073800
  -4.240  0.75623271E-02  0.57188790E-04  0.00000000E+00    8.988800
  -4.220  0.81070110E-02  0.65723627E-04  0.00000000E+00    8.904200
  -4.200  0.86867510E-02  0.75459643E-04  0.00000000E+00    8.820000
  -4.180  0.93034684E-02  0.86554525E-04  0.00000000E+00    8.736200
  -4.160  0.99591645E-02  0.99184958E-04  0.00000000E+00    8.652800
  -4.140  0.10655922E-01  0.11354866E-03  0.00000000E+00    8.569800
  -4.120  0.11395904E-01  0.12986663E-03  0.00000000E+00    8.487200
  -4.100  0.12181361E-01  0.14838555E-03  0.00000000E+00    8.405000
  -4.080  0.13014624E-01  0.16938045E-03  0.00000000E+00    8.323200
  -4.060  0.13898113E-01  0.19315753E-03  0.00000000E+00    8.241800
  -4.040  0.14834330E-01  0.22005734E-03  0.00000000E+00    8.160800
  -4.020  0.15825866E-01  0.25045803E-03  0.00000000E+00    8.080200
  -4.000  0.16875398E-01  0.28477905E-03  0.00000000E+00    8.000000
  -3.980  0.17985688E-01  0.32348499E-03  0.00000000E+00    7.920200
  -3.960  0.19159586E-01  0.36708974E-03  0.00000000E+00    7.840800
  -3.940  0.20400025E-01  0.41616104E-03  0.00000000E+00    7.761800
  -3.920  0.21710024E-01  0.47132515E-03  0.00000000E+00    7.683200
  -3.900  0.23092684E-01  0.53327204E-03  0.00000000E+00    7.605000
  -3.880  0.24551186E-01  0.60276075E-03  0.00000000E+00    7.527200
  -3.860  0.26088793E-01  0.68062513E-03  0.00000000E+00    7.449800
  -3.840  0.27708843E-01  0.76777996E-03  0.00000000E+00    7.372800
  -3.820  0.29414747E-01  0.86522731E-03  0.00000000E+00    7.296200
  -3.800  0.31209987E-01  0.97406332E-03  0.00000000E+00    7.220000
  -3.780  0.33098115E-01  0.10954852E-02  0.00000000E+00    7.144200
  -3.760  0.35082739E-01  0.12307986E-02  0.00000000E+00    7.068800
  -3.740  0.37167531E-01  0.13814254E-02  0.00000000E+00    6.993800
  -3.720  0.39356212E-01  0.15489114E-02  0.00000000E+00    6.919200
  -3.700  0.41652549E-01  0.17349348E-02  0.00000000E+00    6.845000
  -3.680  0.44060351E-01  0.19413145E-02  0.00000000E+00    6.771200
  -3.660  0.46583459E-01  0.21700187E-02  0.00000000E+00    6.697800
  -3.640  0.49225741E-01  0.24231736E-02  0.00000000E+00    6.624800
  -3.620  0.51991080E-01  0.27030724E-02  0.00000000E+00    6.552200
  -3.600  0.54883368E-01  0.30121841E-02  0.00000000E+00    6.480000
  -3.580  0.57906498E-01  0.33531625E-02  0.00000000E+00    6.408200
  -3.560  0.61064348E-01  0.37288546E-02  0.00000000E+00    6.336800
  -3.540  0.64360778E-01  0.41423097E-02  0.00000000E+00    6.265800
  -3.520  0.67799611E-01  0.45967872E-02  0.00000000E+00    6.195200
  -3.500  0.71384626E-01  0.50957648E-02  0.00000000E+00    6.125000
  -3.480  0.75119542E-01  0.56429456E-02  0.00000000E+00    6.055200
  -3.460  0.79008008E-01  0.62422653E-02  0.00000000E+00    5.985800
  -3.440  0.83053584E-01  0.68978978E-02  0.00000000E+00    5.916800
  -3.420  0.87259729E-01  0.76142603E-02  0.00000000E+00    5.848200
  -3.400  0.91629786E-01  0.83960176E-02  0.00000000E+00    5.780000
  -3.380  0.96166963E-01  0.92480847E-02  0.00000000E+00    5.712200
  -3.360  0.10087432E+00  0.10175628E-01  0.00000000E+00    5.644800
  -3.340  0.10575474E+00  0.11184065E-01  0.00000000E+00    5.577800
  -3.320  0.11081094E+00  0.12279064E-01  0.00000000E+00    5.511200
  -3.300  0.11604541E+00  0.13466537E-01  0.00000000E+00    5.445000
  -3.280  0.12146042E+00  0.14752634E-01  0.00000000E+00    5.379200
  -3.260  0.12705801E+00  0.16143739E-01  0.00000000E+00    5.313800
  -3.240  0.13283995E+00  0.17646452E-01  0.00000000E+00    5.248800
  -3.220  0.13880770E+00  0.19267579E-01  0.00000000E+00    5.184200
  -3.200  0.14496246E+00  0.21014114E-01  0.00000000E+00    5.120000
  -3.180  0.15130505E+00  0.22893219E-01  0.00000000E+00    5.056200
  -3.160  0.15783599E+00  0.24912199E-01  0.00000000E+00    4.992800
  -3.140  0.16455538E+00  0.27078473E-01  0.00000000E+00    4.929800
  -3.120  0.17146297E+00  0.29399548E-01  0.00000000E+00    4.867200
  -3.100  0.17855805E+00  0.31882978E-01  0.00000000E+00    4.805000
  -3.080  0.18583952E+00  0.34536326E-01  0.00000000E+00    4.743200
  -3.060  0.19330577E+00  0.37367120E-01  0.00000000E+00    4.681800
  -3.040  0.20095474E+00  0.40382806E-01  0.00000000E+00    4.620800
  -3.020  0.20878385E+00  0.43590694E-01  0.00000000E+00    4.560200
  -3.000  0.21678999E+00  0.46997901E-01  0.00000000E+00    4.500000
  -2.980  0.22496952E+00  0.50611286E-01  0.00000000E+00    4.440200
  -2.960  0.23331822E+00  0.54437390E-01  0.00000000E+00    4.380800
  -2.940  0.24183126E+00  0.58482361E-01  0.00000000E+00    4.321800
  -2.920  0.25050325E+00  0.62751879E-01  0.00000000E+00    4.263200
  -2.900  0.25932813E+00  0.67251079E-01  0.00000000E+00    4.205000
  -2.880  0.26829922E+00  0.71984469E-01  0.00000000E+00    4.147200
  -2.860  0.27740916E+00  0.76955842E-01  0.00000000E+00    4.089800
  -2.840  0.28664994E+00  0.82168188E-01  0.00000000E+00    4.032800
  -2.820  0.29601284E+00  0.87623603E-01  0.00000000E+00    3.976200
  -2.800  0.30548845E+00  0.93323196E-01  0.00000000E+00    3.920000
  -2.780  0.31506665E+00  0.99266994E-01  0.00000000E+00    3.864200
  -2.760  0.32473658E+00  0.10545385E+00  0.00000000E+00    3.808800
  -2.740  0.33448668E+00  0.11188134E+00  0.00000000E+00    3.753800
  -2.720  0.34430463E+00  0.11854568E+00  0.00000000E+00    3.699200
  -2.700  0.35417738E+00  0.12544162E+00  0.00000000E+00    3.645000
  -2.680  0.36409116E+00  0.13256237E+00  0.00000000E+00    3.591200
