#   x         y(x)            y(x)^2      classical p(x)    V
  -9.312  0.10189850E-15  0.10383304E-31  0.00000000E+00   43.356672
  -9.304  0.10948996E-15  0.11988050E-31  0.00000000E+00   43.282208
  -9.296  0.11763917E-15  0.13838975E-31  0.00000000E+00   43.207808
  -9.288  0.12638654E-15  0.15973559E-31  0.00000000E+00   43.133472
  -9.280  0.13577534E-15  0.18434943E-31  0.00000000E+00   43.059200
  -9.272  0.14585192E-15  0.21272783E-31  0.00000000E+00   42.984992
  -9.264  0.15666594E-15  0.24544218E-31  0.00000000E+00   42.910848
  -9.256  0.16827060E-15  0.28314994E-31  0.00000000E+00   42.836768
  -9.248  0.18072285E-15  0.32660747E-31  0.00000000E+00   42.762752
  -9.240  0.19408370E-15  0.37668484E-31  0.00000000E+00   42.688800
  -9.232  0.20841850E-15  0.43438272E-31  0.00000000E+00   42.614912
  -9.224  0.22379720E-15  0.50085188E-31  0.00000000E+00   42.541088
  -9.216  0.24029472E-15  0.57741551E-31  0.00000000E+00   42.467328
  -9.208  0.25799125E-15  0.66559484E-31  0.00000000E+00   42.393632
  -9.200  0.27697267E-15  0.76713857E-31  0.00000000E+00   42.320000
  -9.192  0.29733089E-15  0.88405657E-31  0.00000000E+00   42.246432
  -9.184  0.31916431E-15  0.10186586E-30  0.00000000E+00   42.172928
  -9.176  0.34257826E-15  0.11735986E-30  0.00000000E+00   42.099488
  -9.168  0.36768545E-15  0.13519259E-30  0.00000000E+00   42.026112
  -9.160  0.39460654E-15  0.15571432E-30  0.00000000E+00   41.952800
  -9.152  0.42347061E-15  0.17932736E-30  0.00000000E+00   41.879552
  -9.144  0.45441582E-15  0.20649374E-30  0.00000000E+00   41.806368
  -9.136  0.48759000E-15  0.23774401E-30  0.00000000E+00   41.733248
  -9.128  0.52315129E-15  0.27368727E-30  0.00000000E+00   41.660192
  -9.120  0.56126889E-15  0.31502277E-30  0.00000000E+00   41.587200
  -9.112  0.60212383E-15  0.36255310E-30  0.00000000E+00   41.514272
  -9.104  0.64590971E-15  0.41719936E-30  0.00000000E+00   41.441408
  -9.096  0.69283366E-15  0.48001848E-30  0.00000000E+00   41.368608
  -9.088  0.74311718E-15  0.55222315E-30  0.00000000E+00   41.295872
  -9.080  0.79699718E-15  0.63520450E-30  0.00000000E+00   41.223200
  -9.072  0.85472699E-15  0.73055824E-30  0.00000000E+00   41.150592
  -9.064  0.91657754E-15  0.84011438E-30  0.00000000E+00   41.078048
  -9.056  0.98283848E-15  0.96597148E-30  0.00000000E+00   41.005568
  -9.048  0.10538195E-14  0.11105356E-29  0.00000000E+00   40.933152
  -9.040  0.11298518E-14  0.12765651E-29  0.00000000E+00   40.860800
  -9.032  0.12112893E-14  0.14672217E-29  0.00000000E+00   40.788512
  -9.024  0.12985103E-14  0.16861290E-29  0.00000000E+00   40.716288
  -9.016  0.13919193E-14  0.19374394E-29  0.00000000E+00   40.644128
  -9.008  0.14919487E-14  0.22259108E-29  0.00000000E+00   40.572032
  -9.000  0.15990603E-14  0.25569937E-29  0.00000000E+00   40.500000
  -8.992  0.17137478E-14  0.29369316E-29  0.00000000E+00   40.428032
  -8.984  0.18365389E-14  0.33728752E-29  0.00000000E+00   40.356128
  -8.976  0.19679973E-14  0.38730132E-29  0.00000000E+00   40.284288
  -8.968  0.21087251E-14  0.44467217E-29  0.00000000E+00   40.212512
  -8.960  0.22593660E-14  0.51047346E-29  0.00000000E+00   40.140800
  -8.952  0.24206072E-14  0.58593393E-29  0.00000000E+00   40.069152
  -8.944  0.25931831E-14  0.67245987E-29  0.00000000E+00   39.997568
  -8.936  0.27778780E-14  0.77166062E-29  0.00000000E+00   39.926048
  -8.928  0.29755296E-14  0.88537764E-29  0.00000000E+00   39.854592
  -8.920  0.31870325E-14  0.10157176E-28  0.00000000E+00   39.783200
  -8.912  0.34133423E-14  0.11650905E-28  0.00000000E+00   39.711872
  -8.904  0.36554790E-14  0.13362527E-28  0.00000000E+00   39.640608
  -8.896  0.39145321E-14  0.15323562E-28  0.00000000E+00   39.569408
  -8.888  0.41916647E-14  0.17570053E-28  0.00000000E+00   39.498272
  -8.880  0.44881186E-14  0.20143208E-28  0.00000000E+00   39.427200
  -8.872  0.48052193E-14  0.23090132E-28  0.00000000E+00   39.356192
  -8.864  0.51443820E-14  0.26464666E-28  0.00000000E+00   39.285248
  -8.856  0.55071170E-14  0.30328338E-28  0.00000000E+00   39.214368
  -8.848  0.58950365E-14  0.34751456E-28  0.00000000E+00   39.143552
  -8.840  0.63098611E-14  0.39814347E-28  0.00000000E+00   39.072800
  -8.832  0.67534267E-14  0.45608772E-28  0.00000000E+00   39.002112
  -8.824  0.72276926E-14  0.52239540E-28  0.00000000E+00   38.931488
  -8.816  0.77347494E-14  0.59826349E-28  0.00000000E+00   38.860928
  -8.808  0.82768277E-14  0.68505877E-28  0.00000000E+00   38.790432
  -8.800  0.88563071E-14  0.78434175E-28  0.00000000E+00   38.720000
  -8.792  0.94757262E-14  0.89789388E-28  0.00000000E+00   38.649632
  -8.784  0.10137793E-13  0.10277485E-27  0.00000000E+00   38.579328
  -8.776  0.10845396E-13  0.11762262E-27  0.00000000E+00   38.509088
  -8.768  0.11601617E-13  0.13459751E-27  0.00000000E+00   38.438912
  -8.760  0.12409740E-13  0.15400164E-27  0.00000000E+00   38.368800
  -8.752  0.13273269E-13  0.17617967E-27  0.00000000E+00   38.298752
  -8.744  0.14195942E-13  0.20152476E-27  0.00000000E+00   38.228768
  -8.736  0.15181741E-13  0.23048526E-27  0.00000000E+00   38.158848
  -8.728  0.16234915E-13  0.26357247E-27  0.00000000E+00   38.088992
  -8.720  0.17359993E-13  0.30136934E-27  0.00000000E+00   38.019200
  -8.712  0.18561801E-13  0.34454045E-27  0.00000000E+00   37.949472
  -8.704  0.19845486E-13  0.39384333E-27  0.00000000E+00   37.879808
  -8.696  0.21216534E-13  0.45014132E-27  0.00000000E+00   37.810208
  -8.688  0.22680791E-13  0.51441827E-27  0.00000000E+00   37.740672
  -8.680  0.24244487E-13  0.58779515E-27  0.00000000E+00   37.671200
  -8.672  0.25914263E-13  0.67154902E-27  0.00000000E+00   37.601792
  -8.664  0.27697194E-13  0.76713454E-27  0.00000000E+00   37.532448
  -8.656  0.29600819E-13  0.87620849E-27  0.00000000E+00   37.463168
  -8.648  0.31633171E-13  0.10006575E-26  0.00000000E+00   37.393952
  -8.640  0.33802808E-13  0.11426298E-26  0.00000000E+00   37.324800
  -8.632  0.36118846E-13  0.13045711E-26  0.00000000E+00   37.255712
  -8.624  0.38590997E-13  0.14892651E-26  0.00000000E+00   37.186688
  -8.616  0.41229605E-13  0.16998803E-26  0.00000000E+00   37.117728
  -8.608  0.44045685E-13  0.19400224E-26  0.00000000E+00   37.048832
  -8.600  0.47050973E-13  0.22137940E-26  0.00000000E+00   36.980000
  -8.592  0.50257962E-13  0.25258627E-26  0.00000000E+00   36.911232
  -8.584  0.53679958E-13  0.28815379E-26  0.00000000E+00   36.842528
  -8.576  0.57331128E-13  0.32868582E-26  0.00000000E+00   36.773888
  -8.568  0.61226555E-13  0.37486911E-26  0.00000000E+00   36.705312
  -8.560  0.65382300E-13  0.42748451E-26  0.00000000E+00   36.636800
  -8.552  0.69815455E-13  0.48741978E-26  0.00000000E+00   36.568352
  -8.544  0.74544220E-13  0.55568407E-26  0.00000000E+00   36.499968
  -8.536  0.79587963E-13  0.63342438E-26  0.00000000E+00   36.431648
  -8.528  0.84967299E-13  0.72194419E-26  0.00000000E+00   36.363392
  -8.520  0.90704169E-13  0.82272463E-26  0.00000000E+00   36.295200
  -8.512  0.96821920E-13  0.93744842E-26  0.00000000E+00   36.227072
  -8.504  0.10334540E-12  0.10680271E-25  0.00000000E+00   36.159008
  -8.496  0.11030104E-12  0.12166318E-25  0.00000000E+00   36.091008
  -8.488  0.11771696E-12  0.13857283E-25  0.00000000E+00   36.023072
  -8.480  0.12562309E-12  0.15781162E-25  0.00000000E+00   35.955200
  -8.472  0.13405127E-12  0.17969743E-25  0.00000000E+00   35.887392
  -8.464  0.14303535E-12  0.20459110E-25  0.00000000E+00   35.819648
  -8.456  0.15261134E-12  0.23290220E-25  0.00000000E+00   35.751968
  -8.448  0.16281755E-12  0.26509554E-25  0.00000000E+00   35.684352
  -8.440  0.17369472E-12  0.30169855E-25  0.00000000E+00   35.616800
  -8.432  0.18528617E-12  0.34330964E-25  0.00000000E+00   35.549312
  -8.424  0.19763796E-12  0.39060764E-25  0.00000000E+00   35.481888
  -8.416  0.21079908E-12  0.44436252E-25  0.00000000E+00   35.414528
  -8.408  0.22482160E-12  0.50544751E-25  0.00000000E+00   35.347232
  -8.400  0.23976088E-12  0.57485280E-25  0.00000000E+00   35.280000
  -8.392  0.25567578E-12  0.65370105E-25  0.00000000E+00   35.212832
  -8.384  0.27262886E-12  0.74326495E-25  0.00000000E+00   35.145728
  -8.376  0.29068661E-12  0.84498706E-25  0.00000000E+00   35.078688
  -8.368  0.30991971E-12  0.96050226E-25  0.00000000E+00   35.011712
  -8.360  0.33040326E-12  0.10916631E-24  0.00000000E+00   34.944800
  -8.352  0.35221708E-12  0.12405687E-24  0.00000000E+00   34.877952
  -8.344  0.37544597E-12  0.14095968E-24  0.00000000E+00   34.811168
  -8.336  0.40018006E-12  0.16014408E-24  0.00000000E+00   34.744448
  -8.328  0.42651508E-12  0.18191512E-24  0.00000000E+00   34.677792
  -8.320  0.45455275E-12  0.20661820E-24  0.00000000E+00   34.611200
  -8.312  0.48440111E-12  0.23464444E-24  0.00000000E+00   34.544672
  -8.304  0.51617495E-12  0.26643657E-24  0.00000000E+00   34.478208
  -8.296  0.54999615E-12  0.30249576E-24  0.00000000E+00   34.411808
  -8.288  0.58599420E-12  0.34338920E-24  0.00000000E+00   34.345472
  -8.280  0.62430659E-12  0.38975872E-24  0.00000000E+00   34.279200
  -8.272  0.66507934E-12  0.44233053E-24  0.00000000E+00   34.212992
  -8.264  0.70846749E-12  0.50192618E-24  0.00000000E+00   34.146848
  -8.256  0.75463565E-12  0.56947497E-24  0.00000000E+00   34.080768
  -8.248  0.80375862E-12  0.64602792E-24  0.00000000E+00   34.014752
  -8.240  0.85602193E-12  0.73277354E-24  0.00000000E+00   33.948800
  -8.232  0.91162254E-12  0.83105566E-24  0.00000000E+00   33.882912
  -8.224  0.97076954E-12  0.94239350E-24  0.00000000E+00   33.817088
  -8.216  0.10336848E-11  0.10685043E-23  0.00000000E+00   33.751328
  -8.208  0.11006039E-11  0.12113290E-23  0.00000000E+00   33.685632
  -8.200  0.11717768E-11  0.13730608E-23  0.00000000E+00   33.620000
  -8.192  0.12474686E-11  0.15561778E-23  0.00000000E+00   33.554432
  -8.184  0.13279608E-11  0.17634798E-23  0.00000000E+00   33.488928
  -8.176  0.14135520E-11  0.19981292E-23  0.00000000E+00   33.423488
  -8.168  0.15045590E-11  0.22636977E-23  0.00000000E+00   33.358112
  -8.160  0.16013179E-11  0.25642190E-23  0.00000000E+00   33.292800
  -8.152  0.17041852E-11  0.29042471E-23  0.00000000E+00   33.227552
  -8.144  0.18135390E-11  0.32889238E-23  0.00000000E+00   33.162368
  -8.136  0.19297805E-11  0.37240528E-23  0.00000000E+00   33.097248
  -8.128  0.20533350E-11  0.42161846E-23  0.00000000E+00   33.032192
  -8.120  0.21846536E-11  0.47727114E-23  0.00000000E+00   32.967200
  -8.112  0.23242147E-11  0.54019741E-23  0.00000000E+00   32.902272
  -8.104  0.24725255E-11  0.61133825E-23  0.00000000E+00   32.837408
  -8.096  0.26301238E-11  0.69175514E-23  0.00000000E+00   32.772608
  -8.088  0.27975798E-11  0.78264527E-23  0.00000000E+00   32.707872
  -8.080  0.29754978E-11  0.88535873E-23  0.00000000E+00   32.643200
  -8.072  0.31645186E-11  0.10014178E-22  0.00000000E+00   32.578592
  -8.064  0.33653214E-11  0.11325388E-22  0.00000000E+00   32.514048
  -8.056  0.35786258E-11  0.12806563E-22  0.00000000E+00   32.449568
  -8.048  0.38051948E-11  0.14479508E-22  0.00000000E+00   32.385152
  -8.040  0.40458368E-11  0.16368795E-22  0.00000000E+00   32.320800
  -8.032  0.43014084E-11  0.18502114E-22  0.00000000E+00   32.256512
  -8.024  0.45728172E-11  0.20910657E-22  0.00000000E+00   32.192288
  -8.016  0.48610250E-11  0.23629564E-22  0.00000000E+00   32.128128
  -8.008  0.51670505E-11  0.26698411E-22  0.00000000E+00   32.064032
  -8.000  0.54919732E-11  0.30161769E-22  0.00000000E+00   32.000000
  -7.992  0.58369362E-11  0.34069824E-22  0.00000000E+00   31.936032
  -7.984  0.62031505E-11  0.38479076E-22  0.00000000E+00   31.872128
  -7.976  0.65918986E-11  0.43453128E-22  0.00000000E+00   31.808288
  -7.968  0.70045390E-11  0.49063566E-22  0.00000000E+00   31.744512
  -7.960  0.74425099E-11  0.55390953E-22  0.00000000E+00   31.680800
  -7.952  0.79073344E-11  0.62525938E-22  0.00000000E+00   31.617152
  -7.944  0.84006253E-11  0.70570506E-22  0.00000000E+00   31.553568
  -7.936  0.89240900E-11  0.79639382E-22  0.00000000E+00   31.490048
  -7.928  0.94795361E-11  0.89861605E-22  0.00000000E+00   31.426592
  -7.920  0.10068877E-10  0.10138229E-21  0.00000000E+00   31.363200
  -7.912  0.10694138E-10  0.11436460E-21  0.00000000E+00   31.299872
  -7.904  0.11357464E-10  0.12899199E-21  0.00000000E+00   31.236608
  -7.896  0.12061123E-10  0.14547069E-21  0.00000000E+00   31.173408
  -7.888  0.12807517E-10  0.16403248E-21  0.00000000E+00   31.110272
  -7.880  0.13599186E-10  0.18493785E-21  0.00000000E+00   31.047200
  -7.872  0.14438819E-10  0.20847949E-21  0.00000000E+00   30.984192
  -7.864  0.15329261E-10  0.23498625E-21  0.00000000E+00   30.921248
  -7.856  0.16273523E-10  0.26482754E-21  0.00000000E+00   30.858368
  -7.848  0.17274787E-10  0.29841828E-21  0.00000000E+00   30.795552
  -7.840  0.18336423E-10  0.33622442E-21  0.00000000E+00   30.732800
  -7.832  0.19461993E-10  0.37876919E-21  0.00000000E+00   30.670112
  -7.824  0.20655266E-10  0.42664002E-21  0.00000000E+00   30.607488
  -7.816  0.21920227E-10  0.48049634E-21  0.00000000E+00   30.544928
  -7.808  0.23261090E-10  0.54107830E-21  0.00000000E+00   30.482432
  -7.800  0.24682312E-10  0.60921654E-21  0.00000000E+00   30.420000
  -7.792  0.26188606E-10  0.68584311E-21  0.00000000E+00   30.357632
  -7.784  0.27784955E-10  0.77200373E-21  0.00000000E+00   30.295328
  -7.776  0.29476626E-10  0.86887145E-21  0.00000000E+00   30.233088
  -7.768  0.31269187E-10  0.97776204E-21  0.00000000E+00   30.170912
  -7.760  0.33168525E-10  0.11001511E-20  0.00000000E+00   30.108800
  -7.752  0.35180862E-10  0.12376931E-20  0.00000000E+00   30.046752
  -7.744  0.37312775E-10  0.13922432E-20  0.00000000E+00   29.984768
  -7.736  0.39571212E-10  0.15658809E-20  0.00000000E+00   29.922848
  -7.728  0.41963519E-10  0.17609370E-20  0.00000000E+00   29.860992
  -7.720  0.44497457E-10  0.19800236E-20  0.00000000E+00   29.799200
  -7.712  0.47181224E-10  0.22260679E-20  0.00000000E+00   29.737472
  -7.704  0.50023486E-10  0.25023491E-20  0.00000000E+00   29.675808
  -7.696  0.53033394E-10  0.28125409E-20  0.00000000E+00   29.614208
  -7.688  0.56220618E-10  0.31607579E-20  0.00000000E+00   29.552672
  -7.680  0.59595371E-10  0.35516083E-20  0.00000000E+00   29.491200
  -7.672  0.63168441E-10  0.39902520E-20  0.00000000E+00   29.429792
  -7.664  0.66951222E-10  0.44824661E-20  0.00000000E+00   29.368448
  -7.656  0.70955744E-10  0.50347176E-20  0.00000000E+00   29.307168
  -7.648  0.75194715E-10  0.56542452E-20  0.00000000E+00   29.245952
  -7.640  0.79681552E-10  0.63491497E-20  0.00000000E+00   29.184800
  -7.632  0.84430419E-10  0.71284957E-20  0.00000000E+00   29.123712
  -7.624  0.89456274E-10  0.80024250E-20  0.00000000E+00   29.062688
  -7.616  0.94774905E-10  0.89822826E-20  0.00000000E+00   29.001728
  -7.608  0.10040298E-09  0.10080758E-19  0.00000000E+00   28.940832
  -7.600  0.10635809E-09  0.11312043E-19  0.00000000E+00   28.880000
  -7.592  0.11265881E-09  0.12692007E-19  0.00000000E+00   28.819232
  -7.584  0.11932472E-09  0.14238390E-19  0.00000000E+00   28.758528
  -7.576  0.12637652E-09  0.15971026E-19  0.00000000E+00   28.697888
  -7.568  0.13383603E-09  0.17912083E-19  0.00000000E+00   28.637312
  -7.560  0.14172627E-09  0.20086336E-19  0.00000000E+00   28.576800
  -7.552  0.15007154E-09  0.22521467E-19  0.00000000E+00   28.516352
  -7.544  0.15889747E-09  0.25248405E-19  0.00000000E+00   28.455968
  -7.536  0.16823110E-09  0.28301702E-19  0.00000000E+00   28.395648
  -7.528  0.17810095E-09  0.31719947E-19  0.00000000E+00   28.335392
  -7.520  0.18853711E-09  0.35546240E-19  0.00000000E+00   28.275200
  -7.512  0.19957130E-09  0.39828705E-19  0.00000000E+00   28.215072
  -7.504  0.21123700E-09  0.44621071E-19  0.00000000E+00   28.155008
  -7.496  0.22356949E-09  0.49983317E-19  0.00000000E+00   28.095008
  -7.488  0.23660598E-09  0.55982391E-19  0.00000000E+00   28.035072
  -7.480  0.25038571E-09  0.62693003E-19  0.00000000E+00   27.975200
  -7.472  0.26495004E-09  0.70198522E-19  0.00000000E+00   27.915392
  -7.464  0.28034258E-09  0.78591960E-19  0.00000000E+00   27.855648
  -7.456  0.29660930E-09  0.87977075E-19  0.00000000E+00   27.795968
  -7.448  0.31379866E-09  0.98469596E-19  0.00000000E+00   27.736352
  -7.440  0.33196173E-09  0.11019859E-18  0.00000000E+00   27.676800
  -7.432  0.35115234E-09  0.12330796E-18  0.00000000E+00   27.617312
  -7.424  0.37142722E-09  0.13795818E-18  0.00000000E+00   27.557888
  -7.416  0.39284614E-09  0.15432809E-18  0.00000000E+00   27.498528
  -7.408  0.41547209E-09  0.17261706E-18  0.00000000E+00   27.439232
  -7.400  0.43937144E-09  0.19304726E-18  0.00000000E+00   27.380000
  -7.392  0.46461410E-09  0.21586626E-18  0.00000000E+00   27.320832
  -7.384  0.49127373E-09  0.24134988E-18  0.00000000E+00   27.261728
  -7.376  0.51942791E-09  0.26980535E-18  0.00000000E+00   27.202688
  -7.368  0.54915837E-09  0.30157491E-18  0.00000000E+00   27.143712
  -7.360  0.58055118E-09  0.33703967E-18  0.00000000E+00   27.084800
  -7.352  0.61369699E-09  0.37662399E-18  0.00000000E+00   27.025952
  -7.344  0.64869126E-09  0.42080035E-18  0.00000000E+00   26.967168
  -7.336  0.68563451E-09  0.47009468E-18  0.00000000E+00   26.908448
  -7.328  0.72463258E-09  0.52509238E-18  0.00000000E+00   26.849792
  -7.320  0.76579691E-09  0.58644490E-18  0.00000000E+00   26.791200
  -7.312  0.80924480E-09  0.65487714E-18  0.00000000E+00   26.732672
  -7.304  0.85509974E-09  0.73119557E-18  0.00000000E+00   26.674208
  -7.296  0.90349174E-09  0.81629733E-18  0.00000000E+00   26.615808
  -7.288  0.95455761E-09  0.91118023E-18  0.00000000E+00   26.557472
  -7.280  0.10084413E-08  0.10169540E-17  0.00000000E+00   26.499200
  -7.272  0.10652945E-08  0.11348524E-17  0.00000000E+00   26.440992
  -7.264  0.11252765E-08  0.12662472E-17  0.00000000E+00   26.382848
  -7.256  0.11885552E-08  0.14126635E-17  0.00000000E+00   26.324768
  -7.248  0.12553071E-08  0.15757959E-17  0.00000000E+00   26.266752
  -7.240  0.13257180E-08  0.17575281E-17  0.00000000E+00   26.208800
  -7.232  0.13999832E-08  0.19599528E-17  0.00000000E+00   26.150912
  -7.224  0.14783082E-08  0.21853952E-17  0.00000000E+00   26.093088
  -7.216  0.15609094E-08  0.24364381E-17  0.00000000E+00   26.035328
  -7.208  0.16480140E-08  0.27159501E-17  0.00000000E+00   25.977632
  -7.200  0.17398612E-08  0.30271170E-17  0.00000000E+00   25.920000
  -7.192  0.18367025E-08  0.33734759E-17  0.00000000E+00   25.862432
  -7.184  0.19388022E-08  0.37589541E-17  0.00000000E+00   25.804928
  -7.176  0.20464385E-08  0.41879106E-17  0.00000000E+00   25.747488
  -7.168  0.21599036E-08  0.46651838E-17  0.00000000E+00   25.690112
  -7.160  0.22795049E-08  0.51961428E-17  0.00000000E+00   25.632800
  -7.152  0.24055655E-08  0.57867452E-17  0.00000000E+00   25.575552
  -7.144  0.25384247E-08  0.64436002E-17  0.00000000E+00   25.518368
  -7.136  0.26784397E-08  0.71740393E-17  0.00000000E+00   25.461248
  -7.128  0.28259855E-08  0.79861940E-17  0.00000000E+00   25.404192
  -7.120  0.29814562E-08  0.88890813E-17  0.00000000E+00   25.347200
  -7.112  0.31452662E-08  0.98926996E-17  0.00000000E+00   25.290272
  -7.104  0.33178507E-08  0.11008133E-16  0.00000000E+00   25.233408
  -7.096  0.34996669E-08  0.12247668E-16  0.00000000E+00   25.176608
  -7.088  0.36911953E-08  0.13624923E-16  0.00000000E+00   25.119872
  -7.080  0.38929407E-08  0.15154987E-16  0.00000000E+00   25.063200
  -7.072  0.41054332E-08  0.16854581E-16  0.00000000E+00   25.006592
